t_s,status,mg
24.419,US,-1496.5
24.705,US,-1496.7001
24.992,US,-1496.7999
25.280,ST,-1496.8999
25.566,ST,-1496.8999
25.853,ST,-1496.7999
26.140,ST,-1496.7999
26.426,ST,-1496.7001
26.714,ST,-1496.7001
27.001,ST,-1496.6
27.287,ST,-1496.6
27.574,US,-1496.4
27.862,US,-1496.4
28.147,US,-1496.2
28.435,US,-1496.0
28.722,US,-1495.8
29.008,US,-1495.7
29.295,US,-1495.5
29.583,US,-1495.3999
29.869,US,-1495.2001
30.156,US,-1495.1
30.444,US,-1494.9
30.731,ST,-1494.9
31.016,US,-1494.7
31.304,US,-1494.5
31.592,US,-1494.3
31.877,US,-1494.1
32.165,US,-1493.8999
32.452,US,-1493.8
32.738,US,-1493.7001
33.025,US,-1493.8999
33.313,US,-1494.0
33.598,US,-1494.2
33.886,US,-1494.6001
34.174,US,-1494.7999
34.460,US,-1495.0
34.746,US,-1495.2001
35.034,US,-1495.3999
35.320,US,-1495.5
35.607,ST,-1495.5
35.895,ST,-1495.5
36.180,ST,-1495.6
36.468,ST,-1495.5
36.755,ST,-1495.5
37.041,ST,-1495.3999
37.328,ST,-1495.3999
37.616,ST,-1495.3
37.902,ST,-1495.3
38.189,ST,-1495.2001
38.477,ST,-1495.2001
38.764,ST,-1495.2001
39.050,ST,-1495.1
39.337,ST,-1495.1
39.625,ST,-1495.1
39.911,ST,-1495.1
40.198,ST,-1495.1
40.486,ST,-1495.1
40.771,ST,-1495.2001
41.058,US,-1495.6
41.346,US,-1495.6
41.631,ST,-1495.6
41.919,ST,-1495.5
42.207,ST,-1495.5
42.492,ST,-1495.5
42.780,ST,-1495.3999
43.067,ST,-1495.3999
43.353,US,-1495.1
43.640,ST,-1495.2001
43.928,ST,-1495.2001
44.214,ST,-1495.2001
44.501,ST,-1495.1
44.788,US,-1494.7999
45.074,US,-1494.5
45.361,US,-1494.2
45.649,US,-1493.8999
45.935,US,-1493.6
46.222,US,-1493.4
46.510,US,-1493.4
46.797,ST,-1493.5
47.083,US,-1493.6
47.370,US,-1493.8999
47.658,US,-1494.2
47.943,US,-1494.4
48.231,ST,-1494.4
48.518,ST,-1494.4
48.804,ST,-1494.4
49.091,US,-1494.2
49.379,US,-1494.1
49.665,ST,-1494.1
49.952,ST,-1494.1
50.240,ST,-1494.1
50.525,ST,-1494.0
50.813,ST,-1494.0
51.101,ST,-1494.0
51.386,ST,-1494.0
51.674,ST,-1494.0
51.961,ST,-1494.0
52.247,ST,-1494.0
52.535,ST,-1493.8999
52.822,ST,-1493.8999
53.108,US,-1493.5
53.394,US,-1493.2999
53.682,US,-1493.2
53.968,ST,-1493.2
54.255,US,-1493.0
54.543,US,-1492.9
54.830,ST,-1493.0
55.116,US,-1493.2999
55.403,US,-1493.6
55.691,US,-1493.7001
55.977,ST,-1493.8
56.264,US,-1494.0
56.552,US,-1494.1
56.837,ST,-1494.0
57.125,ST,-1494.0
57.412,ST,-1494.0
57.698,ST,-1494.0
57.985,ST,-1494.1
58.273,ST,-1494.1
58.558,ST,-1494.2
58.846,US,-1494.5
59.133,US,-1494.5
59.419,ST,-1494.6001
59.706,ST,-1494.6001
59.996,ST,-1494.5
60.280,US,-1494.4
60.567,ST,-1494.4
60.855,ST,-1494.3
61.140,ST,-1494.3
61.428,ST,-1494.3
61.716,ST,-1494.3
62.001,ST,-1494.4
62.288,US,-1494.9
62.576,US,-1495.0
62.863,US,-1495.2001
63.149,US,-1495.3
63.436,US,-1495.3999
63.724,ST,-1495.5
64.009,US,-1495.7
64.297,ST,-1495.7
64.584,ST,-1495.7
64.870,ST,-1495.6
65.158,ST,-1495.6
65.445,ST,-1495.6
65.731,ST,-1495.6
66.018,ST,-1495.6
66.306,ST,-1495.5
66.592,ST,-1495.6
66.879,ST,-1495.6
67.167,ST,-1495.6
67.452,ST,-1495.6
67.739,US,-1495.9
68.027,US,-1496.0
68.313,ST,-1496.0
68.600,ST,-1495.9
68.888,ST,-1495.9
69.173,ST,-1495.9
69.461,ST,-1495.9
69.749,ST,-1495.9
70.034,ST,-1495.9
70.322,ST,-1495.9
70.609,ST,-1495.9
70.897,ST,-1495.9
71.182,ST,-1495.9
71.470,ST,-1495.9
71.757,US,-1496.2999
72.043,US,-1496.2999
72.330,ST,-1496.2999
72.618,ST,-1496.2
72.903,ST,-1496.2
73.191,ST,-1496.2
73.479,ST,-1496.2
73.764,ST,-1496.2
74.052,ST,-1496.2
74.339,ST,-1496.2
74.625,ST,-1496.2
74.912,ST,-1496.2
75.200,ST,-1496.2
75.486,ST,-1496.2
75.773,ST,-1496.2
76.061,ST,-1496.2
76.347,ST,-1496.2
76.634,ST,-1496.2
76.922,ST,-1496.2
77.206,US,-1495.9
77.494,US,-1495.8
77.781,ST,-1495.7
78.067,US,-1495.6
78.354,US,-1495.3999
78.642,US,-1495.3
78.929,ST,-1495.2001
79.215,ST,-1495.2001
79.502,ST,-1495.2001
79.790,ST,-1495.2001
80.076,ST,-1495.3
80.363,ST,-1495.3
80.651,ST,-1495.3999
80.937,ST,-1495.3999
81.224,ST,-1495.3999
81.512,ST,-1495.3999
81.798,ST,-1495.3999
82.085,ST,-1495.3999
82.372,ST,-1495.3999
82.658,ST,-1495.3999
82.946,ST,-1495.3999
83.233,ST,-1495.3999
83.519,ST,-1495.5
83.806,US,-1496.0
84.093,US,-1496.2
84.379,US,-1496.4
84.666,ST,-1496.4
84.954,ST,-1496.2999
85.239,US,-1496.2
85.527,US,-1496.1
85.814,ST,-1496.1
86.100,US,-1495.7
86.387,US,-1495.5
86.675,ST,-1495.5
86.963,ST,-1495.3999
87.248,ST,-1495.3999
87.536,ST,-1495.3999
87.823,US,-1495.6
88.109,ST,-1495.6
88.396,ST,-1495.7
88.684,US,-1496.1
88.969,US,-1496.4
89.257,US,-1496.7001
89.544,US,-1496.8999
89.830,US,-1497.2
