M,experiment,blocked-auger-balance-disturbance
M,powder_id,none-blocked-auger
M,poll_ms,60
M,rpm_ladder,15|30|55|75
M,spin_s,15.0
M,n_tap_single,20
M,n_tap_burst,8
M,tap_on_off_ms,60|150
M,n_rot,10
M,rot_deg_rpm,45|30
M,combined_s_rpm,20|55
M,servo_targets,25|60
M,guard_g,5.0
M,note,no zero(): A&D refuses Z under load; absolute series
P,82,ref_start,-0.0319
P,559,ref_start,-0.0318
P,2759,ref_start,-0.0222
M,m0_abs_g,-0.0222
E,3238,BLOCK_START,quiet_pre
D,46367,quiet_pre,-0.0186,U,0,0,0.0
D,46463,quiet_pre,-0.0187,U,0,0,0.0
D,46558,quiet_pre,-0.0187,U,0,0,0.0
D,46654,quiet_pre,-0.0188,U,0,0,0.0
D,46748,quiet_pre,-0.0188,U,0,0,0.0
D,46844,quiet_pre,-0.0188,U,0,0,0.0
D,46940,quiet_pre,-0.0189,U,0,0,0.0
D,47036,quiet_pre,-0.0189,U,0,0,0.0
D,47132,quiet_pre,-0.0189,S,0,0,0.0
D,47227,quiet_pre,-0.0189,S,0,0,0.0
D,47323,quiet_pre,-0.0190,U,0,0,0.0
D,47419,quiet_pre,-0.0190,S,0,0,0.0
D,47515,quiet_pre,-0.0190,S,0,0,0.0
D,47609,quiet_pre,-0.0190,S,0,0,0.0
D,47705,quiet_pre,-0.0190,S,0,0,0.0
D,47801,quiet_pre,-0.0190,S,0,0,0.0
D,47896,quiet_pre,-0.0190,S,0,0,0.0
D,47992,quiet_pre,-0.0189,S,0,0,0.0
D,48088,quiet_pre,-0.0189,S,0,0,0.0
D,48184,quiet_pre,-0.0189,S,0,0,0.0
D,48280,quiet_pre,-0.0189,S,0,0,0.0
D,48376,quiet_pre,-0.0189,S,0,0,0.0
D,48478,quiet_pre,-0.0189,S,0,0,0.0
D,48673,quiet_pre,-0.0189,S,0,0,0.0
D,48853,quiet_pre,-0.0189,S,0,0,0.0
D,48949,quiet_pre,-0.0189,S,0,0,0.0
D,49045,quiet_pre,-0.0189,S,0,0,0.0
D,49141,quiet_pre,-0.0189,S,0,0,0.0
D,49237,quiet_pre,-0.0189,S,0,0,0.0
D,49332,quiet_pre,-0.0188,S,0,0,0.0
D,49426,quiet_pre,-0.0188,S,0,0,0.0
D,49522,quiet_pre,-0.0188,S,0,0,0.0
D,49618,quiet_pre,-0.0188,S,0,0,0.0
D,49714,quiet_pre,-0.0188,S,0,0,0.0
D,49810,quiet_pre,-0.0188,S,0,0,0.0
D,49905,quiet_pre,-0.0188,S,0,0,0.0
D,50002,quiet_pre,-0.0188,S,0,0,0.0
D,50097,quiet_pre,-0.0188,S,0,0,0.0
D,50193,quiet_pre,-0.0188,S,0,0,0.0
D,50287,quiet_pre,-0.0188,S,0,0,0.0
D,50383,quiet_pre,-0.0188,S,0,0,0.0
D,50479,quiet_pre,-0.0188,S,0,0,0.0
D,50574,quiet_pre,-0.0188,S,0,0,0.0
D,50671,quiet_pre,-0.0188,S,0,0,0.0
D,50766,quiet_pre,-0.0188,S,0,0,0.0
D,50862,quiet_pre,-0.0188,S,0,0,0.0
D,50958,quiet_pre,-0.0188,S,0,0,0.0
D,51054,quiet_pre,-0.0188,S,0,0,0.0
D,51148,quiet_pre,-0.0188,S,0,0,0.0
D,51244,quiet_pre,-0.0188,S,0,0,0.0
D,51339,quiet_pre,-0.0188,S,0,0,0.0
D,51435,quiet_pre,-0.0188,S,0,0,0.0
D,51531,quiet_pre,-0.0188,S,0,0,0.0
D,51627,quiet_pre,-0.0188,S,0,0,0.0
D,51723,quiet_pre,-0.0188,S,0,0,0.0
D,51819,quiet_pre,-0.0188,S,0,0,0.0
D,51915,quiet_pre,-0.0188,S,0,0,0.0
D,52011,quiet_pre,-0.0188,S,0,0,0.0
D,52105,quiet_pre,-0.0188,S,0,0,0.0
D,52200,quiet_pre,-0.0188,S,0,0,0.0
D,52295,quiet_pre,-0.0191,U,0,0,0.0
D,52391,quiet_pre,-0.0191,U,0,0,0.0
D,52487,quiet_pre,-0.0191,U,0,0,0.0
D,52583,quiet_pre,-0.0192,U,0,0,0.0
D,52679,quiet_pre,-0.0192,U,0,0,0.0
D,52774,quiet_pre,-0.0192,S,0,0,0.0
D,52870,quiet_pre,-0.0192,S,0,0,0.0
D,52964,quiet_pre,-0.0192,S,0,0,0.0
D,53060,quiet_pre,-0.0192,S,0,0,0.0
D,53156,quiet_pre,-0.0192,S,0,0,0.0
D,53252,quiet_pre,-0.0192,S,0,0,0.0
D,53348,quiet_pre,-0.0192,S,0,0,0.0
D,53443,quiet_pre,-0.0192,S,0,0,0.0
D,53539,quiet_pre,-0.0192,S,0,0,0.0
D,53635,quiet_pre,-0.0192,S,0,0,0.0
D,53731,quiet_pre,-0.0192,S,0,0,0.0
D,53825,quiet_pre,-0.0192,S,0,0,0.0
D,53921,quiet_pre,-0.0192,S,0,0,0.0
D,54017,quiet_pre,-0.0192,S,0,0,0.0
D,54113,quiet_pre,-0.0191,S,0,0,0.0
D,54208,quiet_pre,-0.0191,S,0,0,0.0
D,54304,quiet_pre,-0.0191,S,0,0,0.0
D,54400,quiet_pre,-0.0191,S,0,0,0.0
D,54496,quiet_pre,-0.0191,S,0,0,0.0
D,54592,quiet_pre,-0.0191,S,0,0,0.0
D,54688,quiet_pre,-0.0191,S,0,0,0.0
D,54782,quiet_pre,-0.0191,S,0,0,0.0
D,54877,quiet_pre,-0.0191,S,0,0,0.0
D,54973,quiet_pre,-0.0191,S,0,0,0.0
D,55069,quiet_pre,-0.0191,S,0,0,0.0
D,55165,quiet_pre,-0.0191,S,0,0,0.0
D,55261,quiet_pre,-0.0191,S,0,0,0.0
D,55357,quiet_pre,-0.0191,S,0,0,0.0
D,55453,quiet_pre,-0.0191,S,0,0,0.0
D,55548,quiet_pre,-0.0191,S,0,0,0.0
D,55642,quiet_pre,-0.0191,S,0,0,0.0
D,55738,quiet_pre,-0.0191,S,0,0,0.0
D,55834,quiet_pre,-0.0191,S,0,0,0.0
D,55930,quiet_pre,-0.0191,S,0,0,0.0
D,56026,quiet_pre,-0.0191,S,0,0,0.0
D,56122,quiet_pre,-0.0191,S,0,0,0.0
D,56218,quiet_pre,-0.0191,S,0,0,0.0
D,56314,quiet_pre,-0.0191,S,0,0,0.0
D,56409,quiet_pre,-0.0191,S,0,0,0.0
D,56503,quiet_pre,-0.0191,S,0,0,0.0
D,56599,quiet_pre,-0.0191,S,0,0,0.0
D,56695,quiet_pre,-0.0191,S,0,0,0.0
D,56790,quiet_pre,-0.0194,U,0,0,0.0
D,56886,quiet_pre,-0.0194,U,0,0,0.0
D,56982,quiet_pre,-0.0194,U,0,0,0.0
D,57078,quiet_pre,-0.0195,U,0,0,0.0
D,57173,quiet_pre,-0.0195,U,0,0,0.0
D,57269,quiet_pre,-0.0195,S,0,0,0.0
D,57365,quiet_pre,-0.0195,S,0,0,0.0
D,57459,quiet_pre,-0.0194,S,0,0,0.0
D,57555,quiet_pre,-0.0194,S,0,0,0.0
D,57651,quiet_pre,-0.0194,S,0,0,0.0
D,57747,quiet_pre,-0.0194,S,0,0,0.0
D,57843,quiet_pre,-0.0194,S,0,0,0.0
D,57938,quiet_pre,-0.0194,S,0,0,0.0
D,58034,quiet_pre,-0.0194,S,0,0,0.0
D,58130,quiet_pre,-0.0194,S,0,0,0.0
D,58226,quiet_pre,-0.0194,S,0,0,0.0
D,58320,quiet_pre,-0.0194,S,0,0,0.0
D,58416,quiet_pre,-0.0194,S,0,0,0.0
D,58511,quiet_pre,-0.0194,S,0,0,0.0
D,58607,quiet_pre,-0.0194,S,0,0,0.0
D,58703,quiet_pre,-0.0194,S,0,0,0.0
D,58799,quiet_pre,-0.0194,S,0,0,0.0
D,58895,quiet_pre,-0.0194,S,0,0,0.0
D,58991,quiet_pre,-0.0194,S,0,0,0.0
D,59087,quiet_pre,-0.0194,S,0,0,0.0
D,59181,quiet_pre,-0.0194,S,0,0,0.0
D,59276,quiet_pre,-0.0194,S,0,0,0.0
D,59373,quiet_pre,-0.0194,S,0,0,0.0
D,59468,quiet_pre,-0.0194,S,0,0,0.0
D,59564,quiet_pre,-0.0194,S,0,0,0.0
D,59660,quiet_pre,-0.0194,S,0,0,0.0
D,59756,quiet_pre,-0.0194,S,0,0,0.0
D,59852,quiet_pre,-0.0194,S,0,0,0.0
D,59947,quiet_pre,-0.0194,S,0,0,0.0
D,60044,quiet_pre,-0.0194,S,0,0,0.0
D,60137,quiet_pre,-0.0194,S,0,0,0.0
D,60233,quiet_pre,-0.0194,S,0,0,0.0
D,60329,quiet_pre,-0.0194,S,0,0,0.0
D,60425,quiet_pre,-0.0193,S,0,0,0.0
D,60521,quiet_pre,-0.0193,S,0,0,0.0
D,60617,quiet_pre,-0.0193,S,0,0,0.0
D,60712,quiet_pre,-0.0193,S,0,0,0.0
D,60808,quiet_pre,-0.0193,S,0,0,0.0
D,60904,quiet_pre,-0.0193,S,0,0,0.0
D,60998,quiet_pre,-0.0193,S,0,0,0.0
D,61094,quiet_pre,-0.0193,S,0,0,0.0
D,61201,quiet_pre,-0.0193,S,0,0,0.0
D,61382,quiet_pre,-0.0193,S,0,0,0.0
D,61477,quiet_pre,-0.0193,S,0,0,0.0
D,61573,quiet_pre,-0.0193,S,0,0,0.0
D,61669,quiet_pre,-0.0193,S,0,0,0.0
D,61765,quiet_pre,-0.0193,S,0,0,0.0
D,61859,quiet_pre,-0.0193,S,0,0,0.0
D,61955,quiet_pre,-0.0193,S,0,0,0.0
D,62051,quiet_pre,-0.0193,S,0,0,0.0
D,62146,quiet_pre,-0.0193,S,0,0,0.0
D,62242,quiet_pre,-0.0193,S,0,0,0.0
D,62338,quiet_pre,-0.0193,S,0,0,0.0
D,62434,quiet_pre,-0.0193,S,0,0,0.0
D,62530,quiet_pre,-0.0193,S,0,0,0.0
D,62626,quiet_pre,-0.0193,S,0,0,0.0
D,62721,quiet_pre,-0.0192,S,0,0,0.0
D,62815,quiet_pre,-0.0192,S,0,0,0.0
D,62911,quiet_pre,-0.0192,S,0,0,0.0
D,63007,quiet_pre,-0.0192,S,0,0,0.0
D,63103,quiet_pre,-0.0192,S,0,0,0.0
D,63199,quiet_pre,-0.0192,S,0,0,0.0
D,63295,quiet_pre,-0.0192,S,0,0,0.0
D,63390,quiet_pre,-0.0192,S,0,0,0.0
D,63486,quiet_pre,-0.0192,S,0,0,0.0
D,63582,quiet_pre,-0.0192,S,0,0,0.0
D,63676,quiet_pre,-0.0192,S,0,0,0.0
D,63772,quiet_pre,-0.0192,S,0,0,0.0
D,63868,quiet_pre,-0.0192,S,0,0,0.0
D,63963,quiet_pre,-0.0192,S,0,0,0.0
D,64059,quiet_pre,-0.0192,S,0,0,0.0
D,64155,quiet_pre,-0.0192,S,0,0,0.0
D,64251,quiet_pre,-0.0192,S,0,0,0.0
D,64347,quiet_pre,-0.0192,S,0,0,0.0
D,64443,quiet_pre,-0.0192,S,0,0,0.0
D,64537,quiet_pre,-0.0192,S,0,0,0.0
D,64632,quiet_pre,-0.0192,S,0,0,0.0
D,64728,quiet_pre,-0.0192,S,0,0,0.0
D,64824,quiet_pre,-0.0192,S,0,0,0.0
D,64920,quiet_pre,-0.0192,S,0,0,0.0
D,65016,quiet_pre,-0.0192,S,0,0,0.0
D,65112,quiet_pre,-0.0192,S,0,0,0.0
D,65207,quiet_pre,-0.0192,S,0,0,0.0
D,65303,quiet_pre,-0.0192,S,0,0,0.0
D,65399,quiet_pre,-0.0192,S,0,0,0.0
D,65493,quiet_pre,-0.0192,S,0,0,0.0
D,65589,quiet_pre,-0.0192,S,0,0,0.0
D,65685,quiet_pre,-0.0192,S,0,0,0.0
D,65780,quiet_pre,-0.0192,S,0,0,0.0
D,65876,quiet_pre,-0.0192,S,0,0,0.0
D,65972,quiet_pre,-0.0192,S,0,0,0.0
D,66068,quiet_pre,-0.0192,S,0,0,0.0
D,66164,quiet_pre,-0.0192,S,0,0,0.0
D,66260,quiet_pre,-0.0192,S,0,0,0.0
D,66354,quiet_pre,-0.0192,S,0,0,0.0
D,66449,quiet_pre,-0.0192,S,0,0,0.0
D,66546,quiet_pre,-0.0192,S,0,0,0.0
D,66641,quiet_pre,-0.0192,S,0,0,0.0
D,66737,quiet_pre,-0.0192,S,0,0,0.0
D,66833,quiet_pre,-0.0192,S,0,0,0.0
D,66929,quiet_pre,-0.0192,S,0,0,0.0
D,67024,quiet_pre,-0.0192,S,0,0,0.0
D,67121,quiet_pre,-0.0192,S,0,0,0.0
D,67214,quiet_pre,-0.0192,S,0,0,0.0
D,67310,quiet_pre,-0.0192,S,0,0,0.0
D,67406,quiet_pre,-0.0192,S,0,0,0.0
D,67502,quiet_pre,-0.0192,S,0,0,0.0
D,67598,quiet_pre,-0.0192,S,0,0,0.0
D,67693,quiet_pre,-0.0192,S,0,0,0.0
D,67789,quiet_pre,-0.0192,S,0,0,0.0
D,67885,quiet_pre,-0.0192,S,0,0,0.0
D,67981,quiet_pre,-0.0192,S,0,0,0.0
D,68077,quiet_pre,-0.0192,S,0,0,0.0
D,68171,quiet_pre,-0.0192,S,0,0,0.0
D,68266,quiet_pre,-0.0192,S,0,0,0.0
D,68363,quiet_pre,-0.0192,S,0,0,0.0
D,68458,quiet_pre,-0.0192,S,0,0,0.0
D,68554,quiet_pre,-0.0191,S,0,0,0.0
D,68650,quiet_pre,-0.0191,S,0,0,0.0
D,68746,quiet_pre,-0.0191,S,0,0,0.0
D,68842,quiet_pre,-0.0191,S,0,0,0.0
D,68937,quiet_pre,-0.0191,S,0,0,0.0
D,69031,quiet_pre,-0.0191,S,0,0,0.0
D,69127,quiet_pre,-0.0191,S,0,0,0.0
D,69223,quiet_pre,-0.0191,S,0,0,0.0
D,69319,quiet_pre,-0.0191,S,0,0,0.0
D,69415,quiet_pre,-0.0191,S,0,0,0.0
D,69511,quiet_pre,-0.0191,S,0,0,0.0
D,69606,quiet_pre,-0.0191,S,0,0,0.0
D,69702,quiet_pre,-0.0191,S,0,0,0.0
D,69798,quiet_pre,-0.0191,S,0,0,0.0
D,69892,quiet_pre,-0.0191,S,0,0,0.0
D,69988,quiet_pre,-0.0190,S,0,0,0.0
D,70084,quiet_pre,-0.0190,S,0,0,0.0
D,70180,quiet_pre,-0.0190,S,0,0,0.0
D,70275,quiet_pre,-0.0190,S,0,0,0.0
D,70371,quiet_pre,-0.0190,S,0,0,0.0
D,70467,quiet_pre,-0.0190,S,0,0,0.0
D,70563,quiet_pre,-0.0190,S,0,0,0.0
D,70659,quiet_pre,-0.0190,S,0,0,0.0
D,70755,quiet_pre,-0.0190,S,0,0,0.0
D,70848,quiet_pre,-0.0189,S,0,0,0.0
D,70944,quiet_pre,-0.0189,S,0,0,0.0
D,71040,quiet_pre,-0.0189,S,0,0,0.0
D,71136,quiet_pre,-0.0189,S,0,0,0.0
D,71232,quiet_pre,-0.0189,S,0,0,0.0
D,71328,quiet_pre,-0.0189,S,0,0,0.0
D,71424,quiet_pre,-0.0189,S,0,0,0.0
D,71519,quiet_pre,-0.0188,S,0,0,0.0
D,71615,quiet_pre,-0.0188,S,0,0,0.0
D,71709,quiet_pre,-0.0188,S,0,0,0.0
D,71805,quiet_pre,-0.0188,S,0,0,0.0
D,71901,quiet_pre,-0.0188,S,0,0,0.0
D,71996,quiet_pre,-0.0188,S,0,0,0.0
D,72092,quiet_pre,-0.0188,S,0,0,0.0
D,72188,quiet_pre,-0.0188,S,0,0,0.0
D,72284,quiet_pre,-0.0187,S,0,0,0.0
D,72380,quiet_pre,-0.0187,S,0,0,0.0
D,72476,quiet_pre,-0.0187,S,0,0,0.0
D,72570,quiet_pre,-0.0187,S,0,0,0.0
D,72665,quiet_pre,-0.0187,S,0,0,0.0
D,72761,quiet_pre,-0.0187,S,0,0,0.0
D,72857,quiet_pre,-0.0187,S,0,0,0.0
D,72953,quiet_pre,-0.0187,S,0,0,0.0
D,73049,quiet_pre,-0.0187,S,0,0,0.0
D,73145,quiet_pre,-0.0187,S,0,0,0.0
D,73241,quiet_pre,-0.0187,S,0,0,0.0
D,73336,quiet_pre,-0.0187,S,0,0,0.0
D,73432,quiet_pre,-0.0187,S,0,0,0.0
D,73526,quiet_pre,-0.0186,S,0,0,0.0
D,73622,quiet_pre,-0.0186,S,0,0,0.0
D,73717,quiet_pre,-0.0189,U,0,0,0.0
D,73813,quiet_pre,-0.0189,U,0,0,0.0
D,73909,quiet_pre,-0.0189,U,0,0,0.0
D,74011,quiet_pre,-0.0189,U,0,0,0.0
D,74101,quiet_pre,-0.0190,U,0,0,0.0
D,74196,quiet_pre,-0.0190,S,0,0,0.0
D,74292,quiet_pre,-0.0190,S,0,0,0.0
D,74386,quiet_pre,-0.0191,U,0,0,0.0
D,74482,quiet_pre,-0.0191,U,0,0,0.0
D,74577,quiet_pre,-0.0191,S,0,0,0.0
D,74673,quiet_pre,-0.0192,U,0,0,0.0
D,74769,quiet_pre,-0.0192,U,0,0,0.0
D,74865,quiet_pre,-0.0192,S,0,0,0.0
D,74961,quiet_pre,-0.0193,U,0,0,0.0
D,75057,quiet_pre,-0.0193,U,0,0,0.0
D,75152,quiet_pre,-0.0193,S,0,0,0.0
D,75246,quiet_pre,-0.0193,S,0,0,0.0
D,75342,quiet_pre,-0.0193,S,0,0,0.0
D,75438,quiet_pre,-0.0193,S,0,0,0.0
D,75534,quiet_pre,-0.0193,S,0,0,0.0
D,75630,quiet_pre,-0.0193,S,0,0,0.0
D,75726,quiet_pre,-0.0193,S,0,0,0.0
D,75821,quiet_pre,-0.0193,S,0,0,0.0
D,75917,quiet_pre,-0.0193,S,0,0,0.0
D,76013,quiet_pre,-0.0193,S,0,0,0.0
D,76109,quiet_pre,-0.0193,S,0,0,0.0
D,76203,quiet_pre,-0.0193,S,0,0,0.0
D,76299,quiet_pre,-0.0193,S,0,0,0.0
D,76395,quiet_pre,-0.0193,S,0,0,0.0
D,76490,quiet_pre,-0.0193,S,0,0,0.0
D,76586,quiet_pre,-0.0192,S,0,0,0.0
D,76682,quiet_pre,-0.0192,S,0,0,0.0
D,76778,quiet_pre,-0.0192,S,0,0,0.0
D,76874,quiet_pre,-0.0188,U,0,0,0.0
D,76970,quiet_pre,-0.0188,U,0,0,0.0
D,77063,quiet_pre,-0.0187,U,0,0,0.0
D,77159,quiet_pre,-0.0186,U,0,0,0.0
D,77255,quiet_pre,-0.0186,U,0,0,0.0
D,77351,quiet_pre,-0.0185,U,0,0,0.0
D,77447,quiet_pre,-0.0184,U,0,0,0.0
D,77543,quiet_pre,-0.0184,U,0,0,0.0
D,77638,quiet_pre,-0.0183,U,0,0,0.0
D,77734,quiet_pre,-0.0182,U,0,0,0.0
D,77830,quiet_pre,-0.0181,U,0,0,0.0
D,77924,quiet_pre,-0.0181,U,0,0,0.0
D,78020,quiet_pre,-0.0180,U,0,0,0.0
D,78116,quiet_pre,-0.0179,U,0,0,0.0
D,78212,quiet_pre,-0.0179,U,0,0,0.0
D,78307,quiet_pre,-0.0178,U,0,0,0.0
D,78403,quiet_pre,-0.0178,U,0,0,0.0
D,78499,quiet_pre,-0.0177,U,0,0,0.0
D,78595,quiet_pre,-0.0177,U,0,0,0.0
D,78691,quiet_pre,-0.0177,U,0,0,0.0
D,78785,quiet_pre,-0.0176,U,0,0,0.0
D,78880,quiet_pre,-0.0176,U,0,0,0.0
D,78976,quiet_pre,-0.0176,S,0,0,0.0
D,79072,quiet_pre,-0.0175,U,0,0,0.0
D,79168,quiet_pre,-0.0175,U,0,0,0.0
D,79264,quiet_pre,-0.0175,S,0,0,0.0
D,79360,quiet_pre,-0.0175,S,0,0,0.0
D,79456,quiet_pre,-0.0175,S,0,0,0.0
D,79551,quiet_pre,-0.0176,S,0,0,0.0
D,79647,quiet_pre,-0.0176,S,0,0,0.0
D,79741,quiet_pre,-0.0176,S,0,0,0.0
D,79837,quiet_pre,-0.0177,U,0,0,0.0
D,79933,quiet_pre,-0.0177,U,0,0,0.0
D,80029,quiet_pre,-0.0177,S,0,0,0.0
D,80125,quiet_pre,-0.0178,U,0,0,0.0
D,80220,quiet_pre,-0.0178,U,0,0,0.0
D,80316,quiet_pre,-0.0178,S,0,0,0.0
D,80412,quiet_pre,-0.0178,S,0,0,0.0
D,80508,quiet_pre,-0.0179,U,0,0,0.0
D,80602,quiet_pre,-0.0181,U,0,0,0.0
D,80698,quiet_pre,-0.0182,U,0,0,0.0
D,80794,quiet_pre,-0.0182,U,0,0,0.0
D,80889,quiet_pre,-0.0183,U,0,0,0.0
D,80985,quiet_pre,-0.0183,U,0,0,0.0
D,81081,quiet_pre,-0.0184,U,0,0,0.0
D,81177,quiet_pre,-0.0184,U,0,0,0.0
D,81273,quiet_pre,-0.0185,U,0,0,0.0
D,81368,quiet_pre,-0.0185,U,0,0,0.0
D,81464,quiet_pre,-0.0185,U,0,0,0.0
D,81558,quiet_pre,-0.0186,U,0,0,0.0
D,81654,quiet_pre,-0.0186,U,0,0,0.0
D,81750,quiet_pre,-0.0186,S,0,0,0.0
D,81846,quiet_pre,-0.0186,S,0,0,0.0
D,81941,quiet_pre,-0.0186,S,0,0,0.0
D,82037,quiet_pre,-0.0186,S,0,0,0.0
D,82133,quiet_pre,-0.0186,S,0,0,0.0
D,82229,quiet_pre,-0.0186,S,0,0,0.0
D,82325,quiet_pre,-0.0186,S,0,0,0.0
D,82419,quiet_pre,-0.0185,S,0,0,0.0
D,82515,quiet_pre,-0.0185,S,0,0,0.0
D,82610,quiet_pre,-0.0185,S,0,0,0.0
D,82706,quiet_pre,-0.0185,S,0,0,0.0
D,82802,quiet_pre,-0.0185,S,0,0,0.0
D,82898,quiet_pre,-0.0185,S,0,0,0.0
D,82994,quiet_pre,-0.0185,S,0,0,0.0
D,83090,quiet_pre,-0.0184,S,0,0,0.0
D,83186,quiet_pre,-0.0184,S,0,0,0.0
D,83280,quiet_pre,-0.0184,S,0,0,0.0
D,83375,quiet_pre,-0.0184,S,0,0,0.0
D,83471,quiet_pre,-0.0184,S,0,0,0.0
D,83567,quiet_pre,-0.0184,S,0,0,0.0
D,83663,quiet_pre,-0.0184,S,0,0,0.0
D,83759,quiet_pre,-0.0184,S,0,0,0.0
D,83855,quiet_pre,-0.0183,S,0,0,0.0
D,83951,quiet_pre,-0.0183,S,0,0,0.0
D,84047,quiet_pre,-0.0183,S,0,0,0.0
D,84140,quiet_pre,-0.0183,S,0,0,0.0
D,84236,quiet_pre,-0.0183,S,0,0,0.0
D,84332,quiet_pre,-0.0183,S,0,0,0.0
D,84428,quiet_pre,-0.0183,S,0,0,0.0
D,84524,quiet_pre,-0.0183,S,0,0,0.0
D,84620,quiet_pre,-0.0183,S,0,0,0.0
D,84716,quiet_pre,-0.0183,S,0,0,0.0
D,84811,quiet_pre,-0.0183,S,0,0,0.0
D,84907,quiet_pre,-0.0183,S,0,0,0.0
D,85003,quiet_pre,-0.0183,S,0,0,0.0
D,85097,quiet_pre,-0.0183,S,0,0,0.0
D,85193,quiet_pre,-0.0183,S,0,0,0.0
D,85289,quiet_pre,-0.0183,S,0,0,0.0
D,85385,quiet_pre,-0.0183,S,0,0,0.0
D,85480,quiet_pre,-0.0183,S,0,0,0.0
D,85576,quiet_pre,-0.0183,S,0,0,0.0
D,85672,quiet_pre,-0.0183,S,0,0,0.0
D,85768,quiet_pre,-0.0183,S,0,0,0.0
D,85864,quiet_pre,-0.0183,S,0,0,0.0
D,85958,quiet_pre,-0.0183,S,0,0,0.0
D,86054,quiet_pre,-0.0182,S,0,0,0.0
D,86150,quiet_pre,-0.0182,S,0,0,0.0
D,86245,quiet_pre,-0.0182,S,0,0,0.0
D,86341,quiet_pre,-0.0182,S,0,0,0.0
D,86437,quiet_pre,-0.0182,S,0,0,0.0
D,86533,quiet_pre,-0.0182,S,0,0,0.0
D,86629,quiet_pre,-0.0182,S,0,0,0.0
D,86736,quiet_pre,-0.0182,S,0,0,0.0
D,86914,quiet_pre,-0.0177,U,0,0,0.0
D,87009,quiet_pre,-0.0177,U,0,0,0.0
D,87105,quiet_pre,-0.0176,U,0,0,0.0
D,87201,quiet_pre,-0.0176,U,0,0,0.0
D,87297,quiet_pre,-0.0176,U,0,0,0.0
D,87393,quiet_pre,-0.0176,S,0,0,0.0
D,87489,quiet_pre,-0.0176,S,0,0,0.0
D,87585,quiet_pre,-0.0176,S,0,0,0.0
D,87680,quiet_pre,-0.0176,S,0,0,0.0
D,87774,quiet_pre,-0.0176,S,0,0,0.0
D,87870,quiet_pre,-0.0176,S,0,0,0.0
D,87966,quiet_pre,-0.0176,S,0,0,0.0
D,88062,quiet_pre,-0.0176,S,0,0,0.0
D,88158,quiet_pre,-0.0176,S,0,0,0.0
D,88253,quiet_pre,-0.0176,S,0,0,0.0
D,88350,quiet_pre,-0.0176,S,0,0,0.0
D,88445,quiet_pre,-0.0177,S,0,0,0.0
D,88541,quiet_pre,-0.0177,S,0,0,0.0
D,88635,quiet_pre,-0.0177,S,0,0,0.0
D,88731,quiet_pre,-0.0177,S,0,0,0.0
D,88827,quiet_pre,-0.0177,S,0,0,0.0
D,88922,quiet_pre,-0.0177,S,0,0,0.0
D,89018,quiet_pre,-0.0177,S,0,0,0.0
D,89114,quiet_pre,-0.0177,S,0,0,0.0
D,89210,quiet_pre,-0.0177,S,0,0,0.0
D,89306,quiet_pre,-0.0177,S,0,0,0.0
D,89402,quiet_pre,-0.0177,S,0,0,0.0
D,89496,quiet_pre,-0.0177,S,0,0,0.0
D,89592,quiet_pre,-0.0177,S,0,0,0.0
D,89687,quiet_pre,-0.0177,S,0,0,0.0
D,89783,quiet_pre,-0.0177,S,0,0,0.0
D,89879,quiet_pre,-0.0177,S,0,0,0.0
D,89975,quiet_pre,-0.0177,S,0,0,0.0
D,90071,quiet_pre,-0.0177,S,0,0,0.0
D,90167,quiet_pre,-0.0177,S,0,0,0.0
D,90263,quiet_pre,-0.0177,S,0,0,0.0
D,90358,quiet_pre,-0.0177,S,0,0,0.0
D,90452,quiet_pre,-0.0177,S,0,0,0.0
D,90548,quiet_pre,-0.0177,S,0,0,0.0
D,90644,quiet_pre,-0.0176,S,0,0,0.0
D,90740,quiet_pre,-0.0176,S,0,0,0.0
D,90836,quiet_pre,-0.0176,S,0,0,0.0
D,90932,quiet_pre,-0.0176,S,0,0,0.0
D,91028,quiet_pre,-0.0176,S,0,0,0.0
D,91123,quiet_pre,-0.0176,S,0,0,0.0
D,91219,quiet_pre,-0.0176,S,0,0,0.0
D,91313,quiet_pre,-0.0176,S,0,0,0.0
D,91409,quiet_pre,-0.0176,S,0,0,0.0
D,91505,quiet_pre,-0.0176,S,0,0,0.0
D,91601,quiet_pre,-0.0176,S,0,0,0.0
D,91697,quiet_pre,-0.0175,S,0,0,0.0
D,91792,quiet_pre,-0.0175,S,0,0,0.0
D,91888,quiet_pre,-0.0175,S,0,0,0.0
D,91984,quiet_pre,-0.0175,S,0,0,0.0
D,92080,quiet_pre,-0.0175,S,0,0,0.0
D,92174,quiet_pre,-0.0175,S,0,0,0.0
D,92270,quiet_pre,-0.0175,S,0,0,0.0
D,92366,quiet_pre,-0.0175,S,0,0,0.0
D,92462,quiet_pre,-0.0175,S,0,0,0.0
D,92557,quiet_pre,-0.0175,S,0,0,0.0
D,92653,quiet_pre,-0.0175,S,0,0,0.0
D,92749,quiet_pre,-0.0175,S,0,0,0.0
D,92845,quiet_pre,-0.0175,S,0,0,0.0
D,92941,quiet_pre,-0.0175,S,0,0,0.0
D,93037,quiet_pre,-0.0175,S,0,0,0.0
D,93130,quiet_pre,-0.0175,S,0,0,0.0
D,93227,quiet_pre,-0.0175,S,0,0,0.0
D,93322,quiet_pre,-0.0175,S,0,0,0.0
D,93418,quiet_pre,-0.0175,S,0,0,0.0
