t_ms,block,mass_g,flag,rpm,taps,servo_deg,dev_mg
38715,quiet_pre,-0.018,S,0.0,0,0.0,1.1000000000000003
38811,quiet_pre,-0.018,S,0.0,0,0.0,1.1000000000000003
38907,quiet_pre,-0.018,S,0.0,0,0.0,1.1000000000000003
39003,quiet_pre,-0.018,S,0.0,0,0.0,1.1000000000000003
39099,quiet_pre,-0.018,S,0.0,0,0.0,1.1000000000000003
39195,quiet_pre,-0.018,S,0.0,0,0.0,1.1000000000000003
39290,quiet_pre,-0.018,S,0.0,0,0.0,1.1000000000000003
39386,quiet_pre,-0.018,S,0.0,0,0.0,1.1000000000000003
39482,quiet_pre,-0.018,S,0.0,0,0.0,1.1000000000000003
39576,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
39672,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
39768,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
39864,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
39959,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
40055,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
40151,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
40247,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
40343,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
40437,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
40533,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
40629,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
40724,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
40820,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
40916,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
41012,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
41108,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
41204,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
41300,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
41393,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
41490,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
41585,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
41681,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
41777,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
41873,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
41969,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
42065,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
42160,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
42254,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
42350,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
42446,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
42542,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
42638,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
42734,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
42829,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
42925,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
43021,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
43115,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
43211,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
43307,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
43402,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
43498,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
43594,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
43690,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
43786,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
43882,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
43978,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
44071,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
44167,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
44263,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
44359,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
44455,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
44551,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
44647,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
44742,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
44838,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
44932,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
45028,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
45124,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
45220,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
45315,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
45411,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
45507,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
45603,quiet_pre,-0.0179,S,0.0,0,0.0,1.1999999999999997
45699,quiet_pre,-0.018,S,0.0,0,0.0,1.1000000000000003
45792,quiet_pre,-0.0183,U,0.0,0,0.0,0.7999999999999986
45888,quiet_pre,-0.0184,U,0.0,0,0.0,0.6999999999999993
45984,quiet_pre,-0.0184,U,0.0,0,0.0,0.6999999999999993
46079,quiet_pre,-0.0185,U,0.0,0,0.0,0.5999999999999999
46175,quiet_pre,-0.0185,U,0.0,0,0.0,0.5999999999999999
46271,quiet_pre,-0.0186,U,0.0,0,0.0,0.5000000000000004
46367,quiet_pre,-0.0186,U,0.0,0,0.0,0.5000000000000004
46463,quiet_pre,-0.0187,U,0.0,0,0.0,0.3999999999999976
46558,quiet_pre,-0.0187,U,0.0,0,0.0,0.3999999999999976
46654,quiet_pre,-0.0188,U,0.0,0,0.0,0.29999999999999816
46748,quiet_pre,-0.0188,U,0.0,0,0.0,0.29999999999999816
46844,quiet_pre,-0.0188,U,0.0,0,0.0,0.29999999999999816
46940,quiet_pre,-0.0189,U,0.0,0,0.0,0.1999999999999988
47036,quiet_pre,-0.0189,U,0.0,0,0.0,0.1999999999999988
47132,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
47227,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
47323,quiet_pre,-0.019,U,0.0,0,0.0,0.0999999999999994
47419,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
47515,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
47609,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
47705,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
47801,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
47896,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
47992,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
48088,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
48184,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
48280,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
48376,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
48478,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
48673,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
48853,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
48949,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
49045,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
49141,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
49237,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
49332,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
49426,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
49522,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
49618,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
49714,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
49810,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
49905,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
50002,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
50097,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
50193,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
50287,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
50383,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
50479,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
50574,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
50671,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
50766,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
50862,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
50958,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
51054,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
51148,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
51244,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
51339,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
51435,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
51531,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
51627,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
51723,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
51819,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
51915,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
52011,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
52105,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
52200,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
52295,quiet_pre,-0.0191,U,0.0,0,0.0,0.0
52391,quiet_pre,-0.0191,U,0.0,0,0.0,0.0
52487,quiet_pre,-0.0191,U,0.0,0,0.0,0.0
52583,quiet_pre,-0.0192,U,0.0,0,0.0,-0.0999999999999994
52679,quiet_pre,-0.0192,U,0.0,0,0.0,-0.0999999999999994
52774,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
52870,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
52964,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
53060,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
53156,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
53252,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
53348,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
53443,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
53539,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
53635,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
53731,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
53825,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
53921,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
54017,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
54113,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
54208,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
54304,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
54400,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
54496,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
54592,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
54688,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
54782,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
54877,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
54973,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
55069,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
55165,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
55261,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
55357,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
55453,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
55548,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
55642,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
55738,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
55834,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
55930,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
56026,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
56122,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
56218,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
56314,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
56409,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
56503,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
56599,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
56695,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
56790,quiet_pre,-0.0194,U,0.0,0,0.0,-0.30000000000000165
56886,quiet_pre,-0.0194,U,0.0,0,0.0,-0.30000000000000165
56982,quiet_pre,-0.0194,U,0.0,0,0.0,-0.30000000000000165
57078,quiet_pre,-0.0195,U,0.0,0,0.0,-0.400000000000001
57173,quiet_pre,-0.0195,U,0.0,0,0.0,-0.400000000000001
57269,quiet_pre,-0.0195,S,0.0,0,0.0,-0.400000000000001
57365,quiet_pre,-0.0195,S,0.0,0,0.0,-0.400000000000001
57459,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
57555,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
57651,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
57747,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
57843,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
57938,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
58034,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
58130,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
58226,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
58320,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
58416,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
58511,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
58607,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
58703,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
58799,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
58895,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
58991,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
59087,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
59181,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
59276,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
59373,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
59468,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
59564,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
59660,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
59756,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
59852,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
59947,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
60044,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
60137,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
60233,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
60329,quiet_pre,-0.0194,S,0.0,0,0.0,-0.30000000000000165
60425,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
60521,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
60617,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
60712,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
60808,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
60904,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
60998,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
61094,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
61201,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
61382,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
61477,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
61573,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
61669,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
61765,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
61859,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
61955,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
62051,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
62146,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
62242,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
62338,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
62434,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
62530,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
62626,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
62721,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
62815,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
62911,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
63007,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
63103,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
63199,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
63295,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
63390,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
63486,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
63582,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
63676,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
63772,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
63868,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
63963,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
64059,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
64155,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
64251,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
64347,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
64443,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
64537,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
64632,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
64728,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
64824,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
64920,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
65016,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
65112,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
65207,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
65303,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
65399,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
65493,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
65589,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
65685,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
65780,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
65876,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
65972,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
66068,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
66164,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
66260,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
66354,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
66449,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
66546,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
66641,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
66737,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
66833,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
66929,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
67024,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
67121,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
67214,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
67310,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
67406,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
67502,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
67598,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
67693,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
67789,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
67885,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
67981,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
68077,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
68171,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
68266,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
68363,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
68458,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
68554,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
68650,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
68746,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
68842,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
68937,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
69031,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
69127,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
69223,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
69319,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
69415,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
69511,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
69606,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
69702,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
69798,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
69892,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
69988,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
70084,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
70180,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
70275,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
70371,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
70467,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
70563,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
70659,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
70755,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
70848,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
70944,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
71040,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
71136,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
71232,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
71328,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
71424,quiet_pre,-0.0189,S,0.0,0,0.0,0.1999999999999988
71519,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
71615,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
71709,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
71805,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
71901,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
71996,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
72092,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
72188,quiet_pre,-0.0188,S,0.0,0,0.0,0.29999999999999816
72284,quiet_pre,-0.0187,S,0.0,0,0.0,0.3999999999999976
72380,quiet_pre,-0.0187,S,0.0,0,0.0,0.3999999999999976
72476,quiet_pre,-0.0187,S,0.0,0,0.0,0.3999999999999976
72570,quiet_pre,-0.0187,S,0.0,0,0.0,0.3999999999999976
72665,quiet_pre,-0.0187,S,0.0,0,0.0,0.3999999999999976
72761,quiet_pre,-0.0187,S,0.0,0,0.0,0.3999999999999976
72857,quiet_pre,-0.0187,S,0.0,0,0.0,0.3999999999999976
72953,quiet_pre,-0.0187,S,0.0,0,0.0,0.3999999999999976
73049,quiet_pre,-0.0187,S,0.0,0,0.0,0.3999999999999976
73145,quiet_pre,-0.0187,S,0.0,0,0.0,0.3999999999999976
73241,quiet_pre,-0.0187,S,0.0,0,0.0,0.3999999999999976
73336,quiet_pre,-0.0187,S,0.0,0,0.0,0.3999999999999976
73432,quiet_pre,-0.0187,S,0.0,0,0.0,0.3999999999999976
73526,quiet_pre,-0.0186,S,0.0,0,0.0,0.5000000000000004
73622,quiet_pre,-0.0186,S,0.0,0,0.0,0.5000000000000004
73717,quiet_pre,-0.0189,U,0.0,0,0.0,0.1999999999999988
73813,quiet_pre,-0.0189,U,0.0,0,0.0,0.1999999999999988
73909,quiet_pre,-0.0189,U,0.0,0,0.0,0.1999999999999988
74011,quiet_pre,-0.0189,U,0.0,0,0.0,0.1999999999999988
74101,quiet_pre,-0.019,U,0.0,0,0.0,0.0999999999999994
74196,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
74292,quiet_pre,-0.019,S,0.0,0,0.0,0.0999999999999994
74386,quiet_pre,-0.0191,U,0.0,0,0.0,0.0
74482,quiet_pre,-0.0191,U,0.0,0,0.0,0.0
74577,quiet_pre,-0.0191,S,0.0,0,0.0,0.0
74673,quiet_pre,-0.0192,U,0.0,0,0.0,-0.0999999999999994
74769,quiet_pre,-0.0192,U,0.0,0,0.0,-0.0999999999999994
74865,quiet_pre,-0.0192,S,0.0,0,0.0,-0.0999999999999994
74961,quiet_pre,-0.0193,U,0.0,0,0.0,-0.20000000000000226
75057,quiet_pre,-0.0193,U,0.0,0,0.0,-0.20000000000000226
75152,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
75246,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
75342,quiet_pre,-0.0193,S,0.0,0,0.0,-0.20000000000000226
