run_id,powder_id,block,tilt_deg,rpm,t_ms,grams,stable
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,457732,3.8933,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,458118,3.9536,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,458504,3.9875,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,458890,4.0115,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,459262,4.0296,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,459648,4.0404,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,460034,4.0455,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,460420,4.0444,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,460799,4.0456,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,461186,4.0564,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,461556,4.088,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,461943,4.142,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,462330,4.1914,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,462716,4.2212,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,463088,4.2422,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,463474,4.2544,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,463860,4.2601,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,464246,4.263,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,464617,4.2643,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,465003,4.2673,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,465389,4.2877,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,465775,4.3332,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,466147,4.3917,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,466533,4.4291,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,466919,4.4507,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,15.0,467306,4.4667,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,475049,4.482,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,475435,4.4829,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,475805,4.479,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,476191,4.5275,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,476577,4.6161,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,476963,4.6458,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,477349,4.6637,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,477718,4.7462,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,478104,4.8056,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,478490,4.8193,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,478876,4.8643,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,479248,4.9522,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,479634,4.9815,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,480020,4.9999,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,480406,5.0874,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,45.0,480779,5.142,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,90.0,488531,5.261,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,90.0,488917,5.2612,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,90.0,489290,5.2848,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,90.0,489676,5.3368,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,90.0,490062,5.4463,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,90.0,490448,5.5013,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,90.0,490819,5.6093,0
20260820T214823Z_silicon-110-200,silicon-110-200,D,45.0,90.0,491206,5.6797,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,530451,7.9346,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,530838,7.9146,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,531208,7.8973,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,531595,7.9161,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,531981,7.9265,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,532367,7.9365,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,532740,7.9433,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,533126,7.9459,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,533512,7.9427,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,533886,7.9663,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,534272,8.0153,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,534658,8.0668,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,535044,8.124,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,535430,8.1491,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,535799,8.1816,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,536185,8.1873,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,536571,8.1893,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,536957,8.1934,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,537329,8.1987,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,537715,8.2159,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,538102,8.2536,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,538488,8.3094,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,538860,8.3794,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,539246,8.4106,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,539632,8.4388,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,540018,8.4495,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,540390,8.46,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,540776,8.4606,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,541162,8.4718,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,541548,8.4762,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,541919,8.498,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,542305,8.5631,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,542684,8.6276,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,543071,8.6631,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,543457,8.7004,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,543843,8.7231,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,544216,8.7346,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,544602,8.7298,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,544988,8.7364,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,545362,8.7416,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,545748,8.7458,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,546135,8.7934,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,546522,8.8681,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,546893,8.9263,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,547279,8.9471,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,547665,8.9849,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,548040,8.9901,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,15.0,548426,8.9997,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,556176,8.9986,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,556563,8.9988,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,556933,9.0096,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,557320,9.082,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,557706,9.1513,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,558092,9.1631,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,558463,9.202,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,558849,9.3128,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,559235,9.3484,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,559621,9.36,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,559994,9.453,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,560380,9.5328,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,560766,9.5436,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,561152,9.5924,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,561524,9.7024,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,45.0,561910,9.7349,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,90.0,572145,9.8905,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,90.0,572532,9.8875,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,90.0,572904,9.8966,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,90.0,573290,9.9401,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,90.0,573676,10.0383,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,90.0,574062,10.0846,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,90.0,574433,10.1742,0
20260821T151337Z_alsi10mg,alsi10mg,D,45.0,90.0,574820,10.244,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,408695,0.0,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,409081,0.0,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,409467,0.0,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,409853,0.0,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,410224,0.0,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,410609,0.0,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,410996,0.0006,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,411383,0.0008,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,411753,0.0012,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,412140,0.0014,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,412527,0.0017,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,412901,0.0019,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,413288,0.0021,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,413675,0.0023,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,414047,0.0025,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,414434,0.0027,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,414821,0.0029,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,415195,0.0032,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,415582,0.0034,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,415969,0.0039,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,416344,0.0046,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,416731,0.0054,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,417111,0.006,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,417498,0.0066,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,417885,0.0071,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,418257,0.0075,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,418644,0.0079,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,419031,0.0083,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,419403,0.0089,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,419790,0.0094,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,420177,0.0097,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,420551,0.0102,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,420937,0.0106,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,421323,0.0109,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,421710,0.0112,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,422080,0.0113,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,422466,0.0113,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,422852,0.0114,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,423238,0.0114,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,423624,0.0115,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,423993,0.0169,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,424379,0.0176,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,424765,0.0179,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,425151,0.0182,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,425525,0.0183,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,425911,0.0184,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,426297,0.0185,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,15.0,426671,0.019,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,434420,0.0214,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,434806,0.0214,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,435192,0.0214,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,435566,0.0214,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,435952,0.0215,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,436338,0.0215,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,436724,0.0221,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,437094,0.0226,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,437480,0.0267,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,437866,0.028,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,438246,0.0314,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,438633,0.0315,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,439019,0.0319,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,439390,0.0323,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,439777,0.0328,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,45.0,440163,0.0333,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,90.0,447902,0.0354,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,90.0,448289,0.0354,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,90.0,448675,0.0354,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,90.0,449061,0.0354,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,90.0,449433,0.0354,1
20260821T161838Z_silicon-325,silicon-325,D,45.0,90.0,449820,0.0363,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,90.0,450206,0.0373,0
20260821T161838Z_silicon-325,silicon-325,D,45.0,90.0,450578,0.0443,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,408723,0.0,1
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,409109,0.0,1
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,409481,0.0095,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,409868,0.0146,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,410254,0.0175,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,410627,0.0177,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,411014,0.0183,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,411400,0.0238,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,411786,0.0271,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,412158,0.0342,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,412544,0.0884,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,412930,0.112,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,413316,0.1309,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,413688,0.1464,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,414074,0.1532,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,414460,0.1539,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,414846,0.1544,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,415217,0.158,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,415604,0.1615,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,415990,0.179,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,416376,0.2306,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,416747,0.2734,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,417134,0.2947,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,417520,0.314,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,417906,0.3234,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,418278,0.3282,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,418664,0.3287,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,419050,0.3328,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,419429,0.3425,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,419816,0.3648,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,420202,0.4186,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,420573,0.464,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,420960,0.4851,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,421346,0.5087,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,421732,0.5256,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,422103,0.5308,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,422489,0.5307,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,422875,0.5316,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,423261,0.5412,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,423634,0.5545,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,424020,0.5968,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,424406,0.6616,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,424792,0.6889,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,425164,0.7065,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,425550,0.7263,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,425936,0.7348,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,426323,0.7387,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,15.0,426693,0.7391,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,434447,0.783,1
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,434833,0.783,1
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,435205,0.7953,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,435591,0.8477,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,435977,0.8788,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,436363,0.8816,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,436735,0.8935,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,437121,0.8958,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,437507,0.8964,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,437893,0.897,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,438265,0.8977,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,438651,0.9044,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,439037,0.9056,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,439423,0.9066,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,439794,0.9113,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,45.0,440180,0.9116,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,90.0,447932,0.9184,1
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,90.0,448318,0.9184,1
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,90.0,448689,0.9184,1
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,90.0,449075,0.9285,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,90.0,449461,0.9515,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,90.0,449847,1.0326,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,90.0,450219,1.0956,0
20260821T170712Z_barium-chloride,barium-chloride,D,45.0,90.0,450605,1.1878,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,398970,-4.1978,1
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,399357,-4.2044,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,399729,-4.2053,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,400115,-4.1995,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,400502,-4.2006,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,400888,-4.2013,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,401259,-4.2011,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,401646,-4.2063,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,402033,-4.2036,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,402406,-4.2025,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,402792,-4.2022,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,403179,-4.2022,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,403565,-4.2022,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,403936,-4.1952,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,404322,-4.198,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,404709,-4.1983,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,405096,-4.1981,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,405466,-4.1986,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,405852,-4.2062,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,406239,-4.1956,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,406614,-4.2012,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,407000,-4.2052,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,407386,-4.2024,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,407772,-4.2033,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,408143,-4.2034,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,408530,-4.1958,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,408917,-4.1969,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,409303,-4.1977,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,409675,-4.2044,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,410061,-4.2012,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,410448,-4.2017,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,410821,-4.2011,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,411207,-4.2005,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,411593,-4.1998,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,411979,-4.2005,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,412352,-4.1997,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,412738,-4.2009,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,413118,-4.2018,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,413505,-4.1989,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,413892,-4.1992,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,414266,-4.202,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,414652,-4.1999,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,415038,-4.2084,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,415411,-4.2018,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,415798,-4.2008,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,416184,-4.2002,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,416570,-4.2005,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,15.0,416941,-4.2067,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,45.0,424695,-4.1966,1
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,45.0,425082,-4.2158,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,45.0,425453,-4.2507,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,45.0,425839,-4.2391,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,45.0,426225,-4.2365,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,45.0,426612,-4.2359,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,45.0,426983,-4.2344,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,45.0,427369,-4.2333,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,45.0,427755,-4.2314,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,45.0,428141,-4.2333,0
20260821T182705Z_fumed-silica,fumed-silica,D,45.0,45.0,428513,-4.2381,0
