t_s,status,mg
225.877,ST,199.599984
226.164,ST,199.7
226.451,US,199.9
226.737,US,200.299984
227.025,US,200.599984
227.312,US,200.8
227.598,US,201.0
227.885,ST,201.0
228.173,ST,201.0
228.458,ST,200.900016
228.746,ST,200.900016
229.033,ST,200.8
229.321,ST,200.8
229.607,ST,200.900016
229.894,ST,200.900016
230.182,ST,201.0
230.467,ST,201.0
230.754,US,201.4
231.042,US,201.5
231.328,US,201.6
231.615,US,201.7
231.903,ST,201.7
232.188,ST,201.8
232.476,ST,201.900016
232.763,US,202.0
233.049,ST,202.0
233.336,ST,202.0
233.624,ST,201.900016
233.910,ST,201.900016
234.197,ST,201.8
234.485,ST,201.8
234.770,ST,201.8
235.058,ST,201.8
235.346,ST,201.8
235.631,ST,201.8
235.919,ST,201.8
236.207,ST,201.8
236.491,US,202.2
236.779,US,202.099984
237.066,ST,202.099984
237.352,ST,202.099984
237.640,ST,202.099984
237.927,ST,202.099984
238.213,ST,202.099984
238.500,ST,202.099984
238.788,ST,202.099984
239.076,ST,202.2
239.361,US,202.6
239.648,US,202.7
239.936,ST,202.7
240.221,ST,202.8
240.509,US,203.0
240.796,US,203.099984
241.082,US,203.2
241.369,ST,203.2
241.657,ST,203.3
241.943,US,203.5
242.230,ST,203.5
242.518,US,203.700016
242.804,US,203.799984
243.091,US,203.9
243.378,US,204.0
243.664,ST,204.0
243.952,ST,204.099984
244.239,ST,204.099984
244.525,US,203.9
244.812,US,203.799984
245.100,US,203.700016
245.386,US,203.4
245.673,US,203.3
245.960,US,203.099984
246.246,US,202.900016
246.533,ST,203.0
246.821,ST,203.0
247.106,ST,203.099984
247.394,ST,203.099984
247.681,ST,203.2
247.967,US,203.5
248.255,US,203.700016
248.542,US,203.799984
248.830,US,203.9
249.115,US,204.2
249.403,US,204.400016
249.690,US,204.5
249.976,US,204.7
250.263,US,204.799984
250.551,US,205.0
250.837,US,205.2
251.124,US,205.3
251.411,ST,205.3
251.697,ST,205.3
251.984,ST,205.400016
252.272,ST,205.400016
252.558,ST,205.400016
252.845,ST,205.3
253.133,ST,205.3
253.418,ST,205.3
253.706,ST,205.3
253.994,ST,205.2
254.279,ST,205.2
254.567,ST,205.2
254.854,ST,205.2
255.140,ST,205.1
255.428,ST,205.1
255.715,ST,205.1
256.001,ST,205.1
256.288,ST,205.1
256.576,ST,205.1
256.862,ST,205.1
257.149,ST,205.1
257.437,ST,205.0
257.721,US,204.5
258.009,US,204.400016
258.296,US,204.3
258.582,US,204.2
258.869,ST,204.2
259.157,ST,204.2
259.445,ST,204.3
259.730,ST,204.2
260.018,ST,204.2
260.305,ST,204.2
260.591,ST,204.2
260.879,ST,204.2
261.166,ST,204.2
261.452,ST,204.2
261.739,ST,204.2
262.027,ST,204.2
262.312,US,204.7
262.599,US,204.9
262.887,US,205.0
263.173,ST,205.1
263.460,ST,205.2
263.748,ST,205.3
264.033,ST,205.400016
264.321,ST,205.5
264.608,US,205.599984
264.894,US,205.8
265.181,US,205.9
265.469,US,206.0
265.754,US,206.2
266.042,US,206.400016
266.330,US,206.5
266.615,US,206.7
266.903,US,206.9
267.190,US,207.1
267.476,US,207.3
267.763,US,207.4
268.051,ST,207.5
268.336,ST,207.5
268.624,ST,207.4
268.911,ST,207.4
269.199,ST,207.3
269.485,ST,207.200016
269.772,ST,207.200016
270.060,ST,207.200016
