t_s,status,mg
71.235,ST,-114.0
71.523,ST,-114.0
71.810,ST,-114.0
72.096,ST,-114.0
72.383,ST,-114.0
72.671,ST,-114.0
72.955,US,-114.299992
73.243,US,-114.5
73.530,US,-114.600008
73.816,US,-114.7
74.103,ST,-114.7
74.391,ST,-114.799992
74.677,ST,-114.799992
74.964,ST,-114.799992
75.252,ST,-114.799992
75.538,ST,-114.799992
75.825,ST,-114.799992
76.113,ST,-114.799992
76.399,ST,-114.799992
76.686,ST,-114.799992
76.973,ST,-114.9
77.259,ST,-114.9
77.547,ST,-114.9
77.834,ST,-114.799992
78.122,ST,-114.799992
78.408,ST,-114.799992
78.695,ST,-114.799992
78.982,ST,-114.799992
79.268,ST,-114.7
79.556,ST,-114.7
79.843,ST,-114.7
80.131,ST,-114.7
80.416,ST,-114.600008
80.704,ST,-114.600008
80.990,ST,-114.600008
81.277,ST,-114.5
81.565,ST,-114.5
81.850,ST,-114.5
82.137,US,-114.7
82.424,US,-114.9
82.710,ST,-114.9
82.997,ST,-115.0
83.285,ST,-115.1
83.570,ST,-115.1
83.858,ST,-115.2
84.145,ST,-115.2
84.431,ST,-115.2
84.718,ST,-115.3
85.006,ST,-115.3
85.292,ST,-115.3
85.579,ST,-115.3
85.867,ST,-115.3
86.154,ST,-115.3
86.440,ST,-115.3
86.728,ST,-115.2
87.015,ST,-115.2
87.300,US,-114.799992
87.588,US,-114.7
87.875,US,-114.600008
88.161,ST,-114.600008
88.448,ST,-114.5
88.736,ST,-114.5
89.021,ST,-114.4
89.309,US,-114.299992
89.597,US,-114.200008
89.883,US,-114.1
90.170,US,-114.0
90.457,US,-113.799992
90.743,US,-113.6
91.030,US,-113.399992
91.318,US,-113.200008
91.604,US,-113.1
91.891,US,-112.899992
92.178,US,-112.7
92.464,US,-112.6
92.751,US,-112.5
93.039,ST,-112.5
93.324,ST,-112.6
93.612,US,-112.4
93.900,US,-112.1
94.187,US,-111.8
94.473,US,-111.6
94.760,US,-111.4
95.048,US,-111.2
95.333,US,-110.9
95.621,ST,-111.0
95.908,US,-111.2
96.194,US,-111.299992
96.482,ST,-111.299992
96.769,ST,-111.299992
97.055,ST,-111.299992
97.342,ST,-111.299992
97.630,ST,-111.299992
97.916,ST,-111.299992
98.203,ST,-111.299992
98.491,ST,-111.2
98.776,ST,-111.2
99.064,ST,-111.2
99.352,ST,-111.2
99.637,ST,-111.299992
99.924,US,-111.6
100.211,US,-111.7
100.499,US,-111.9
100.785,US,-112.0
101.072,ST,-112.0
101.358,ST,-112.0
101.645,ST,-112.0
101.933,ST,-112.0
102.218,ST,-112.0
102.506,ST,-112.0
102.793,ST,-111.9
103.081,ST,-111.9
103.367,ST,-111.9
103.654,ST,-111.9
103.942,ST,-111.9
104.228,ST,-112.0
104.514,US,-112.4
104.802,US,-112.6
105.088,US,-112.7
105.375,US,-112.8
105.663,ST,-112.899992
105.949,ST,-112.899992
106.236,ST,-112.899992
106.523,ST,-112.8
106.809,US,-112.7
107.097,ST,-112.7
107.384,US,-112.3
107.670,US,-112.1
107.957,US,-111.9
108.245,US,-111.7
108.530,US,-111.5
108.818,US,-111.4
109.105,US,-111.299992
109.391,US,-111.2
109.678,ST,-111.2
109.966,ST,-111.2
110.251,ST,-111.2
110.539,ST,-111.2
110.826,ST,-111.2
111.114,ST,-111.100008
111.400,ST,-111.100008
111.687,ST,-111.0
111.975,US,-110.6
112.260,US,-110.4
112.548,US,-110.200008
112.835,US,-110.0
113.121,US,-109.8
113.408,US,-109.700008
113.696,US,-109.5
113.981,US,-109.399992
114.269,US,-109.2
114.556,US,-109.1
114.842,US,-108.9
115.129,US,-108.7
115.417,US,-108.6
115.703,US,-108.4
115.990,US,-108.3
116.278,US,-108.2
116.563,US,-108.0
116.851,US,-107.9
117.138,US,-107.8
117.424,US,-107.600008
117.711,US,-107.5
117.999,US,-107.299992
118.285,US,-107.100008
118.572,US,-107.0
118.860,US,-106.799992
119.147,US,-106.700008
119.433,US,-106.6
119.720,ST,-106.6
120.008,ST,-106.5
120.293,ST,-106.5
120.581,ST,-106.5
120.868,ST,-106.5
121.154,ST,-106.6
121.441,ST,-106.6
121.729,ST,-106.6
122.015,ST,-106.700008
122.302,US,-107.100008
122.589,US,-107.2
122.875,US,-107.299992
123.163,US,-107.4
123.450,US,-107.600008
123.736,US,-107.7
124.023,US,-107.8
124.311,US,-107.9
124.596,US,-108.0
124.884,US,-108.1
125.172,US,-108.3
125.457,US,-108.4
125.744,US,-108.5
126.032,US,-108.6
126.317,ST,-108.7
126.605,US,-108.9
126.893,ST,-108.9
127.180,ST,-108.9
127.466,ST,-108.9
127.753,ST,-108.9
128.041,ST,-108.9
128.327,ST,-108.9
128.614,ST,-108.9
128.902,ST,-108.9
129.187,ST,-109.0
129.474,US,-109.399992
129.762,US,-109.700008
130.048,US,-109.899992
130.335,US,-110.200008
130.623,US,-110.4
130.908,US,-110.5
131.196,ST,-110.5
131.483,ST,-110.6
131.769,ST,-110.7
132.056,ST,-110.799992
132.344,US,-111.0
132.629,US,-111.100008
132.917,US,-111.299992
133.205,US,-111.5
133.490,US,-111.7
133.778,US,-111.8
134.065,US,-111.9
134.350,US,-112.1
134.638,US,-112.2
134.926,ST,-112.2
135.213,ST,-112.2
135.499,ST,-112.3
135.786,ST,-112.3
136.074,ST,-112.3
136.359,ST,-112.4
136.647,ST,-112.4
136.935,ST,-112.4
137.220,ST,-112.5
137.508,ST,-112.5
137.795,ST,-112.5
138.081,ST,-112.6
138.368,ST,-112.6
138.656,ST,-112.6
138.942,ST,-112.6
139.229,ST,-112.6
139.517,ST,-112.6
139.803,ST,-112.6
140.089,US,-112.2
140.377,US,-112.2
140.662,ST,-112.1
140.950,ST,-112.2
141.237,ST,-112.2
141.523,ST,-112.2
141.811,ST,-112.2
142.098,ST,-112.2
142.384,ST,-112.3
142.671,ST,-112.3
142.959,ST,-112.3
143.247,ST,-112.4
143.532,ST,-112.4
143.820,ST,-112.4
144.107,ST,-112.4
144.393,ST,-112.5
144.681,ST,-112.5
144.968,ST,-112.5
145.254,ST,-112.5
145.541,ST,-112.5
145.829,ST,-112.4
146.114,US,-112.1
146.401,US,-112.0
146.689,US,-111.8
146.974,US,-111.7
147.262,US,-111.5
147.549,US,-111.4
147.835,US,-111.299992
148.122,ST,-111.299992
148.410,ST,-111.2
148.695,ST,-111.2
148.983,ST,-111.2
149.271,ST,-111.2
149.556,ST,-111.100008
149.844,ST,-111.100008
150.132,ST,-111.0
150.417,ST,-111.0
150.705,ST,-111.0
150.992,ST,-111.0
151.278,ST,-111.0
151.565,ST,-111.0
151.853,ST,-111.0
152.141,ST,-111.0
152.426,ST,-110.9
152.714,ST,-110.9
153.001,ST,-110.9
153.287,ST,-111.0
153.575,ST,-111.0
153.862,ST,-111.0
154.148,ST,-110.9
154.435,ST,-110.9
154.723,ST,-110.9
155.008,ST,-110.9
155.296,ST,-110.9
155.583,ST,-110.9
155.869,ST,-110.9
156.156,ST,-110.9
156.443,US,-110.6
156.729,US,-110.5
157.016,US,-110.299992
157.304,US,-110.200008
157.590,ST,-110.200008
157.877,ST,-110.200008
158.164,ST,-110.200008
158.450,ST,-110.1
158.737,ST,-110.1
159.025,ST,-110.1
159.311,ST,-110.200008
159.598,ST,-110.200008
159.886,ST,-110.200008
160.173,ST,-110.200008
160.459,ST,-110.299992
160.747,ST,-110.299992
161.034,ST,-110.299992
161.320,ST,-110.299992
161.607,ST,-110.299992
161.895,ST,-110.299992
162.181,ST,-110.299992
162.468,ST,-110.299992
162.756,ST,-110.299992
163.042,ST,-110.299992
163.329,ST,-110.299992
163.616,ST,-110.4
163.902,ST,-110.4
164.190,ST,-110.4
164.477,ST,-110.4
164.763,ST,-110.4
165.050,ST,-110.4
165.338,ST,-110.4
165.623,ST,-110.4
165.910,US,-110.799992
166.197,US,-110.9
166.483,US,-111.100008
166.770,US,-111.2
167.058,US,-111.299992
167.344,US,-111.5
167.631,US,-111.6
167.919,US,-111.8
168.206,US,-112.0
168.492,US,-112.1
168.779,US,-112.3
169.067,US,-112.4
169.352,US,-112.5
169.640,US,-112.6
169.927,ST,-112.7
170.213,ST,-112.8
170.500,ST,-112.899992
170.788,ST,-112.899992
171.074,ST,-112.899992
171.361,ST,-112.8
171.649,ST,-112.8
171.934,ST,-112.8
172.222,ST,-112.8
172.510,ST,-112.8
172.795,ST,-112.8
173.083,ST,-112.8
173.370,ST,-112.8
173.656,ST,-112.899992
173.944,ST,-112.899992
174.231,ST,-112.899992
174.517,ST,-112.899992
174.804,ST,-112.899992
175.091,US,-112.6
175.377,US,-112.5
175.664,ST,-112.5
175.952,ST,-112.4
176.239,US,-112.3
176.525,ST,-112.2
176.812,US,-112.0
177.100,US,-111.8
177.385,US,-111.5
177.673,US,-111.2
177.960,US,-110.9
178.246,US,-110.6
178.533,US,-110.299992
178.821,US,-110.1
179.107,US,-109.899992
179.394,US,-109.8
179.682,US,-109.700008
179.968,ST,-109.700008
