t_s,status,mg
0.039,ST,-84.700008
0.327,ST,-84.700008
0.612,ST,-84.700008
0.900,ST,-84.700008
1.188,ST,-84.799992
1.475,ST,-84.799992
1.761,ST,-84.799992
2.048,ST,-84.799992
2.336,ST,-84.799992
2.622,ST,-84.799992
2.909,ST,-84.799992
3.197,ST,-84.799992
3.482,ST,-84.799992
3.769,US,-84.4
4.057,ST,-84.4
4.342,ST,-84.4
4.630,ST,-84.4
4.918,ST,-84.4
5.203,ST,-84.299992
5.491,ST,-84.299992
5.778,ST,-84.299992
6.064,ST,-84.299992
6.351,ST,-84.299992
6.639,ST,-84.200008
6.925,ST,-84.200008
7.212,ST,-84.200008
7.500,ST,-84.1
7.786,ST,-84.1
8.073,ST,-84.1
8.361,ST,-84.1
8.646,ST,-84.1
8.934,ST,-84.1
9.221,ST,-84.0
9.509,ST,-84.0
9.793,US,-83.5
10.081,US,-83.3
10.369,US,-83.2
10.654,US,-83.1
10.942,US,-82.9
11.229,US,-82.8
11.515,US,-82.7
11.802,US,-82.6
12.090,US,-82.4
12.375,US,-82.3
12.663,ST,-82.3
12.950,ST,-82.2
13.236,ST,-82.2
13.524,ST,-82.2
13.811,ST,-82.2
14.097,ST,-82.1
14.384,ST,-82.1
14.672,US,-81.799992
14.957,US,-81.600008
15.245,US,-81.5
15.532,US,-81.4
15.818,US,-81.299992
16.106,ST,-81.299992
16.393,ST,-81.299992
16.679,ST,-81.299992
16.966,ST,-81.200008
17.254,ST,-81.200008
17.539,ST,-81.200008
17.827,ST,-81.200008
18.114,ST,-81.1
18.402,ST,-81.1
18.688,ST,-81.200008
18.975,US,-81.799992
19.262,US,-82.2
19.548,US,-82.6
19.836,US,-83.0
20.123,US,-83.4
20.408,US,-83.5
20.696,ST,-83.5
20.984,ST,-83.5
21.269,ST,-83.5
21.557,ST,-83.6
21.844,US,-83.700008
22.130,ST,-83.700008
22.417,ST,-83.700008
22.705,ST,-83.8
22.990,ST,-83.8
23.278,ST,-83.8
23.566,ST,-83.8
23.851,ST,-83.899992
24.139,ST,-83.899992
24.426,ST,-83.899992
24.712,ST,-83.899992
25.000,ST,-83.899992
25.287,ST,-83.899992
25.573,ST,-83.899992
25.860,ST,-83.899992
26.148,ST,-83.899992
26.436,ST,-83.899992
26.721,ST,-83.899992
27.009,ST,-84.0
27.296,ST,-84.0
27.582,ST,-83.899992
27.868,US,-83.5
28.156,US,-83.3
28.442,US,-83.2
28.729,US,-83.1
29.017,ST,-83.0
29.302,ST,-83.0
29.590,ST,-82.9
29.877,US,-82.8
30.163,ST,-82.8
30.450,ST,-82.7
30.738,US,-82.5
