t_s,status,mg
72.073,US,-5942.4
72.361,US,-5942.8
72.646,US,-5943.1
72.934,US,-5943.3
73.221,US,-5943.6
73.507,US,-5943.6996
73.794,US,-5943.8
74.082,ST,-5943.6996
74.368,US,-5943.6
74.655,US,-5943.5
74.943,US,-5943.4
75.228,US,-5943.0
75.516,US,-5942.8
75.803,US,-5942.5996
76.089,US,-5942.4
76.376,US,-5942.2
76.664,US,-5942.0
76.950,US,-5941.8004
77.237,US,-5941.7
77.525,US,-5941.5996
77.810,ST,-5941.5
78.098,US,-5941.4
78.385,ST,-5941.4
78.671,ST,-5941.5
78.958,ST,-5941.5
79.246,ST,-5941.5996
79.533,ST,-5941.5996
79.819,US,-5942.0
80.107,US,-5942.3
80.394,US,-5942.6996
80.679,US,-5943.1
80.967,US,-5943.6
81.255,US,-5944.1
81.540,US,-5944.6
81.827,US,-5945.0996
82.115,US,-5945.5
82.401,US,-5945.8
82.688,US,-5946.1
82.976,US,-5946.3
83.261,US,-5946.4004
83.549,US,-5946.5
83.836,ST,-5946.5
84.122,ST,-5946.5
84.409,ST,-5946.4004
84.697,ST,-5946.4004
84.983,ST,-5946.4004
85.270,ST,-5946.3
85.558,US,-5945.9
85.843,US,-5945.6
86.131,US,-5945.3004
86.418,US,-5945.0
86.704,US,-5944.6996
86.991,US,-5944.5
87.279,US,-5944.4
87.564,ST,-5944.4
87.852,ST,-5944.5
88.139,US,-5944.6996
88.427,US,-5944.9
88.712,US,-5945.3004
89.000,US,-5945.6
89.288,US,-5946.0
89.573,US,-5946.4004
89.861,US,-5946.8004
90.148,US,-5947.3
90.434,US,-5947.7
90.721,US,-5948.2
91.009,US,-5948.7
91.294,US,-5949.2
91.582,US,-5949.8
91.870,US,-5950.3004
92.155,US,-5950.9
92.443,US,-5951.4
92.730,US,-5951.9
93.016,US,-5952.3004
93.303,US,-5952.7
93.591,US,-5953.0
93.876,US,-5953.1996
94.164,US,-5953.4
94.451,US,-5953.5
94.737,ST,-5953.5
95.024,ST,-5953.6
95.312,ST,-5953.6
95.598,ST,-5953.7
95.885,ST,-5953.7
96.173,ST,-5953.7
96.460,ST,-5953.7
96.746,ST,-5953.7
97.033,ST,-5953.7
97.321,ST,-5953.6
97.607,ST,-5953.6
97.894,US,-5953.0
98.181,US,-5952.8
98.467,US,-5952.6
98.754,US,-5952.4004
99.042,US,-5952.3004
99.327,US,-5952.1996
99.615,ST,-5952.3004
99.903,ST,-5952.3004
100.188,ST,-5952.3004
100.476,ST,-5952.3004
100.763,ST,-5952.3004
101.049,ST,-5952.3004
101.336,ST,-5952.3004
101.624,ST,-5952.3004
101.910,ST,-5952.1996
102.197,US,-5951.7
102.485,US,-5951.6
102.770,US,-5951.5
103.057,US,-5951.4
103.345,ST,-5951.4
103.631,ST,-5951.4
103.918,ST,-5951.4
104.206,ST,-5951.4
104.491,ST,-5951.4
104.779,ST,-5951.4
105.066,US,-5950.9
105.353,US,-5946.8004
105.639,US,-5946.9
105.927,US,-5947.0
106.214,US,-5947.1
106.500,US,-5947.1996
