t_s,status,mg
0.048,US,-24.2
0.333,US,-24.3
0.619,US,-24.599998
0.907,US,-24.800002
1.194,ST,-24.800002
1.482,ST,-24.800002
1.767,US,-24.599998
2.055,US,-24.5
2.342,US,-24.4
2.628,US,-24.0
2.915,US,-23.6
3.203,US,-23.199998
3.489,US,-22.800002
3.776,US,-22.6
4.064,US,-22.5
4.349,US,-22.3
4.637,US,-22.1
4.924,US,-21.9
5.210,US,-21.800002
5.497,US,-21.6
5.785,US,-21.5
6.070,US,-21.3
6.358,US,-21.199998
6.646,US,-21.0
6.931,ST,-21.0
7.218,ST,-21.1
7.506,ST,-21.199998
7.792,ST,-21.1
8.079,ST,-21.1
8.367,ST,-21.1
8.652,US,-21.5
8.940,US,-21.6
9.227,US,-21.7
9.515,US,-21.800002
9.801,US,-21.9
10.088,ST,-21.800002
10.375,US,-21.6
10.661,US,-21.5
10.948,US,-21.1
11.236,US,-21.0
11.522,US,-20.9
11.809,US,-20.6
12.097,US,-20.300002
12.383,US,-20.099998
12.670,US,-19.9
12.957,US,-19.7
13.243,US,-19.6
13.530,US,-19.400002
13.818,ST,-19.5
14.103,US,-19.7
14.391,US,-19.9
14.679,US,-20.0
14.964,US,-20.300002
15.252,US,-20.6
15.539,US,-26.900002
15.825,US,-31.599998
16.112,US,-31.0
16.400,US,-31.199998
16.686,US,-31.300002
16.972,US,-31.4
17.260,US,-31.5
17.548,US,-31.599998
17.834,US,-31.7
18.121,US,-31.9
18.408,US,-32.1
18.694,US,-32.3
18.981,US,-32.4
19.269,ST,-32.4
19.555,US,-32.600004
19.842,US,-32.9
20.130,US,-33.2
20.415,US,-33.399996
20.703,US,-33.7
20.990,US,-34.1
21.276,US,-34.2
21.563,ST,-34.1
21.851,US,-33.8
22.137,US,-33.5
22.424,US,-33.100004
22.711,US,-32.600004
22.997,US,-32.2
23.285,US,-32.1
23.572,ST,-32.1
23.858,ST,-32.1
24.145,ST,-32.1
24.433,US,-32.4
24.718,US,-32.600004
25.006,US,-33.0
25.293,US,-33.2
25.579,US,-33.300004
25.867,US,-33.399996
26.154,US,-33.5
26.442,ST,-33.5
26.727,ST,-33.399996
27.015,US,-33.300004
27.302,US,-33.2
27.588,ST,-33.100004
27.875,ST,-33.0
28.163,ST,-32.9
28.448,ST,-33.0
28.736,US,-33.100004
29.023,US,-33.300004
29.309,US,-33.7
29.596,US,-33.9
29.884,US,-34.1
30.169,ST,-34.1
30.457,ST,-34.0
30.745,US,-33.8
31.030,ST,-33.8
31.318,ST,-33.8
31.605,ST,-33.8
31.891,ST,-33.8
32.179,ST,-33.8
32.466,ST,-33.8
32.752,US,-33.300004
33.039,US,-33.100004
33.327,US,-32.699996
33.613,US,-32.3
33.899,US,-31.9
34.187,US,-31.5
34.475,US,-31.199998
34.761,US,-30.9
35.048,US,-30.6
35.335,US,-30.2
35.621,US,-29.9
35.908,US,-29.8
36.196,US,-29.7
36.482,US,-29.5
36.769,US,-29.300002
37.056,US,-29.2
37.342,ST,-29.2
37.630,ST,-29.1
37.917,US,-29.0
38.203,US,-28.9
38.490,US,-28.8
38.778,ST,-28.8
39.063,ST,-28.699998
39.351,ST,-28.699998
39.638,ST,-28.699998
39.924,ST,-28.699998
40.211,ST,-28.8
40.499,ST,-28.8
40.784,US,-29.300002
41.072,US,-29.6
41.360,US,-29.9
41.645,US,-30.2
41.933,US,-30.6
42.220,US,-30.9
42.508,US,-31.300002
42.794,US,-31.7
43.081,US,-32.1
43.368,US,-32.3
43.654,US,-32.5
43.941,US,-32.699996
44.229,US,-33.0
44.514,US,-33.2
44.802,US,-33.399996
45.089,US,-33.7
45.375,US,-34.1
45.663,US,-34.2
45.950,US,-34.3
46.236,ST,-34.4
46.523,ST,-34.4
46.811,ST,-34.4
47.096,US,-34.2
47.384,US,-34.0
47.671,US,-33.6
47.957,US,-33.2
48.245,US,-32.699996
48.532,US,-32.3
48.817,US,-32.0
49.105,US,-31.7
49.393,US,-31.599998
49.679,ST,-31.7
49.966,ST,-31.800002
50.253,US,-32.0
50.541,ST,-32.0
50.826,ST,-32.0
51.114,ST,-31.9
51.402,ST,-31.9
51.687,ST,-31.800002
51.974,US,-31.300002
52.262,US,-31.300002
52.548,ST,-31.199998
52.835,US,-31.0
53.123,US,-30.9
53.408,US,-30.7
53.696,US,-30.4
53.983,US,-30.099998
54.269,US,-29.8
54.556,US,-29.6
54.844,US,-29.5
55.129,US,-29.4
55.417,ST,-29.4
55.704,US,-29.6
55.990,US,-29.7
56.278,US,-29.8
56.565,US,-30.300002
56.851,US,-30.8
57.138,US,-31.199998
57.426,US,-31.5
57.711,US,-31.800002
57.999,US,-32.0
58.286,ST,-32.0
58.574,ST,-31.9
58.859,US,-31.599998
59.147,US,-31.300002
59.434,US,-30.8
59.720,US,-30.5
60.008,US,-30.300002
60.295,US,-30.099998
60.581,US,-29.9
60.868,US,-29.8
61.156,ST,-29.7
61.441,ST,-29.8
61.729,ST,-29.8
62.016,ST,-29.7
62.302,ST,-29.7
62.590,ST,-29.8
62.877,ST,-29.9
63.162,US,-30.2
63.450,US,-30.300002
63.738,ST,-30.2
64.023,US,-30.0
64.311,US,-29.8
64.598,US,-29.1
64.884,US,-28.6
65.171,US,-28.1
65.459,US,-27.8
65.744,US,-27.8
66.032,ST,-27.9
66.319,US,-28.0
66.605,US,-28.1
66.892,US,-28.2
67.180,ST,-28.2
67.468,ST,-28.1
67.753,US,-28.0
68.041,US,-27.4
68.328,US,-27.2
68.614,ST,-27.2
68.901,ST,-27.3
69.189,US,-27.4
69.474,US,-27.6
69.762,ST,-27.6
70.050,ST,-27.6
70.335,US,-27.8
70.622,US,-28.0
70.910,US,-28.2
71.196,ST,-28.2
71.483,ST,-28.2
71.771,ST,-28.300002
72.057,ST,-28.2
72.344,US,-28.0
72.631,US,-27.9
72.917,US,-27.8
73.204,ST,-27.8
73.492,ST,-27.699998
73.778,US,-27.6
74.065,ST,-27.699998
74.353,US,-27.8
74.638,ST,-27.8
74.926,ST,-27.699998
75.213,ST,-27.699998
75.501,ST,-27.6
75.787,ST,-27.699998
76.074,ST,-27.699998
76.362,ST,-27.699998
76.648,ST,-27.699998
76.935,ST,-27.699998
77.222,ST,-27.6
77.508,ST,-27.6
77.796,ST,-27.699998
78.083,US,-27.3
78.368,US,-27.0
78.656,US,-26.900002
78.943,US,-26.699998
79.229,US,-26.3
79.516,US,-25.900002
79.804,US,-25.900002
80.090,US,-26.1
80.378,US,-26.3
80.664,US,-26.4
80.950,US,-26.6
81.237,US,-26.8
81.525,US,-27.0
81.810,ST,-27.0
82.098,ST,-26.900002
82.385,ST,-27.0
82.671,ST,-26.900002
82.959,US,-26.8
83.246,ST,-26.8
83.534,US,-26.5
83.819,US,-26.5
84.107,ST,-26.6
84.395,US,-26.699998
84.681,ST,-26.699998
84.967,US,-27.2
85.255,US,-27.6
85.540,US,-28.1
85.828,US,-28.5
86.115,US,-28.699998
86.401,US,-28.8
86.689,ST,-28.8
86.976,ST,-28.8
87.262,US,-28.5
87.549,US,-28.2
87.837,US,-27.9
88.122,US,-27.6
88.410,US,-27.5
88.697,US,-27.4
88.983,US,-27.6
89.270,US,-27.8
89.558,US,-28.1
89.844,US,-28.8
90.131,US,-29.4
90.419,US,-30.0
90.704,US,-30.5
90.992,US,-30.7
91.279,US,-30.9
91.567,ST,-30.9
91.852,ST,-30.8
92.140,US,-30.5
92.427,US,-30.099998
92.713,US,-29.5
93.000,US,-29.1
93.288,US,-28.699998
93.574,US,-28.300002
93.861,US,-28.1
94.149,ST,-28.1
94.434,US,-28.5
94.722,US,-28.8
95.009,US,-29.1
95.295,US,-29.5
95.582,US,-29.9
95.870,US,-30.0
96.155,ST,-30.0
96.443,ST,-29.9
96.730,US,-29.7
97.016,ST,-29.7
97.304,ST,-29.7
97.591,ST,-29.8
97.877,ST,-29.8
98.164,ST,-29.8
98.452,ST,-29.9
98.737,US,-30.300002
99.025,US,-30.4
99.312,ST,-30.4
99.598,ST,-30.300002
99.886,ST,-30.300002
100.173,ST,-30.2
100.461,ST,-30.2
100.746,ST,-30.2
101.034,ST,-30.2
101.321,US,-29.9
101.607,US,-29.8
101.894,ST,-29.7
102.182,US,-29.6
102.467,US,-29.5
102.755,US,-29.4
103.042,ST,-29.300002
103.328,US,-29.2
103.615,US,-28.9
103.903,US,-28.699998
104.189,US,-28.6
104.476,US,-28.5
104.764,US,-28.2
105.049,US,-27.9
105.337,US,-27.699998
105.624,US,-27.5
105.910,US,-27.4
106.197,ST,-27.4
106.485,ST,-27.4
106.770,US,-27.6
107.058,US,-27.699998
107.345,US,-28.1
107.631,US,-28.300002
107.918,US,-28.6
108.206,US,-28.699998
108.494,US,-28.9
108.779,ST,-28.9
109.067,ST,-28.9
109.354,ST,-28.9
109.640,ST,-28.9
109.927,ST,-28.8
110.215,ST,-28.699998
110.501,ST,-28.699998
110.788,ST,-28.699998
111.076,ST,-28.8
111.361,US,-29.6
111.648,US,-30.099998
111.936,US,-30.7
112.221,US,-31.199998
112.509,US,-31.5
112.797,ST,-31.4
113.082,US,-31.199998
113.370,US,-30.8
113.657,US,-30.4
113.943,US,-30.0
114.230,US,-29.9
114.518,ST,-29.9
114.803,ST,-30.0
115.091,US,-30.300002
115.379,US,-30.7
115.664,US,-31.300002
115.952,US,-31.599998
116.239,US,-31.599998
116.527,ST,-31.599998
116.812,ST,-31.599998
117.100,US,-31.4
117.387,US,-30.9
117.673,US,-30.2
117.960,US,-29.6
118.248,US,-29.1
118.533,US,-28.6
118.821,US,-28.0
119.108,US,-27.3
119.394,US,-26.8
119.682,US,-26.5
119.969,US,-26.2
120.255,US,-26.0
120.542,US,-25.800002
120.831,ST,-25.900002
121.116,US,-26.0
121.403,US,-26.1
121.690,US,-26.2
121.976,ST,-26.2
122.263,ST,-26.3
122.551,US,-26.4
122.836,US,-26.699998
123.124,US,-27.1
123.412,US,-27.4
123.697,US,-27.8
123.985,US,-28.300002
124.272,US,-28.8
124.560,US,-29.2
124.845,US,-29.4
125.133,US,-29.5
125.420,ST,-29.4
125.706,US,-29.1
125.993,US,-28.699998
126.281,US,-28.300002
126.567,US,-27.9
126.854,US,-27.5
127.142,US,-27.2
127.427,US,-26.900002
127.715,US,-26.6
128.002,US,-26.3
128.288,US,-26.1
128.575,ST,-26.2
128.863,US,-26.3
129.148,US,-26.5
129.436,US,-26.8
129.723,US,-27.3
130.009,US,-27.6
130.296,US,-27.699998
130.584,US,-27.5
130.869,US,-27.3
131.157,US,-27.0
131.445,US,-26.5
131.730,US,-26.0
132.018,US,-25.599998
132.305,US,-25.3
132.593,US,-25.0
132.878,US,-24.800002
133.166,US,-24.5
133.453,US,-24.3
133.739,US,-24.2
134.026,US,-23.9
134.314,US,-23.6
