t_s,status,mg
93.912,US,-4572.8004
94.197,US,-4572.7
94.485,US,-4572.6
94.772,US,-4572.5
95.058,ST,-4572.5
95.345,ST,-4572.5
95.633,ST,-4572.5
95.919,ST,-4572.4
96.206,ST,-4572.4
96.494,ST,-4572.4
96.779,ST,-4572.3
97.067,US,-4571.9
97.354,US,-4571.8004
97.642,ST,-4571.8004
97.927,ST,-4571.7
98.215,ST,-4571.7
98.502,ST,-4571.7
98.788,ST,-4571.8004
99.076,ST,-4571.8004
99.363,ST,-4571.9
99.649,US,-4572.1996
99.938,US,-4572.5
100.224,US,-4572.9
100.509,US,-4573.3
100.797,US,-4573.8004
101.084,US,-4574.4
101.370,US,-4574.9004
101.657,US,-4575.5
101.945,US,-4576.1
102.230,US,-4576.6
102.518,US,-4577.0996
102.806,US,-4577.6
103.091,US,-4578.1
103.379,US,-4578.3
103.666,US,-4572.6
103.951,US,-4571.8004
104.239,US,-4571.6
104.526,ST,-4571.6
104.812,ST,-4571.5
105.100,ST,-4571.5
105.387,ST,-4571.4004
105.673,ST,-4571.4004
105.960,ST,-4571.3
106.248,US,-4571.1
106.533,US,-4570.9
106.821,US,-4570.7
107.109,US,-4570.5
107.396,US,-4570.2
107.682,US,-4570.0
107.969,US,-4569.9
108.257,US,-4569.8
108.542,ST,-4569.8
108.830,ST,-4569.6996
109.117,ST,-4569.6
109.403,US,-4569.5
109.691,US,-4569.3004
109.978,US,-4569.1
110.263,US,-4568.9
110.551,US,-4568.6996
110.839,US,-4568.5
111.124,US,-4568.3
111.412,US,-4568.1
111.699,US,-4567.9004
111.985,US,-4567.6996
112.272,ST,-4567.6996
112.560,ST,-4567.6996
112.845,ST,-4567.6996
113.133,ST,-4567.8
113.421,ST,-4567.8
113.706,ST,-4567.9004
113.994,ST,-4567.9004
114.281,US,-4568.1
114.567,US,-4568.2
114.854,US,-4568.4
115.142,US,-4568.6
115.427,US,-4568.9
115.715,US,-4569.2
116.002,US,-4569.5
116.290,US,-4569.6996
116.575,US,-4570.0
116.863,US,-4570.0996
117.150,US,-4570.2
117.436,ST,-4570.2
117.724,ST,-4570.2
118.011,ST,-4570.0996
118.297,ST,-4570.0996
118.584,ST,-4570.0996
118.872,ST,-4570.0996
119.157,ST,-4570.2
119.445,ST,-4570.2
119.732,US,-4570.9
120.020,US,-4571.3
120.305,US,-4571.7
120.593,US,-4572.1
120.879,US,-4572.5
121.166,US,-4572.9
121.453,US,-4573.3
121.739,US,-4573.7
122.027,US,-4574.0
122.314,US,-4574.3
122.600,US,-4574.4
122.887,US,-4574.6
123.175,US,-4574.6996
123.460,US,-4574.8
123.748,ST,-4574.9004
124.036,ST,-4574.9004
124.321,ST,-4574.8
124.609,ST,-4574.8
124.896,ST,-4574.6996
125.182,ST,-4574.6996
125.469,US,-4574.3
125.757,US,-4574.1
126.044,US,-4573.9004
126.330,US,-4573.7
126.617,US,-4573.5
126.905,US,-4573.1
127.190,US,-4572.8004
127.478,US,-4572.6
127.765,US,-4572.3
128.051,US,-4572.0
128.338,US,-4571.8004
128.626,US,-4571.6
128.912,US,-4571.5
129.199,ST,-4571.5
129.487,ST,-4571.6
129.772,ST,-4571.6
130.060,ST,-4571.7
130.347,ST,-4571.8004
130.633,US,-4572.1996
130.920,US,-4572.4
131.208,US,-4572.7
131.493,US,-4572.9
131.781,US,-4573.1
132.069,US,-4573.2
132.354,ST,-4573.3
132.642,ST,-4573.3
132.929,ST,-4573.3
133.215,ST,-4573.3
133.502,ST,-4573.3
133.790,ST,-4573.3
134.075,ST,-4573.3
134.363,ST,-4573.3
134.651,ST,-4573.3
134.938,ST,-4573.4
135.224,ST,-4573.4
135.511,US,-4573.8004
135.799,US,-4574.0
136.084,US,-4574.2
136.372,US,-4574.6
136.659,US,-4575.1
136.945,US,-4575.6996
137.232,US,-4576.3004
137.520,US,-4577.0
137.805,US,-4577.7
138.093,US,-4578.5
138.380,US,-4579.1996
138.666,US,-4579.9
138.953,US,-4580.5996
139.241,US,-4581.1
139.527,US,-4581.2
139.814,ST,-4581.2
140.102,US,-4581.0
140.387,US,-4580.6996
140.675,US,-4580.4
140.962,US,-4580.1
141.248,US,-4579.9
141.535,ST,-4579.9
141.823,ST,-4579.9
142.108,ST,-4580.0
142.396,ST,-4580.0
142.683,ST,-4579.9
142.969,ST,-4579.9
143.257,ST,-4579.8004
143.544,ST,-4579.8004
143.830,ST,-4579.8004
144.117,ST,-4579.8004
144.405,ST,-4579.7
144.693,ST,-4579.7
144.978,ST,-4579.7
145.266,ST,-4579.7
145.553,ST,-4579.7
145.839,ST,-4579.6
146.127,ST,-4579.6
146.414,US,-4579.1
146.699,US,-4578.8004
146.987,US,-4578.5
147.274,US,-4578.1996
147.560,US,-4577.8
147.847,US,-4577.4004
148.135,US,-4577.0
148.420,US,-4576.7
148.708,US,-4576.5
148.995,US,-4576.2
149.281,US,-4576.1
149.568,US,-4576.0
149.856,ST,-4576.0
150.142,ST,-4576.1
150.429,US,-4576.3004
150.717,US,-4576.4
151.002,US,-4576.6
151.290,US,-4576.8
151.577,US,-4576.8
151.863,ST,-4576.8
152.150,ST,-4576.8
152.438,ST,-4576.7
152.724,ST,-4576.7
153.011,ST,-4576.6
153.298,US,-4576.2
153.586,US,-4576.0
153.871,US,-4575.8
154.159,US,-4575.5
154.447,US,-4575.4
154.732,US,-4575.2
155.020,US,-4575.0
155.307,US,-4574.9004
155.593,US,-4574.8
155.880,US,-4574.6996
156.168,US,-4574.5
156.453,US,-4574.4
156.741,US,-4574.2
157.029,US,-4574.1
157.314,US,-4574.0
157.602,US,-4573.9004
157.889,ST,-4573.9004
158.175,ST,-4573.9004
158.462,ST,-4573.9004
158.750,ST,-4574.0
159.035,ST,-4574.1
159.323,ST,-4574.1
159.610,US,-4574.6
159.896,US,-4574.8
160.184,US,-4575.0
160.471,US,-4575.2
160.756,US,-4575.3004
161.044,US,-4575.5
161.332,US,-4575.6
161.617,ST,-4575.6
161.905,ST,-4575.6
162.192,ST,-4575.6
162.478,ST,-4575.5
162.765,ST,-4575.5
163.053,ST,-4575.4
163.341,US,-4575.2
163.626,US,-4575.0
163.913,US,-4574.8
164.201,US,-4574.6
164.487,US,-4574.4
164.774,US,-4574.3
165.062,US,-4574.2
165.347,US,-4574.1
165.635,ST,-4574.1
165.922,ST,-4574.0
166.208,US,-4573.9004
166.495,US,-4573.5996
166.783,US,-4573.2
167.068,US,-4572.8004
167.356,US,-4572.4
167.644,US,-4572.1
167.929,US,-4571.7
168.217,US,-4571.5
168.504,US,-4571.4004
168.790,US,-4571.1996
169.077,US,-4571.0
169.365,US,-4570.9
169.650,US,-4570.7
169.938,US,-4570.6
170.225,US,-4570.5
170.511,ST,-4570.5
170.798,ST,-4570.6
171.086,ST,-4570.7
171.372,ST,-4570.7
171.659,ST,-4570.8
171.947,US,-4571.0
172.234,US,-4571.0
172.520,ST,-4571.1
172.807,ST,-4571.1
173.095,ST,-4571.1996
173.380,ST,-4571.1996
173.668,ST,-4571.1996
173.955,ST,-4571.1996
174.241,ST,-4571.3
174.529,ST,-4571.3
174.816,ST,-4571.3
175.102,ST,-4571.4004
175.389,ST,-4571.4004
175.677,ST,-4571.4004
175.963,ST,-4571.4004
176.250,ST,-4571.4004
176.538,ST,-4571.5
176.824,ST,-4571.5
177.111,ST,-4571.5
177.399,ST,-4571.5
177.684,ST,-4571.5
177.971,US,-4572.1996
178.258,US,-4572.3
178.544,US,-4572.6
178.832,US,-4572.8004
179.119,US,-4573.0
179.405,US,-4573.3
179.692,US,-4573.5996
179.980,US,-4573.8004
