t_s,status,mg
41.383,US,-51.2000
41.671,US,-51.3000
41.958,US,-51.4000
42.246,ST,-51.4000
42.531,ST,-51.4000
42.819,ST,-51.4000
43.106,ST,-51.4000
43.392,ST,-51.4000
43.679,ST,-51.4000
43.967,ST,-51.4000
44.253,ST,-51.4000
44.540,ST,-51.3000
44.828,ST,-51.3000
45.113,ST,-51.3000
45.401,US,-51.0000
45.688,ST,-51.1000
45.974,US,-51.2000
46.262,US,-51.3000
46.549,US,-51.6000
46.834,US,-51.6000
47.122,ST,-51.7000
47.409,ST,-51.8000
47.695,ST,-51.8000
47.982,ST,-51.7000
48.270,ST,-51.6000
48.556,ST,-51.5000
48.843,US,-51.0000
49.131,US,-50.8000
49.416,US,-50.5000
49.704,US,-50.1000
49.991,US,-49.9000
50.277,US,-49.7000
50.564,US,-49.7000
50.852,ST,-49.6000
51.137,ST,-49.6000
51.425,ST,-49.6000
51.713,ST,-49.6000
52.000,ST,-49.7000
52.286,US,-49.8000
52.573,US,-50.1000
52.861,US,-50.2000
53.146,ST,-50.2000
53.434,ST,-50.3000
53.721,US,-50.4000
54.007,ST,-50.4000
54.294,ST,-50.5000
54.582,ST,-50.5000
54.867,ST,-50.5000
55.155,ST,-50.5000
55.443,ST,-50.6000
55.728,ST,-50.6000
56.016,ST,-50.6000
56.303,US,-50.9000
56.589,US,-51.0000
56.876,ST,-51.1000
57.164,ST,-51.2000
57.449,ST,-51.2000
57.737,ST,-51.2000
58.024,ST,-51.2000
58.310,ST,-51.2000
58.598,ST,-51.2000
58.885,ST,-51.1000
59.171,ST,-51.1000
59.458,ST,-51.1000
59.746,ST,-51.1000
60.031,ST,-51.0000
60.319,US,-50.7000
60.606,ST,-50.7000
60.894,ST,-50.7000
61.179,ST,-50.7000
61.467,ST,-50.7000
61.755,ST,-50.7000
62.040,ST,-50.7000
62.328,ST,-50.7000
62.615,ST,-50.7000
62.901,ST,-50.7000
63.188,US,-51.1000
63.475,US,-51.3000
63.761,US,-51.6000
64.049,US,-51.7000
64.336,US,-51.9000
64.622,US,-52.1000
64.909,ST,-52.1000
65.197,ST,-52.1000
65.482,ST,-52.0000
65.770,US,-51.9000
66.058,ST,-51.9000
66.343,ST,-51.8000
66.630,US,-51.5000
66.918,ST,-51.5000
67.204,ST,-51.5000
67.491,ST,-51.6000
67.779,ST,-51.6000
68.064,ST,-51.7000
68.352,ST,-51.7000
68.639,US,-52.0000
68.925,US,-52.1000
69.212,ST,-52.1000
69.500,ST,-52.1000
69.785,ST,-52.1000
70.073,ST,-52.1000
70.361,ST,-52.0000
70.648,ST,-52.0000
70.934,ST,-52.0000
71.221,ST,-52.0000
71.509,ST,-52.0000
71.795,ST,-52.0000
72.082,ST,-52.0000
72.370,ST,-52.0000
72.655,ST,-52.0000
72.943,ST,-51.9000
73.231,ST,-51.9000
73.516,ST,-51.9000
73.804,ST,-51.9000
74.091,ST,-51.9000
74.377,ST,-51.9000
74.664,US,-52.4000
74.951,US,-52.5000
75.237,US,-52.7000
75.524,US,-52.8000
75.812,ST,-52.8000
76.097,ST,-52.9000
76.385,ST,-52.9000
76.672,ST,-52.9000
76.958,ST,-52.9000
77.246,ST,-52.8000
77.533,ST,-52.8000
77.819,ST,-52.7000
78.106,US,-52.3000
78.394,ST,-52.3000
78.679,ST,-52.4000
78.967,US,-52.5000
79.254,ST,-52.5000
79.540,ST,-52.5000
79.828,ST,-52.5000
80.115,ST,-52.5000
80.404,ST,-52.5000
80.688,ST,-52.5000
80.976,ST,-52.4000
81.263,ST,-52.4000
81.549,ST,-52.4000
81.837,ST,-52.4000
82.124,ST,-52.4000
82.410,ST,-52.4000
82.697,ST,-52.4000
82.985,ST,-52.4000
83.271,ST,-52.4000
83.558,ST,-52.4000
83.846,ST,-52.4000
84.131,ST,-52.4000
84.419,ST,-52.4000
84.706,ST,-52.4000
84.992,ST,-52.4000
85.278,US,-53.0000
85.566,US,-53.0000
85.852,ST,-52.9000
86.139,ST,-52.9000
86.427,ST,-52.8000
86.712,ST,-52.8000
87.000,ST,-52.8000
87.287,US,-52.4000
87.573,ST,-52.4000
87.860,ST,-52.4000
88.148,ST,-52.4000
88.434,ST,-52.4000
88.721,ST,-52.4000
89.009,ST,-52.3000
89.294,ST,-52.3000
89.582,ST,-52.3000
89.870,ST,-52.3000
