t_s,status,mg
33.647,ST,29.5
33.935,ST,29.5
34.222,ST,29.6
34.508,US,29.7
34.795,US,30.2
35.083,US,30.4
35.368,US,30.7
35.656,US,31.0
35.944,US,31.4
36.229,US,31.7
36.517,US,32.1
36.804,US,32.5
37.090,US,32.600004
37.377,US,32.699996
37.665,ST,32.600004
37.951,ST,32.600004
38.238,ST,32.699996
38.525,ST,32.699996
38.811,ST,32.699996
39.099,ST,32.8
39.386,ST,32.8
39.671,US,33.100004
39.961,US,32.9
40.247,US,32.699996
40.533,US,32.0
40.820,US,31.599998
41.107,US,31.199998
41.393,US,30.9
41.680,US,30.5
41.968,US,30.4
42.255,ST,30.5
42.541,US,30.6
42.829,US,30.8
43.116,US,30.9
43.401,US,31.199998
43.689,US,31.5
43.977,US,31.7
44.262,US,31.800002
44.550,US,31.9
44.837,US,32.1
45.123,US,32.3
45.410,US,32.5
45.698,US,32.699996
45.984,US,33.0
46.271,US,33.2
46.559,US,33.300004
46.845,ST,33.300004
47.132,US,33.100004
47.419,US,33.100004
47.705,US,33.399996
47.992,US,33.7
48.280,US,33.9
48.565,US,34.1
48.853,US,34.3
49.140,US,34.5
49.426,ST,34.4
49.713,US,34.1
50.001,US,33.9
50.287,ST,33.9
50.574,US,34.1
50.862,US,34.2
51.147,US,34.3
51.435,US,35.0
51.722,US,35.100004
52.010,ST,35.0
52.295,US,34.699996
52.583,US,34.4
52.870,US,34.1
53.156,US,33.9
53.444,ST,33.9
53.731,ST,33.9
54.017,ST,33.8
54.304,ST,33.8
54.592,ST,33.9
54.877,US,34.0
55.165,US,34.4
55.452,US,34.899996
55.738,US,35.5
56.025,US,36.2
56.313,US,36.8
56.598,US,37.300004
56.886,US,37.5
57.173,US,37.6
57.459,US,37.4
57.747,US,37.1
58.034,US,36.600004
58.320,US,36.1
58.607,US,35.6
58.895,US,35.399996
59.181,US,35.2
59.468,US,35.100004
59.755,ST,35.2
60.041,US,35.6
60.328,US,35.9
60.616,US,36.0
60.901,US,36.1
61.189,US,36.2
61.476,ST,36.3
61.764,ST,36.4
62.050,ST,36.3
62.337,ST,36.3
62.625,US,36.600004
62.911,US,36.7
63.198,ST,36.7
63.485,ST,36.7
63.771,ST,36.7
64.059,ST,36.8
64.346,ST,36.8
64.632,ST,36.8
64.919,ST,36.899996
65.207,US,37.2
65.492,US,37.300004
65.780,ST,37.300004
66.067,US,37.2
66.353,ST,37.2
66.640,US,37.0
66.928,US,36.600004
67.214,US,36.4
67.501,ST,36.4
67.788,ST,36.4
68.074,US,36.600004
68.362,ST,36.600004
68.649,US,36.8
68.935,US,37.2
69.222,US,37.4
69.510,US,37.7
69.795,US,37.7
70.083,US,38.0
70.370,US,38.3
70.656,US,38.5
70.943,US,38.7
71.231,US,38.5
71.518,ST,38.5
71.804,ST,38.4
72.092,US,38.3
72.379,US,38.199996
72.665,US,38.100004
72.952,US,38.3
73.240,US,38.5
73.525,US,39.1
73.813,US,39.6
74.100,US,40.0
74.386,US,40.399996
74.673,US,40.600004
74.961,ST,40.600004
75.247,ST,40.600004
75.534,ST,40.5
75.821,US,40.199996
76.107,US,40.0
76.395,US,39.7
76.682,US,39.5
76.968,US,39.3
77.255,US,39.1
77.543,US,39.0
77.828,ST,39.0
78.116,ST,39.1
78.403,US,39.3
78.689,US,39.8
78.977,US,40.199996
79.264,US,40.7
79.550,US,41.3
79.837,US,41.6
80.125,US,41.7
80.412,ST,41.7
80.698,US,42.0
80.985,US,42.3
81.273,ST,42.2
81.558,ST,42.3
81.846,US,42.9
82.133,US,43.3
82.419,US,43.3
82.706,US,42.800004
82.994,US,42.3
83.280,US,42.100004
83.567,US,41.2
83.855,US,40.600004
84.141,US,40.0
84.428,US,39.8
84.715,ST,39.8
85.001,ST,39.9
85.288,ST,39.9
85.576,ST,39.8
85.862,US,39.5
86.149,US,39.1
86.436,US,38.800004
86.722,US,38.5
87.010,US,38.199996
87.297,US,38.199996
87.583,ST,38.199996
87.870,US,38.4
88.158,US,38.7
88.443,US,38.7
88.731,US,38.899996
89.018,US,39.2
89.304,US,39.5
89.591,US,40.100004
89.879,US,40.600004
90.166,US,41.0
90.452,US,41.5
90.740,US,41.8
91.027,ST,41.8
91.313,US,41.6
91.600,US,41.1
91.888,US,40.600004
92.174,US,40.0
92.461,US,39.6
92.748,US,39.4
93.034,US,39.6
93.321,US,39.9
93.609,US,40.199996
93.895,US,40.5
94.182,US,40.899996
94.470,ST,40.800004
94.756,US,40.7
95.043,ST,40.7
95.330,ST,40.600004
95.616,US,40.5
95.903,ST,40.399996
96.191,US,40.3
96.477,ST,40.399996
96.764,ST,40.3
97.052,US,39.9
97.337,US,39.9
97.625,ST,39.9
97.912,ST,40.0
98.198,ST,40.0
98.485,ST,40.100004
98.773,US,40.399996
99.059,US,40.7
99.346,US,40.899996
99.633,ST,40.800004
99.921,US,40.7
100.206,US,40.600004
100.496,ST,40.600004
100.782,US,44.9
101.067,US,44.399996
101.354,US,44.100004
101.642,US,43.8
101.927,US,43.699996
102.215,ST,43.600004
102.503,US,43.4
102.788,US,43.0
103.076,US,42.399996
103.363,US,41.9
103.649,US,41.5
103.936,US,41.1
104.224,US,41.1
104.509,US,41.3
104.797,US,41.5
105.085,US,41.8
105.370,US,42.0
105.658,US,42.399996
105.945,US,42.6
106.231,US,42.2
106.518,US,41.8
106.806,US,41.5
107.091,US,34.4
107.379,US,30.6
107.666,US,30.300002
107.952,US,29.8
108.239,US,30.0
108.527,ST,29.9
108.814,US,30.099998
109.100,ST,30.099998
109.388,US,30.300002
109.675,US,30.5
109.961,US,30.8
110.248,US,31.199998
110.536,US,31.5
110.821,US,31.7
111.109,US,31.9
111.397,US,32.0
111.682,ST,32.1
111.970,US,32.2
112.257,US,32.3
112.543,US,32.600004
112.830,US,32.699996
113.118,ST,32.699996
113.404,ST,32.8
113.691,US,33.100004
113.978,US,33.300004
114.264,US,33.399996
114.551,ST,33.5
114.839,US,33.6
115.125,US,33.8
115.412,ST,33.7
115.700,US,33.2
115.985,US,32.9
116.273,US,32.600004
116.560,US,32.2
116.846,US,32.1
117.133,US,31.9
117.421,ST,32.0
117.706,US,32.4
117.994,US,32.699996
118.282,US,33.2
118.569,US,33.8
118.855,US,34.2
119.142,US,34.699996
119.430,US,35.100004
119.716,US,35.300004
120.003,US,35.399996
120.290,US,35.6
120.578,US,35.9
120.863,US,36.4
121.151,US,36.8
121.436,US,36.899996
121.724,US,37.0
122.012,ST,36.899996
122.298,US,36.600004
122.585,US,36.0
122.872,US,35.2
123.158,US,34.699996
123.445,US,34.3
123.733,US,34.0
124.018,ST,34.0
124.306,US,34.2
124.593,US,34.5
124.879,US,34.8
125.166,US,35.0
125.454,US,35.300004
125.740,US,35.399996
126.027,ST,35.300004
126.315,ST,35.300004
126.601,ST,35.300004
126.888,ST,35.300004
127.175,ST,35.300004
127.461,ST,35.399996
127.748,US,35.9
128.036,US,35.9
128.323,ST,36.0
128.609,US,36.2
128.897,US,36.4
129.184,US,36.4
129.470,ST,36.3
129.757,ST,36.4
130.045,US,36.600004
130.331,US,36.600004
130.618,ST,36.600004
130.905,ST,36.600004
131.191,ST,36.5
131.478,ST,36.5
131.766,ST,36.5
132.052,ST,36.5
132.339,ST,36.5
132.627,ST,36.5
132.912,ST,36.5
133.200,US,36.899996
133.487,US,36.899996
133.773,ST,36.8
134.060,ST,36.899996
134.348,ST,36.899996
134.634,ST,37.0
134.921,ST,37.0
135.209,ST,37.1
135.494,US,37.300004
135.781,US,37.300004
136.069,ST,37.4
136.354,ST,37.4
136.642,ST,37.4
136.930,ST,37.5
137.215,US,37.7
137.503,US,38.199996
137.790,US,38.600004
138.078,US,38.7
138.363,ST,38.600004
138.651,US,38.4
138.938,US,38.199996
139.224,US,38.0
139.511,US,37.6
139.799,US,37.2
140.085,US,37.2
140.372,US,37.4
140.660,US,37.5
140.945,US,37.7
141.233,US,37.8
141.520,ST,37.8
141.806,ST,37.7
142.093,ST,37.7
142.381,ST,37.7
142.667,ST,37.8
142.954,ST,37.8
143.241,US,38.4
143.527,US,39.0
143.815,US,39.6
144.102,US,40.100004
144.388,US,40.199996
144.675,US,40.3
144.963,US,39.9
145.248,US,34.3
145.535,US,34.899996
145.823,US,34.8
146.109,US,34.699996
146.396,US,34.600004
146.684,US,34.5
146.969,US,34.4
147.257,US,34.3
147.545,ST,34.2
147.832,ST,34.1
148.118,ST,34.1
148.405,ST,34.1
148.693,ST,34.2
148.978,US,34.3
149.266,US,34.699996
149.553,US,35.100004
149.839,US,35.6
150.126,US,36.0
150.414,US,36.3
150.700,US,36.4
150.987,ST,36.4
151.275,US,36.3
151.560,US,36.1
151.848,US,36.0
152.135,US,35.8
152.421,US,35.8
152.708,US,36.1
152.996,US,36.4
153.281,US,36.899996
153.569,US,37.0
153.856,ST,37.1
154.142,US,37.2
154.430,ST,37.2
154.717,US,37.0
155.003,US,36.8
155.290,ST,36.8
155.578,ST,36.7
155.864,ST,36.7
156.151,ST,36.7
156.439,ST,36.8
156.726,ST,36.8
157.011,US,37.2
157.299,US,37.5
157.586,US,37.7
157.872,US,37.9
158.160,US,38.199996
158.447,US,38.5
158.733,US,38.7
159.020,US,39.1
159.308,US,39.3
159.593,US,39.4
159.881,ST,39.4
160.168,ST,39.5
160.454,US,39.6
160.741,US,39.8
161.030,US,39.6
161.315,US,39.4
161.602,ST,39.4
161.890,ST,39.4
162.175,ST,39.5
162.463,ST,39.5
162.751,ST,39.5
163.036,US,40.199996
163.323,US,40.800004
163.611,US,41.3
163.896,US,41.7
164.184,US,41.9
164.471,US,42.0
164.757,ST,41.9
165.045,US,41.4
165.332,US,40.899996
165.618,US,40.199996
165.905,US,39.6
166.193,US,39.2
166.480,US,41.0
166.765,US,40.199996
167.053,US,40.100004
167.341,US,40.399996
167.627,US,41.0
167.914,US,41.6
168.201,US,42.0
168.487,US,42.3
168.775,US,42.6
169.062,US,43.0
169.348,US,43.1
169.635,US,42.800004
169.923,US,42.5
170.208,US,42.2
170.496,US,41.9
170.783,US,41.7
171.069,US,41.3
171.356,US,41.3
171.644,ST,41.2
171.930,US,40.800004
172.217,US,40.7
172.505,ST,40.7
172.790,US,41.0
173.078,US,41.1
173.365,ST,41.1
173.651,US,41.5
173.938,US,41.9
174.226,US,42.2
174.511,US,42.6
174.799,US,42.7
175.086,US,40.7
175.372,US,41.3
175.659,US,41.1
175.947,US,40.7
176.234,US,40.199996
176.520,US,39.6
176.808,US,39.1
177.095,US,38.7
177.381,US,38.0
177.668,US,37.4
177.956,US,36.7
178.241,US,36.3
178.529,US,36.3
178.816,ST,36.3
179.102,ST,36.2
179.389,US,36.1
179.677,US,36.3
179.963,US,36.5
