t_s,status,mg
59.197,US,-956.7
59.483,US,-957.899968
59.770,US,-957.7
60.058,US,-957.3
60.343,US,-950.0
60.631,US,-950.600064
60.918,US,-950.0
61.204,US,-950.1
61.491,US,-949.6
61.779,US,-949.5
62.065,ST,-949.5
62.352,ST,-949.4
62.640,US,-949.7
62.925,US,-951.5
63.213,US,-951.9
63.500,US,-951.2
63.785,US,-949.5
64.073,US,-952.6
64.361,US,-954.2
64.646,US,-954.2
64.934,US,-953.899968
65.222,ST,-954.0
65.509,US,-954.2
65.795,US,-953.800064
66.082,US,-952.6
66.369,US,-953.4
66.655,US,-952.6
66.943,US,-949.899968
67.230,US,-950.8
67.516,US,-954.9
67.803,US,-954.2
68.091,US,-950.7
68.376,US,-950.600064
68.664,US,-951.2
68.951,US,-951.2
69.237,US,-948.5
69.524,US,-954.5
69.812,US,-958.4
70.097,US,-954.2
70.385,US,-952.4
70.672,US,-950.600064
70.958,US,-951.399936
71.245,US,-953.2
71.533,US,-951.8
71.819,US,-950.2
72.106,US,-950.5
72.394,US,-950.5
72.679,US,-950.0
72.967,US,-950.0
73.254,US,-954.0
73.540,US,-954.5
73.828,US,-953.2
74.115,US,-948.3
74.401,US,-952.1
74.688,US,-953.899968
74.976,US,-953.800064
75.263,US,-949.4
75.549,US,-951.8
75.836,US,-955.1
76.124,US,-957.0
76.409,US,-957.1
76.697,US,-953.5
76.984,US,-952.6
77.270,US,-951.300032
77.558,US,-951.300032
77.845,US,-951.1
78.131,US,-955.3
78.418,US,-957.5
78.706,US,-955.2
78.991,US,-955.1
79.279,US,-955.0
79.566,US,-949.0
79.852,US,-945.2
80.139,US,-949.0
80.427,US,-956.8
80.712,US,-959.9
81.000,US,-957.8
81.287,US,-951.2
81.573,US,-953.4
81.860,US,-956.1
82.148,US,-956.300064
82.434,US,-956.600064
82.721,US,-955.600064
83.009,US,-951.300032
83.294,US,-952.5
83.582,US,-952.4
83.870,US,-952.0
84.155,US,-952.0
84.443,ST,-951.9
84.730,US,-951.8
85.016,US,-956.1
85.303,US,-955.699936
85.591,US,-956.7
85.878,US,-957.1
86.164,US,-954.7
86.451,US,-954.8
86.739,US,-950.3
87.024,US,-949.0
87.312,US,-950.7
87.599,US,-952.899936
87.885,US,-950.0
88.172,US,-951.699936
88.460,US,-954.7
88.746,US,-952.899936
89.033,US,-953.0
89.321,US,-953.2
89.606,US,-952.899936
89.894,US,-952.3
90.181,US,-956.0
90.467,US,-959.7
90.754,US,-955.2
91.042,US,-951.9
91.328,US,-951.399936
91.615,US,-951.8
91.903,US,-951.9
92.188,US,-952.3
92.476,US,-952.8
92.763,US,-953.0
93.049,ST,-953.0
93.336,ST,-953.0
93.624,ST,-952.899936
93.910,ST,-952.899936
94.197,US,-952.6
94.484,US,-949.0
94.770,US,-950.5
95.057,US,-953.3
95.345,US,-950.8
95.632,US,-949.8
95.918,US,-950.4
96.206,US,-950.8
96.493,US,-951.300032
96.779,US,-951.600064
97.067,US,-951.9
97.354,US,-952.2
97.640,US,-952.4
97.927,US,-952.6
98.215,US,-952.7
98.502,US,-952.4
98.787,US,-949.899968
99.075,US,-950.1
99.361,US,-950.7
99.648,US,-950.2
99.935,US,-951.399936
100.221,US,-953.5
100.509,US,-952.5
100.796,US,-956.9
101.082,US,-955.3
101.369,US,-953.2
101.657,US,-954.4
101.942,US,-954.4
102.230,US,-953.7
102.518,US,-953.3
102.803,US,-953.6
103.090,US,-955.399936
103.378,US,-954.100032
103.664,US,-951.300032
103.951,US,-951.9
104.239,US,-952.3
104.524,US,-952.3
104.812,ST,-952.3
105.099,US,-952.0
105.387,US,-951.699936
105.673,ST,-951.699936
105.960,US,-955.399936
106.247,US,-957.1
106.533,US,-957.7
106.820,US,-956.2
107.108,US,-956.0
107.394,US,-955.600064
107.681,US,-949.899968
107.969,US,-949.4
108.254,US,-950.1
108.542,US,-950.5
108.829,US,-951.0
109.115,US,-951.600064
109.403,US,-951.699936
109.690,US,-952.1
109.975,US,-958.5
110.263,US,-954.3
110.551,US,-952.8
110.836,US,-948.2
111.124,US,-947.9
111.411,US,-949.7
111.697,US,-951.5
111.984,US,-951.600064
112.272,US,-951.2
112.557,US,-951.399936
112.845,US,-955.3
113.132,US,-957.0
113.418,US,-957.4
113.706,US,-957.7
113.993,US,-953.800064
114.278,US,-953.3
114.566,US,-952.5
114.854,US,-952.0
115.141,US,-951.699936
115.427,US,-951.300032
115.714,US,-951.5
116.002,US,-953.2
116.287,US,-951.600064
116.575,US,-951.5
116.863,US,-951.9
117.148,US,-951.699936
117.435,US,-946.9
117.723,US,-948.7
118.008,US,-952.899936
118.296,US,-952.1
118.584,US,-951.699936
118.869,US,-951.9
119.157,US,-952.2
119.444,US,-952.7
119.730,US,-952.8
120.018,US,-952.899936
120.305,US,-952.7
120.590,US,-950.3
120.878,US,-950.7
121.166,US,-950.2
121.451,US,-950.7
121.739,US,-954.5
122.026,US,-955.2
122.312,US,-955.2
122.599,US,-954.7
122.887,US,-950.5
123.174,US,-949.0
123.460,US,-949.199936
123.747,US,-953.6
124.033,US,-953.5
124.320,US,-954.5
124.608,US,-953.800064
124.896,US,-953.800064
125.181,US,-953.4
125.469,US,-950.0
125.756,US,-951.300032
126.042,US,-956.7
126.329,US,-954.6
126.617,US,-955.600064
126.903,US,-955.399936
127.190,US,-951.9
127.477,US,-952.8
127.763,US,-953.6
128.051,US,-953.4
128.338,US,-953.899968
128.624,US,-953.899968
128.911,US,-953.6
129.199,US,-953.3
129.485,US,-953.0
129.772,US,-952.8
130.060,ST,-952.7
130.345,US,-952.4
130.633,ST,-952.4
130.920,ST,-952.5
131.206,ST,-952.5
131.493,ST,-952.6
131.781,ST,-952.5
132.066,US,-952.0
132.354,US,-955.699936
132.641,US,-954.8
132.926,US,-951.300032
133.214,US,-952.3
133.502,US,-953.4
133.788,US,-952.6
134.075,US,-950.2
134.362,US,-951.300032
134.650,US,-950.8
134.935,US,-950.9
135.223,US,-954.5
135.510,US,-954.5
135.796,US,-954.2
136.084,US,-953.6
136.371,US,-953.2
136.657,US,-953.3
136.944,ST,-953.3
137.232,US,-953.5
137.517,US,-957.7
137.805,US,-956.2
138.092,US,-953.5
138.378,US,-954.7
138.666,US,-953.6
138.953,US,-953.2
139.239,US,-952.899936
139.526,US,-952.5
139.814,US,-952.2
140.100,US,-951.699936
140.387,US,-951.0
140.675,US,-950.5
140.960,US,-948.0
141.247,US,-954.4
141.535,US,-950.3
141.820,US,-951.600064
142.108,US,-957.7
142.395,US,-955.600064
142.681,US,-952.6
142.968,US,-950.5
143.256,US,-951.399936
143.542,US,-952.2
143.829,US,-953.100064
144.117,US,-953.0
144.404,US,-948.4
144.690,US,-949.899968
144.977,US,-954.5
145.265,US,-955.2
145.550,US,-949.8
145.838,US,-950.0
146.125,US,-955.2
146.411,US,-953.6
146.698,US,-951.300032
146.986,US,-954.4
147.272,US,-953.100064
147.561,US,-951.9
147.847,US,-950.8
148.132,US,-951.699936
148.420,US,-951.2
148.707,US,-950.7
148.993,US,-953.899968
149.280,US,-949.7
149.568,US,-948.1
149.853,US,-952.0
150.141,US,-952.3
150.429,US,-953.800064
150.714,US,-954.0
151.002,US,-954.2
151.289,US,-954.100032
151.575,US,-953.7
151.863,US,-953.5
152.150,US,-953.3
152.436,US,-953.0
152.723,ST,-953.100064
153.011,ST,-953.0
153.296,US,-953.2
153.584,US,-953.5
153.871,US,-953.800064
154.159,US,-957.8
154.444,US,-958.6
154.732,US,-957.899968
155.019,US,-953.7
155.305,US,-953.4
155.592,US,-952.1
155.880,US,-953.3
156.165,US,-956.399936
156.453,US,-956.1
156.740,US,-956.300064
157.026,US,-955.8
157.313,US,-951.399936
157.601,US,-952.2
157.887,US,-952.6
158.174,US,-952.3
158.462,US,-952.1
158.747,US,-954.2
159.035,US,-951.1
159.322,US,-949.3
159.608,US,-952.899936
159.895,US,-952.5
160.183,US,-953.100064
160.468,US,-956.300064
160.756,US,-954.7
161.044,US,-954.9
161.329,US,-954.6
161.617,US,-954.4
161.904,US,-954.6
162.190,US,-954.3
162.477,US,-957.899968
162.765,US,-957.0
163.050,US,-949.5
163.338,US,-950.5
163.625,US,-951.2
163.913,US,-952.0
164.198,US,-956.5
164.486,US,-958.5
164.774,US,-958.6
165.059,US,-951.5
165.346,US,-953.6
165.634,US,-957.899968
165.920,US,-956.2
166.207,US,-952.4
166.495,US,-954.7
166.780,US,-954.3
167.068,US,-953.5
167.355,US,-952.899936
167.641,US,-952.8
167.929,US,-953.0
168.216,US,-948.4
168.501,US,-946.2
168.789,US,-946.5
169.077,US,-951.600064
169.362,US,-951.2
169.650,US,-951.699936
169.937,US,-958.100032
170.223,US,-953.7
170.510,US,-949.4
170.798,US,-951.8
171.083,US,-955.600064
171.371,US,-954.7
171.658,US,-954.7
171.944,US,-954.5
172.231,US,-949.0
172.519,US,-954.5
172.805,US,-957.8
173.092,US,-959.2
173.380,US,-959.3
173.667,US,-954.5
173.953,US,-956.5
174.240,US,-955.8
174.528,US,-955.8
174.814,US,-955.399936
175.101,US,-952.1
175.389,US,-952.5
175.674,US,-952.5
175.962,US,-951.9
176.249,US,-958.7
176.535,US,-961.2
176.822,US,-956.7
177.110,US,-955.699936
177.395,US,-955.9
177.683,US,-956.8
177.970,US,-956.5
178.256,US,-954.4
178.543,US,-955.399936
178.831,US,-954.7
179.117,US,-954.4
179.404,US,-958.7
179.692,US,-958.3
179.977,US,-954.7
180.265,US,-954.100032
180.552,US,-953.800064
180.838,US,-957.3
181.125,US,-954.5
181.413,US,-954.100032
181.698,US,-958.5
181.986,US,-959.7
182.273,US,-961.5
182.559,US,-954.0
182.846,US,-949.5
183.134,US,-953.2
183.421,US,-953.6
183.707,US,-954.9
183.995,US,-955.600064
184.282,US,-956.0
184.568,US,-956.5
184.855,US,-957.1
185.143,US,-957.1
185.429,ST,-957.2
185.716,US,-951.300032
186.004,US,-954.5
186.289,US,-955.8
186.577,US,-953.6
186.864,US,-953.5
187.150,US,-953.3
187.437,US,-953.5
187.725,US,-954.0
188.011,US,-954.3
188.298,US,-954.8
188.586,US,-955.399936
188.871,US,-955.8
189.159,US,-956.1
189.446,US,-956.300064
189.732,US,-956.399936
190.019,US,-956.2
190.307,US,-958.6
190.592,US,-952.7
190.880,US,-953.100064
191.167,US,-953.100064
191.453,US,-952.5
191.740,US,-952.7
192.028,US,-956.600064
192.313,US,-955.5
192.601,US,-954.4
192.889,US,-954.3
193.176,US,-958.6
193.461,US,-956.399936
193.749,US,-953.2
194.036,US,-954.6
194.322,US,-953.5
194.610,US,-950.0
194.897,US,-950.2
195.183,US,-954.2
195.470,US,-960.300064
195.758,US,-957.8
196.043,US,-955.2
196.331,US,-957.4
196.618,US,-957.5
196.905,US,-951.399936
197.191,US,-952.2
197.479,US,-953.899968
197.765,US,-953.3
198.052,US,-958.8
198.340,US,-965.2
198.625,US,-966.6
198.913,US,-964.5
199.200,US,-965.399936
199.486,US,-958.100032
199.773,US,-955.0
200.061,US,-957.1
200.346,US,-956.9
200.634,US,-957.2
200.921,US,-953.100064
201.207,US,-955.3
201.495,US,-960.399936
201.782,US,-954.3
202.068,US,-953.4
202.355,US,-956.2
202.643,US,-954.7
202.931,US,-953.899968
203.216,US,-953.4
203.504,US,-952.899936
203.791,US,-958.8
204.076,US,-954.4
204.364,US,-956.1
204.652,US,-956.399936
204.937,US,-952.7
205.225,US,-955.600064
205.512,US,-955.1
205.798,US,-953.4
206.085,US,-955.0
206.373,US,-958.100032
206.658,US,-958.3
206.946,US,-957.5
207.234,US,-956.7
207.519,US,-955.9
207.807,US,-955.5
208.094,US,-960.2
208.379,US,-955.399936
208.667,US,-959.9
208.955,US,-957.3
209.240,US,-955.0
209.528,US,-954.9
209.815,US,-956.600064
210.101,US,-959.7
210.388,US,-958.8
210.676,US,-953.2
210.961,US,-954.9
211.249,US,-955.2
211.537,US,-955.5
211.822,US,-955.1
212.110,US,-950.9
212.397,US,-953.6
212.685,US,-954.9
212.970,US,-953.100064
213.258,US,-953.5
213.545,US,-954.0
213.831,US,-954.100032
214.119,US,-953.7
214.406,US,-953.7
214.691,US,-957.8
214.979,US,-956.0
215.266,US,-953.800064
215.552,US,-954.7
215.840,US,-954.3
216.127,US,-958.899936
216.413,US,-956.9
216.700,US,-956.8
216.988,US,-956.1
217.273,US,-955.600064
217.561,US,-955.2
217.848,US,-949.199936
218.134,US,-947.2
218.421,US,-951.1
218.709,US,-947.0
218.995,US,-948.3
219.282,US,-953.6
219.570,US,-952.6
219.855,US,-948.4
220.143,US,-950.2
220.430,US,-954.100032
220.716,US,-958.3
221.003,US,-958.4
221.291,US,-956.1
221.578,US,-952.8
221.864,US,-954.9
222.151,US,-956.2
222.439,US,-954.4
222.725,US,-954.9
223.012,US,-954.8
223.300,US,-952.1
223.585,US,-956.9
223.873,US,-955.399936
224.160,US,-955.3
224.446,US,-955.600064
224.733,US,-952.1
225.021,US,-952.2
225.306,US,-956.1
225.594,US,-952.3
225.881,US,-949.6
226.167,US,-949.5
226.454,US,-953.6
226.742,US,-954.7
227.028,US,-954.100032
227.315,US,-953.899968
227.603,US,-950.600064
227.888,US,-951.2
228.176,US,-951.300032
228.463,US,-957.2
228.749,US,-956.7
229.037,US,-956.0
229.324,US,-956.300064
229.610,US,-956.300064
229.897,ST,-956.399936
230.185,ST,-956.300064
230.470,ST,-956.300064
230.758,US,-956.1
231.046,US,-956.0
231.331,ST,-956.0
231.619,ST,-956.1
231.906,US,-955.9
232.193,US,-952.6
232.479,US,-957.2
232.766,US,-958.0
233.054,US,-957.0
233.340,US,-951.2
233.627,US,-951.0
233.915,US,-953.2
234.200,US,-956.1
234.488,US,-955.8
234.775,US,-956.5
235.061,US,-956.5
235.349,US,-956.1
235.636,US,-953.100064
235.921,US,-955.2
236.209,US,-954.8
236.496,US,-954.7
236.782,US,-959.4
237.070,US,-959.7
237.357,US,-958.3
237.642,US,-950.5
237.930,US,-950.9
238.218,US,-952.3
238.503,US,-952.2
238.791,US,-952.1
239.078,ST,-952.2
239.364,ST,-952.3
239.652,US,-952.6
239.939,US,-953.0
