t_s,status,mg
40.498,ST,-78.4
40.785,ST,-78.4
41.073,ST,-78.4
41.359,ST,-78.5
41.646,US,-78.9
41.933,US,-79.1
42.219,US,-79.2
42.506,US,-79.3
42.794,ST,-79.3
43.079,ST,-79.4
43.367,ST,-79.5
43.654,ST,-79.6
43.940,ST,-79.6
44.228,ST,-79.7
44.515,ST,-79.8
44.801,ST,-79.899992
45.088,ST,-80.0
45.376,US,-80.1
45.661,ST,-80.1
45.949,ST,-80.1
46.236,ST,-80.1
46.522,ST,-80.1
46.810,ST,-80.1
47.097,ST,-80.1
47.385,ST,-80.1
47.670,ST,-80.1
47.958,ST,-80.1
48.246,ST,-80.1
48.531,ST,-80.1
48.819,ST,-80.1
49.106,ST,-80.0
49.392,ST,-80.0
49.679,ST,-80.0
49.967,ST,-80.0
50.253,ST,-80.0
50.540,ST,-80.0
50.828,ST,-79.899992
51.113,ST,-79.899992
51.401,ST,-79.899992
51.689,ST,-79.8
51.974,ST,-79.8
52.262,ST,-79.8
52.549,ST,-79.7
52.835,ST,-79.7
53.122,ST,-79.7
53.410,ST,-79.7
53.695,ST,-79.6
53.983,ST,-79.6
54.270,ST,-79.6
54.556,ST,-79.5
54.842,US,-79.1
55.130,ST,-79.0
55.418,ST,-79.0
55.703,ST,-79.0
55.991,ST,-79.0
56.278,ST,-79.0
56.564,ST,-79.0
56.851,ST,-79.0
57.139,ST,-79.0
57.425,ST,-79.0
57.712,ST,-79.0
58.000,ST,-78.9
58.285,ST,-78.9
58.573,ST,-78.9
58.860,US,-78.4
59.146,US,-78.3
59.433,ST,-78.3
59.721,ST,-78.3
60.006,ST,-78.3
60.294,ST,-78.4
60.581,ST,-78.4
60.867,ST,-78.4
61.154,ST,-78.5
61.442,ST,-78.4
61.728,ST,-78.4
62.015,ST,-78.4
62.303,ST,-78.4
62.588,US,-78.0
62.876,ST,-78.0
63.163,ST,-77.9
63.451,ST,-78.0
63.736,ST,-78.0
64.024,ST,-78.0
64.311,ST,-78.100008
64.597,ST,-78.100008
64.885,ST,-78.100008
65.172,ST,-78.100008
65.458,ST,-78.100008
65.745,ST,-78.100008
66.032,US,-77.600008
66.318,US,-77.4
66.606,US,-77.299992
66.893,US,-77.1
67.179,US,-77.0
67.466,ST,-76.9
67.754,ST,-76.8
68.039,US,-76.5
68.327,US,-76.3
68.614,US,-76.1
68.900,US,-75.9
69.188,US,-75.7
69.475,US,-75.5
69.760,US,-75.4
70.048,ST,-75.4
70.336,ST,-75.4
70.621,ST,-75.5
70.909,ST,-75.5
71.196,ST,-75.6
71.484,ST,-75.6
71.769,ST,-75.7
72.057,ST,-75.7
72.345,ST,-75.7
72.630,ST,-75.7
72.918,ST,-75.7
73.205,ST,-75.7
73.491,ST,-75.8
73.779,ST,-75.7
74.066,ST,-75.7
74.352,ST,-75.7
74.639,ST,-75.7
74.927,ST,-75.7
75.212,US,-75.3
75.499,US,-75.2
75.787,US,-75.0
76.072,US,-74.8
76.360,US,-74.600008
76.647,US,-74.5
76.933,US,-74.4
77.220,US,-74.2
77.508,ST,-74.2
77.794,ST,-74.100008
78.081,ST,-74.100008
78.369,ST,-74.0
78.654,ST,-74.0
78.942,ST,-74.0
79.229,ST,-73.9
79.515,US,-73.6
79.802,US,-73.4
80.090,US,-73.200008
80.379,US,-72.899992
80.664,US,-72.6
80.950,US,-72.3
81.238,US,-72.0
81.524,US,-71.8
81.811,US,-71.6
82.099,US,-71.4
82.384,US,-71.1
82.672,US,-70.9
82.959,US,-70.799992
83.245,US,-70.600008
83.532,US,-70.5
83.820,US,-70.299992
84.105,ST,-70.299992
84.393,ST,-70.299992
84.681,ST,-70.299992
84.966,ST,-70.4
85.254,ST,-70.4
85.541,ST,-70.5
85.827,US,-70.7
86.114,US,-70.799992
86.402,ST,-70.9
86.687,ST,-71.0
86.975,ST,-71.0
87.262,ST,-71.1
87.548,ST,-71.1
87.835,ST,-71.2
88.123,ST,-71.2
88.411,ST,-71.2
88.696,ST,-71.1
88.984,ST,-71.1
89.271,ST,-71.1
89.557,ST,-71.1
89.845,ST,-71.1
90.132,ST,-71.1
90.418,ST,-71.1
90.705,ST,-71.1
90.993,ST,-71.1
91.279,ST,-71.1
91.566,ST,-71.0
91.854,ST,-71.0
92.139,ST,-71.0
92.427,ST,-71.0
92.714,ST,-71.0
93.000,ST,-71.0
93.288,ST,-71.0
93.575,ST,-71.0
93.861,ST,-71.0
94.148,ST,-71.0
94.436,ST,-71.0
94.721,ST,-71.0
95.009,ST,-71.0
95.296,ST,-71.0
95.582,ST,-71.0
95.869,ST,-71.0
96.157,ST,-71.0
96.444,ST,-71.0
96.730,ST,-71.0
97.018,ST,-71.0
97.305,ST,-71.0
97.591,ST,-71.0
97.878,ST,-71.0
98.166,ST,-71.0
98.451,ST,-71.0
98.739,ST,-71.0
99.026,ST,-71.0
99.312,ST,-71.0
99.599,ST,-71.0
99.887,ST,-71.0
100.173,ST,-71.0
100.460,ST,-71.0
100.749,ST,-71.0
101.033,ST,-71.0
101.321,ST,-71.0
101.608,ST,-71.0
101.894,ST,-71.0
102.181,ST,-71.0
102.469,ST,-71.0
102.754,ST,-71.0
103.042,ST,-71.0
103.328,US,-70.600008
103.614,US,-70.5
103.902,ST,-70.5
104.189,ST,-70.4
104.475,US,-70.299992
104.762,US,-70.200008
105.050,ST,-70.200008
105.337,ST,-70.1
105.623,ST,-70.1
105.911,ST,-70.1
106.198,ST,-70.0
106.484,ST,-70.0
106.771,ST,-70.1
107.059,ST,-70.1
107.344,ST,-70.1
107.632,ST,-70.1
107.920,ST,-70.1
108.205,ST,-70.1
108.493,ST,-70.1
108.780,ST,-70.1
109.066,ST,-70.1
109.354,ST,-70.1
109.641,ST,-70.1
109.927,ST,-70.1
110.214,ST,-70.1
110.502,ST,-70.1
110.788,ST,-70.1
111.074,US,-70.5
111.362,US,-70.600008
111.647,US,-70.7
111.935,ST,-70.799992
112.222,ST,-70.9
112.508,ST,-70.9
112.795,ST,-70.9
113.083,ST,-70.799992
113.370,ST,-70.799992
113.656,ST,-70.7
113.944,ST,-70.7
114.231,ST,-70.7
114.517,ST,-70.600008
114.804,ST,-70.600008
115.092,ST,-70.600008
115.378,ST,-70.600008
115.665,ST,-70.600008
115.953,ST,-70.5
116.238,ST,-70.5
116.526,ST,-70.5
116.814,ST,-70.5
117.099,ST,-70.5
117.387,ST,-70.5
117.674,ST,-70.4
117.960,ST,-70.4
118.247,ST,-70.4
118.534,US,-70.9
118.820,US,-71.3
119.107,US,-71.6
119.395,US,-72.0
119.680,US,-72.2
119.968,US,-72.4
120.255,US,-72.5
120.541,US,-72.6
120.829,ST,-72.700008
121.116,ST,-72.700008
121.403,ST,-72.700008
121.689,ST,-72.8
121.976,ST,-72.8
122.264,ST,-72.8
122.550,ST,-72.8
122.837,ST,-72.8
123.125,ST,-72.8
123.411,ST,-72.700008
123.698,US,-72.3
123.985,US,-72.1
124.271,US,-71.9
124.558,US,-71.8
124.846,US,-71.7
125.131,US,-71.6
125.419,ST,-71.6
125.706,ST,-71.6
125.992,ST,-71.6
126.280,ST,-71.5
126.567,ST,-71.5
126.853,ST,-71.5
127.140,ST,-71.5
127.428,ST,-71.5
127.714,ST,-71.6
128.001,ST,-71.6
128.289,ST,-71.6
128.574,ST,-71.6
128.862,ST,-71.7
129.150,ST,-71.7
129.436,US,-72.1
129.722,US,-72.2
130.010,US,-72.3
130.297,US,-72.4
130.583,US,-72.5
130.870,ST,-72.5
131.158,ST,-72.5
131.443,ST,-72.5
131.731,ST,-72.5
132.018,ST,-72.4
132.304,ST,-72.4
132.592,ST,-72.4
132.879,ST,-72.4
133.165,ST,-72.5
133.452,ST,-72.5
133.740,ST,-72.5
134.026,ST,-72.5
134.313,ST,-72.5
134.601,ST,-72.5
134.886,ST,-72.5
135.174,ST,-72.5
135.462,ST,-72.5
135.747,ST,-72.5
136.035,ST,-72.5
136.322,ST,-72.5
136.608,ST,-72.5
136.896,ST,-72.5
137.183,ST,-72.5
137.469,ST,-72.5
137.756,ST,-72.5
138.044,ST,-72.5
138.331,ST,-72.5
138.617,ST,-72.5
138.904,ST,-72.5
139.192,ST,-72.4
139.477,ST,-72.4
139.765,ST,-72.4
140.052,ST,-72.4
140.338,ST,-72.4
140.626,ST,-72.4
140.914,US,-72.0
141.198,US,-71.9
141.485,ST,-71.9
141.773,ST,-72.0
142.058,ST,-72.0
142.346,ST,-72.1
142.633,ST,-72.1
142.919,ST,-72.2
143.206,US,-72.6
143.494,US,-72.700008
143.779,US,-72.8
144.067,US,-72.899992
144.354,ST,-73.0
144.640,ST,-73.1
144.928,ST,-73.1
145.215,ST,-73.0
145.501,ST,-73.0
145.788,ST,-72.899992
146.076,ST,-72.899992
146.363,ST,-72.899992
146.649,ST,-72.8
146.937,ST,-72.8
147.224,ST,-72.8
147.510,ST,-72.8
147.797,ST,-72.700008
148.084,US,-72.3
148.370,US,-72.1
148.658,US,-72.0
148.945,US,-71.9
149.231,ST,-71.9
149.518,ST,-71.9
149.806,ST,-72.0
150.091,ST,-72.0
150.379,ST,-72.1
150.666,ST,-72.1
150.952,ST,-72.1
151.240,ST,-72.1
151.527,ST,-72.1
151.813,ST,-72.1
152.100,ST,-72.1
152.388,US,-71.4
152.673,US,-71.2
152.961,US,-70.9
153.248,US,-70.600008
153.534,US,-70.4
153.821,US,-70.1
154.109,US,-69.799992
154.397,US,-69.6
154.682,US,-69.399992
154.969,US,-69.200008
155.257,US,-69.1
155.542,US,-69.0
155.830,US,-68.899992
156.118,ST,-68.899992
156.403,ST,-68.8
156.691,US,-68.7
156.978,US,-68.6
157.264,US,-68.5
157.551,ST,-68.5
157.839,ST,-68.5
158.124,ST,-68.5
158.412,ST,-68.6
158.700,ST,-68.6
158.985,ST,-68.7
159.272,US,-69.0
159.560,US,-69.1
159.846,ST,-69.1
160.133,ST,-69.1
160.421,ST,-69.0
160.706,ST,-69.0
160.994,ST,-69.0
161.283,ST,-69.0
161.567,ST,-69.0
161.855,ST,-69.0
162.142,ST,-68.899992
162.430,ST,-68.899992
162.715,ST,-68.899992
163.003,ST,-69.0
163.291,ST,-69.0
163.576,ST,-69.0
163.864,ST,-69.0
164.151,ST,-69.0
164.437,ST,-69.0
164.725,ST,-69.0
165.011,US,-68.6
165.297,US,-68.4
165.584,US,-68.3
165.872,ST,-68.3
166.157,ST,-68.3
166.445,ST,-68.3
166.733,ST,-68.3
167.018,ST,-68.3
167.306,ST,-68.3
167.593,ST,-68.3
167.879,ST,-68.4
168.166,ST,-68.4
168.454,ST,-68.4
168.740,ST,-68.4
169.027,ST,-68.4
169.315,ST,-68.4
169.600,ST,-68.5
169.888,ST,-68.5
170.176,ST,-68.5
170.461,ST,-68.5
170.749,ST,-68.6
171.036,ST,-68.6
171.324,ST,-68.6
171.610,ST,-68.6
171.897,ST,-68.6
172.185,ST,-68.7
172.470,ST,-68.7
172.758,ST,-68.7
173.045,ST,-68.7
173.331,ST,-68.7
173.619,ST,-68.7
173.906,ST,-68.7
174.192,ST,-68.8
174.479,ST,-68.8
174.766,ST,-68.8
175.052,ST,-68.8
175.340,ST,-68.8
175.626,US,-69.3
175.912,US,-69.5
176.199,US,-69.6
176.487,ST,-69.6
176.772,ST,-69.6
177.060,ST,-69.6
177.347,ST,-69.6
177.633,ST,-69.6
177.921,ST,-69.6
178.208,ST,-69.6
178.494,ST,-69.6
178.781,ST,-69.6
179.069,ST,-69.5
179.356,US,-69.1
179.642,US,-69.0
179.929,US,-68.8
