t_s,status,mg
0.072,US,-67.2
0.359,US,-66.9
0.647,US,-66.799992
0.932,US,-67.0
1.220,US,-67.2
1.507,US,-67.4
1.793,US,-67.8
2.080,US,-68.1
2.368,US,-68.4
2.653,US,-68.4
2.941,ST,-68.4
3.228,ST,-68.3
3.514,ST,-68.2
3.802,ST,-68.2
4.089,ST,-68.1
4.375,ST,-68.1
4.662,US,-67.9
4.950,US,-67.8
5.237,ST,-67.8
5.523,ST,-67.7
5.810,ST,-67.7
6.098,ST,-67.7
6.384,ST,-67.7
6.671,ST,-67.7
6.959,ST,-67.7
7.244,ST,-67.7
7.532,ST,-67.7
7.820,ST,-67.8
8.105,ST,-67.8
8.393,ST,-67.8
8.680,ST,-67.8
8.966,ST,-67.9
9.254,ST,-67.9
9.541,ST,-67.9
9.827,ST,-67.9
10.114,ST,-67.9
10.402,ST,-68.0
10.688,ST,-68.0
10.975,ST,-68.0
11.263,ST,-68.1
11.547,US,-68.7
11.835,US,-68.8
12.122,US,-68.899992
12.408,ST,-68.899992
12.695,ST,-69.0
12.983,ST,-69.0
13.271,ST,-69.0
13.556,ST,-69.0
13.843,ST,-69.0
14.131,ST,-68.899992
14.417,ST,-68.899992
14.705,ST,-68.899992
14.992,ST,-68.8
15.278,ST,-68.8
15.565,ST,-68.8
15.853,ST,-68.8
16.138,ST,-68.8
16.426,ST,-68.8
16.714,ST,-68.8
16.999,ST,-68.8
17.287,ST,-68.8
17.574,ST,-68.7
17.860,ST,-68.7
18.147,ST,-68.7
18.435,ST,-68.7
18.720,ST,-68.7
19.008,ST,-68.7
19.295,US,-69.3
19.580,US,-69.5
19.868,US,-69.700008
20.155,US,-69.9
20.441,ST,-69.9
20.728,ST,-69.799992
21.016,ST,-69.799992
21.301,ST,-69.799992
21.589,ST,-69.799992
21.877,ST,-69.799992
22.164,ST,-69.700008
22.450,ST,-69.700008
22.737,ST,-69.700008
23.025,ST,-69.700008
23.311,ST,-69.700008
23.598,ST,-69.6
23.886,ST,-69.6
24.171,ST,-69.6
24.459,ST,-69.6
24.747,ST,-69.5
25.031,US,-69.0
25.319,US,-68.899992
25.606,US,-68.8
25.892,US,-68.6
26.180,US,-68.5
26.467,ST,-68.5
26.753,ST,-68.6
27.040,ST,-68.6
27.328,ST,-68.7
27.613,ST,-68.7
27.901,ST,-68.8
28.189,ST,-68.8
28.474,US,-69.0
28.762,ST,-69.0
29.049,ST,-69.1
29.335,ST,-69.1
29.622,ST,-69.1
29.910,ST,-69.1
30.197,ST,-69.200008
30.483,ST,-69.200008
30.771,ST,-69.200008
31.058,ST,-69.200008
31.344,ST,-69.200008
31.632,ST,-69.200008
31.919,ST,-69.200008
32.205,ST,-69.200008
32.492,ST,-69.200008
32.780,ST,-69.200008
33.065,ST,-69.200008
33.353,ST,-69.200008
33.640,US,-68.899992
33.925,US,-68.7
34.213,US,-68.6
34.500,US,-68.5
34.786,ST,-68.4
35.073,ST,-68.4
35.361,ST,-68.5
35.646,ST,-68.5
35.934,ST,-68.6
36.222,ST,-68.6
36.507,ST,-68.7
36.794,US,-68.899992
37.082,US,-68.899992
37.368,ST,-69.0
37.655,US,-69.200008
37.943,US,-69.399992
38.230,US,-69.6
38.516,US,-69.799992
38.803,US,-70.0
39.091,US,-70.200008
39.376,US,-70.299992
39.664,US,-70.4
39.952,ST,-70.5
40.237,US,-70.600008
40.524,US,-71.0
40.812,US,-71.3
41.098,US,-71.7
41.385,US,-72.0
41.673,US,-72.3
41.958,US,-72.5
42.246,US,-72.6
42.533,ST,-72.5
42.819,ST,-72.4
43.106,ST,-72.3
43.394,ST,-72.2
43.680,ST,-72.1
43.967,US,-72.0
44.255,ST,-71.9
44.540,US,-71.7
44.828,US,-71.6
45.115,US,-71.4
45.401,US,-71.3
45.688,US,-71.2
45.976,US,-71.1
46.263,ST,-71.0
46.549,ST,-71.0
46.836,ST,-71.0
47.124,ST,-70.9
47.409,ST,-70.9
47.697,ST,-70.9
47.985,ST,-70.9
48.270,ST,-70.9
48.558,ST,-70.9
48.845,ST,-70.9
49.131,ST,-70.9
49.419,ST,-70.9
49.706,ST,-70.799992
49.991,US,-70.4
50.279,ST,-70.4
50.566,ST,-70.299992
50.852,ST,-70.299992
51.139,ST,-70.299992
51.427,ST,-70.299992
51.713,ST,-70.4
52.000,ST,-70.4
52.288,ST,-70.299992
52.573,ST,-70.299992
52.861,ST,-70.299992
53.148,US,-69.9
53.434,US,-69.799992
53.721,ST,-69.799992
54.009,ST,-69.700008
54.294,ST,-69.700008
54.582,ST,-69.700008
54.870,ST,-69.700008
55.157,ST,-69.700008
55.443,ST,-69.700008
55.730,ST,-69.700008
56.018,ST,-69.700008
56.304,ST,-69.6
56.591,US,-69.200008
56.878,US,-69.1
57.164,ST,-69.1
57.451,ST,-69.1
57.739,ST,-69.1
58.024,ST,-69.200008
58.312,ST,-69.200008
58.600,ST,-69.200008
58.885,ST,-69.200008
59.173,ST,-69.3
59.460,ST,-69.3
59.746,ST,-69.3
60.034,ST,-69.3
60.321,ST,-69.399992
60.607,ST,-69.399992
60.894,ST,-69.399992
61.182,ST,-69.399992
61.468,ST,-69.399992
61.755,ST,-69.399992
62.043,ST,-69.399992
62.328,ST,-69.399992
62.615,US,-69.0
62.902,US,-68.899992
63.190,US,-68.8
63.476,US,-68.7
63.763,ST,-68.7
64.051,ST,-68.7
64.336,ST,-68.8
64.624,ST,-68.8
64.912,ST,-68.8
65.197,ST,-68.899992
65.485,ST,-68.899992
65.772,ST,-68.899992
66.058,ST,-68.899992
66.345,ST,-68.899992
66.633,ST,-68.899992
66.919,ST,-68.899992
67.206,ST,-68.8
67.494,ST,-68.8
67.779,ST,-68.8
68.067,ST,-68.8
68.354,US,-68.4
68.639,US,-68.3
68.927,ST,-68.2
69.214,US,-68.1
69.500,ST,-68.1
69.787,ST,-68.1
70.075,ST,-68.1
70.361,ST,-68.1
70.648,ST,-68.1
70.936,ST,-68.1
71.223,ST,-68.1
71.509,ST,-68.1
71.797,ST,-68.1
72.084,ST,-68.1
72.370,ST,-68.1
72.657,ST,-68.0
72.945,ST,-68.0
73.231,ST,-68.0
73.518,ST,-68.0
73.806,ST,-68.0
74.092,ST,-68.0
74.379,ST,-68.0
74.666,ST,-68.0
74.952,ST,-68.0
75.240,ST,-68.0
75.527,ST,-68.0
75.813,ST,-68.1
76.100,ST,-68.1
76.388,ST,-68.1
76.673,ST,-68.1
76.961,ST,-68.1
77.248,ST,-68.1
77.533,US,-68.7
77.820,US,-68.8
78.108,ST,-68.8
78.394,ST,-68.899992
78.681,ST,-68.899992
78.969,ST,-68.899992
79.256,ST,-68.899992
79.542,ST,-68.899992
79.829,ST,-68.899992
80.117,ST,-68.899992
80.403,ST,-68.899992
80.690,ST,-68.899992
80.978,ST,-68.899992
81.263,ST,-68.899992
81.550,US,-69.399992
81.838,US,-69.6
82.124,US,-69.9
82.411,US,-70.1
82.699,US,-70.299992
82.984,US,-70.4
83.272,US,-70.600008
83.559,US,-70.7
83.845,US,-70.799992
84.132,US,-70.9
84.420,US,-71.1
84.705,US,-71.2
84.993,US,-71.4
85.281,US,-71.6
85.566,ST,-71.6
85.854,ST,-71.6
86.141,ST,-71.6
86.427,ST,-71.5
86.714,ST,-71.5
87.002,ST,-71.5
87.290,ST,-71.5
87.575,ST,-71.5
87.863,ST,-71.5
88.150,ST,-71.5
88.436,ST,-71.5
88.724,ST,-71.5
89.011,ST,-71.5
89.297,ST,-71.5
89.584,ST,-71.5
89.872,ST,-71.5
90.158,ST,-71.5
90.445,ST,-71.5
90.733,ST,-71.5
91.018,ST,-71.5
91.306,ST,-71.4
91.593,ST,-71.4
91.879,ST,-71.4
92.166,ST,-71.4
92.454,ST,-71.4
92.739,ST,-71.4
93.027,ST,-71.4
93.314,ST,-71.3
93.600,ST,-71.3
93.888,ST,-71.3
94.175,ST,-71.2
94.461,ST,-71.2
94.748,ST,-71.2
95.035,US,-70.600008
95.320,US,-70.5
95.608,US,-70.299992
95.895,US,-70.200008
96.183,US,-70.1
96.469,ST,-70.1
96.756,ST,-70.1
97.044,ST,-70.200008
97.329,ST,-70.200008
