t_s,status,mg
72.392,ST,-7.3000
72.679,ST,-7.4000
72.967,ST,-7.4000
73.254,ST,-7.4000
73.540,ST,-7.4000
73.827,ST,-7.4000
74.113,ST,-7.5000
74.400,ST,-7.5000
74.688,ST,-7.5000
74.974,ST,-7.5000
75.261,ST,-7.5000
75.549,ST,-7.5000
75.834,ST,-7.5000
76.122,ST,-7.5000
76.409,ST,-7.6000
76.695,ST,-7.6000
76.982,ST,-7.6000
77.270,ST,-7.6000
77.556,ST,-7.6000
77.843,ST,-7.6000
78.131,ST,-7.6000
78.416,ST,-7.7000
78.704,ST,-7.7000
78.991,ST,-7.7000
79.276,US,-8.1000
79.563,US,-8.2000
79.851,ST,-8.2000
80.139,ST,-8.2000
80.424,ST,-8.2000
80.712,ST,-8.2000
80.999,ST,-8.3000
81.285,ST,-8.3000
81.572,ST,-8.3000
81.860,US,-8.8000
82.145,US,-9.0000
82.433,US,-9.2000
82.720,US,-9.3000
83.006,ST,-9.4000
83.293,ST,-9.4000
83.581,ST,-9.4000
83.866,US,-9.2000
84.154,US,-9.1000
84.442,ST,-9.1000
84.727,ST,-9.1000
85.015,ST,-9.1000
85.302,ST,-9.1000
85.588,ST,-9.1000
85.876,ST,-9.1000
86.163,ST,-9.1000
86.449,ST,-9.1000
86.737,ST,-9.1000
87.024,ST,-9.1000
87.310,ST,-9.1000
87.596,US,-9.7000
87.884,US,-9.8000
88.169,US,-9.9000
88.457,US,-10.0000
88.744,ST,-10.0000
89.030,ST,-10.0000
89.317,ST,-10.0000
89.605,ST,-9.9000
89.893,ST,-9.8000
