t_s,status,mg
71.569,ST,-4154.0
71.856,ST,-4154.0
72.144,ST,-4153.9004
72.429,ST,-4153.9004
72.717,ST,-4153.9004
73.004,ST,-4153.9004
73.292,ST,-4153.9004
73.578,ST,-4153.9004
73.865,US,-4153.3
74.151,US,-4152.9004
74.438,ST,-4153.0
74.726,ST,-4153.0
75.011,ST,-4153.1
75.299,US,-4153.4
75.586,US,-4153.8
75.874,US,-4154.3004
76.159,US,-4154.4
76.447,US,-4154.2
76.734,US,-4154.0
77.020,US,-4153.9004
77.307,US,-4153.6
77.595,US,-4153.5
77.880,ST,-4153.5
78.168,ST,-4153.5
78.455,ST,-4153.4
78.741,ST,-4153.3
79.029,ST,-4153.3
79.316,ST,-4153.4
79.602,ST,-4153.5
79.889,ST,-4153.5
80.177,ST,-4153.5
80.462,US,-4154.1
80.750,US,-4154.2
81.037,ST,-4154.1
81.323,US,-4154.0
81.610,ST,-4154.0
81.898,ST,-4154.0
82.184,US,-4153.8
82.471,US,-4153.6996
82.759,ST,-4153.6996
83.044,ST,-4153.8
83.332,US,-4153.9004
83.619,ST,-4153.9004
83.905,ST,-4154.0
84.192,US,-4154.3004
84.480,US,-4154.6
84.768,US,-4154.6996
85.053,US,-4154.8
85.340,ST,-4154.9
85.628,US,-4155.2
85.914,US,-4155.7
86.201,US,-4155.6
86.489,US,-4155.5
86.774,US,-4155.3004
87.062,ST,-4155.4
87.349,ST,-4155.3004
87.635,US,-4154.9
87.922,US,-4154.5
88.210,US,-4154.5
88.495,US,-4154.6996
88.783,ST,-4154.6996
89.070,ST,-4154.6
89.356,ST,-4154.6
89.644,ST,-4154.6996
89.931,ST,-4154.6996
90.217,ST,-4154.6996
90.504,ST,-4154.6996
90.792,ST,-4154.6
91.078,ST,-4154.6
91.365,ST,-4154.6
91.652,US,-4154.2
91.938,ST,-4154.2
92.225,US,-4154.0
92.513,US,-4153.8
92.798,US,-4153.5
93.086,US,-4153.4
93.373,ST,-4153.5
93.661,ST,-4153.5
93.947,US,-4153.9004
94.234,US,-4154.3004
94.522,US,-4154.6
94.807,US,-4154.8
95.095,US,-4155.0
95.382,ST,-4154.9
95.668,US,-4154.6996
95.956,US,-4154.6
96.243,US,-4154.5
96.529,ST,-4154.5
96.816,US,-4154.3004
97.104,US,-4154.5
97.389,US,-4154.6996
97.677,US,-4154.8
97.964,ST,-4154.8
98.250,ST,-4154.8
98.537,US,-4155.0
98.825,ST,-4155.0
99.110,ST,-4154.9
99.398,ST,-4154.9
99.685,ST,-4154.9
99.971,ST,-4154.9
100.259,ST,-4154.9
100.546,ST,-4154.9
100.832,ST,-4154.9
101.119,ST,-4155.0
101.407,ST,-4155.0
101.693,ST,-4155.0
101.980,ST,-4155.0
102.267,US,-4154.5
102.555,US,-4154.4
102.840,ST,-4154.4
103.128,US,-4154.5
103.415,ST,-4154.5
103.701,ST,-4154.6
103.989,US,-4154.6996
104.276,US,-4155.4
104.561,US,-4161.4
104.849,US,-4158.7
105.136,US,-4155.9
105.422,US,-4154.8
105.709,US,-4155.3004
105.997,US,-4155.7
106.283,US,-4155.8
106.570,US,-4155.6
106.858,ST,-4155.6
107.143,ST,-4155.6
107.431,ST,-4155.6
107.719,US,-4155.8
108.004,US,-4159.9004
108.291,US,-4158.4
108.579,US,-4154.8
108.864,US,-4155.9
109.152,US,-4155.9
109.440,US,-4155.1
109.725,US,-4154.6996
110.013,US,-4154.6
110.300,ST,-4154.6996
110.586,US,-4154.9
110.873,ST,-4154.8
111.161,US,-4154.6996
111.449,US,-4155.0
111.734,US,-4155.4
112.022,US,-4155.4
112.309,ST,-4155.4
112.595,ST,-4155.5
112.882,US,-4155.8
113.170,US,-4155.9
113.455,US,-4152.9004
113.742,US,-4152.5996
114.030,US,-4152.9004
114.316,US,-4153.4
114.603,US,-4153.9004
114.891,US,-4153.8
115.176,US,-4153.6
115.464,US,-4153.8
115.752,US,-4154.0
116.037,US,-4154.1
116.325,ST,-4154.1
116.612,ST,-4154.1
116.898,US,-4154.5
117.185,US,-4154.8
117.473,US,-4154.9
117.758,US,-4155.3004
118.046,US,-4155.5
118.333,US,-4155.6
118.619,ST,-4155.7
118.906,US,-4155.8
119.194,US,-4156.0
119.480,ST,-4155.9
119.767,US,-4155.6
120.055,ST,-4155.7
120.342,ST,-4155.7
120.628,ST,-4155.7
120.915,ST,-4155.7
121.203,US,-4155.4
121.488,ST,-4155.4
121.776,ST,-4155.4
122.064,US,-4155.1
122.351,US,-4154.9
122.637,US,-4154.8
122.924,ST,-4154.9
123.210,US,-4155.0
123.497,ST,-4155.0
123.785,ST,-4155.1
124.070,US,-4155.5
124.358,US,-4155.8
124.645,US,-4155.9
124.931,ST,-4155.9
125.218,US,-4156.1996
125.506,US,-4156.3004
125.791,US,-4154.3004
126.079,US,-4153.4
126.366,US,-4154.1
126.652,US,-4157.5
126.939,US,-4156.3004
127.227,US,-4155.8
127.512,US,-4155.6
127.800,ST,-4155.7
128.088,US,-4155.8
128.373,ST,-4155.8
128.661,ST,-4155.8
128.948,ST,-4155.8
129.236,ST,-4155.8
129.522,ST,-4155.8
129.809,US,-4155.3004
130.096,US,-4155.1
130.382,US,-4155.0
130.670,ST,-4155.0
130.957,ST,-4155.1
131.243,ST,-4155.2
131.530,US,-4155.3004
131.818,US,-4155.4
132.103,ST,-4155.4
132.391,ST,-4155.4
132.679,ST,-4155.3004
132.964,ST,-4155.3004
133.252,ST,-4155.3004
