t_s,status,mg
0.089,US,-140.0
0.377,ST,-140.0
0.662,ST,-140.0
0.950,ST,-140.0
1.237,ST,-140.1
1.523,ST,-140.1
1.811,ST,-140.2
2.098,ST,-140.2
2.384,ST,-140.2
2.671,ST,-140.2
2.959,ST,-140.2
3.245,ST,-140.2
3.532,ST,-140.3
3.819,US,-140.8
4.107,US,-141.0
4.392,US,-141.20001
4.680,US,-141.4
4.967,US,-141.5
5.253,US,-141.7
5.540,ST,-141.7
5.828,ST,-141.7
6.114,ST,-141.7
6.401,ST,-141.59999
6.689,ST,-141.59999
6.974,ST,-141.5
7.262,US,-141.20001
7.549,US,-141.1
7.835,US,-140.9
8.122,US,-140.8
8.410,ST,-140.8
8.696,ST,-140.8
8.983,ST,-140.8
9.271,ST,-140.8
9.556,ST,-140.8
9.844,ST,-140.8
10.131,ST,-140.8
10.417,ST,-140.8
10.704,ST,-140.8
10.992,ST,-140.8
11.278,ST,-140.8
11.565,ST,-140.8
11.853,ST,-140.8
12.141,ST,-140.8
12.426,ST,-140.8
12.713,US,-140.40001
13.001,US,-140.2
13.286,US,-140.1
13.574,US,-139.9
13.861,US,-139.7
14.147,US,-139.5
14.434,US,-139.40001
14.722,US,-139.2
15.007,US,-139.1
15.295,US,-139.0
15.582,US,-138.9
15.868,ST,-138.9
16.155,ST,-138.9
16.443,ST,-139.0
16.729,ST,-139.0
17.016,ST,-139.0
17.304,ST,-139.1
17.589,US,-139.40001
17.877,US,-139.5
18.164,US,-139.7
18.450,US,-139.8
18.737,US,-140.0
19.025,US,-140.1
19.311,US,-140.3
19.598,US,-140.40001
19.887,US,-140.5
20.171,US,-140.59999
20.459,ST,-140.5
20.746,US,-140.40001
21.034,ST,-140.40001
21.319,ST,-140.3
21.607,US,-140.0
21.894,US,-139.8
22.180,US,-139.59999
22.467,US,-139.40001
22.755,US,-139.3
23.040,US,-139.1
23.328,ST,-139.1
23.615,ST,-139.0
23.901,ST,-138.9
24.189,ST,-138.9
24.476,ST,-138.9
24.762,ST,-139.0
25.049,ST,-139.0
25.337,ST,-139.1
25.622,ST,-139.1
25.910,US,-139.40001
26.197,US,-139.5
26.483,US,-139.59999
26.771,US,-139.7
27.058,US,-139.9
27.343,US,-140.0
27.631,ST,-140.0
27.919,ST,-140.1
28.204,ST,-140.1
28.492,ST,-140.2
28.779,ST,-140.2
29.067,ST,-140.2
29.352,ST,-140.3
29.640,US,-140.5
29.927,US,-140.59999
30.213,US,-140.7
30.500,ST,-140.8
30.788,ST,-140.8
31.074,ST,-140.8
31.361,ST,-140.7
31.649,ST,-140.7
31.934,ST,-140.7
32.222,ST,-140.7
32.510,ST,-140.7
32.795,ST,-140.7
33.083,ST,-140.7
33.370,ST,-140.7
33.656,ST,-140.7
33.944,ST,-140.7
34.231,ST,-140.8
34.517,ST,-140.8
34.804,ST,-140.8
35.092,ST,-140.8
35.377,ST,-140.8
35.665,ST,-140.8
35.953,ST,-140.8
36.237,US,-140.40001
36.525,US,-140.2
36.812,US,-140.1
37.100,US,-139.9
37.385,US,-139.7
37.673,US,-139.40001
37.960,US,-139.2
38.246,US,-139.1
38.533,US,-139.0
38.821,ST,-139.0
39.107,ST,-139.0
39.394,ST,-139.1
39.682,US,-139.2
39.967,US,-139.3
40.255,US,-139.59999
40.542,US,-139.8
40.828,US,-140.0
41.115,US,-140.2
41.403,US,-140.40001
41.688,US,-140.5
41.976,US,-140.59999
42.263,ST,-140.7
42.549,ST,-140.7
42.836,ST,-140.7
43.124,ST,-140.7
43.410,ST,-140.8
43.697,ST,-140.8
43.985,ST,-140.9
44.270,ST,-140.9
44.558,US,-141.20001
44.845,ST,-141.29999
45.131,ST,-141.4
45.418,ST,-141.4
45.706,ST,-141.4
45.994,ST,-141.4
46.279,ST,-141.4
46.567,ST,-141.4
46.854,ST,-141.4
47.140,ST,-141.4
47.428,ST,-141.4
47.715,ST,-141.5
48.000,US,-141.8
48.288,US,-142.1
48.575,US,-142.29999
48.861,US,-142.6
49.148,US,-142.8
49.436,US,-143.0
49.721,US,-143.2
50.009,US,-143.4
50.296,US,-143.5
50.582,ST,-143.6
50.870,ST,-143.6
51.157,ST,-143.7
51.443,ST,-143.7
51.730,ST,-143.7
52.018,ST,-143.7
52.304,ST,-143.7
52.591,ST,-143.8
52.879,ST,-143.8
53.164,US,-144.3
53.451,US,-144.5
53.739,US,-144.8
54.027,US,-145.09999
54.312,US,-145.40001
54.600,US,-145.7
54.887,US,-145.9
55.173,US,-146.2
55.460,US,-146.3
55.748,US,-146.40001
56.034,ST,-146.5
56.321,ST,-146.5
56.608,ST,-146.59999
56.894,ST,-146.5
57.182,ST,-146.59999
57.469,ST,-146.59999
57.755,ST,-146.7
58.042,ST,-146.7
58.330,ST,-146.7
58.615,US,-147.0
58.903,US,-147.1
59.190,US,-147.2
59.476,US,-147.3
59.763,US,-147.40001
60.052,US,-147.5
60.336,US,-147.59999
60.624,US,-147.7
60.912,US,-147.8
61.197,US,-147.9
61.485,ST,-147.9
61.772,ST,-148.0
62.060,US,-148.1
62.345,US,-148.20001
62.633,US,-148.3
62.920,US,-148.4
63.206,US,-148.5
63.493,ST,-148.5
63.781,ST,-148.59999
64.066,ST,-148.7
64.354,ST,-148.59999
64.642,ST,-148.59999
64.927,ST,-148.59999
65.215,ST,-148.59999
65.502,ST,-148.59999
65.788,ST,-148.59999
66.076,ST,-148.59999
66.363,ST,-148.59999
66.649,ST,-148.59999
66.936,ST,-148.59999
67.224,ST,-148.59999
67.509,ST,-148.59999
67.796,US,-149.0
68.084,US,-149.0
68.370,ST,-149.0
68.657,ST,-149.0
68.945,ST,-148.90001
69.231,ST,-148.90001
69.518,ST,-148.90001
69.806,ST,-148.90001
70.091,US,-148.5
70.378,US,-148.3
70.666,US,-148.1
70.953,US,-147.8
71.239,US,-147.59999
71.526,US,-147.3
71.814,US,-147.0
72.099,US,-146.7
72.387,US,-146.5
72.675,US,-146.3
72.960,US,-146.1
73.248,US,-146.0
73.535,US,-145.9
73.821,ST,-146.0
74.108,ST,-146.0
74.396,US,-146.2
74.681,US,-146.3
74.969,US,-146.59999
75.256,US,-146.9
75.542,US,-147.1
75.829,US,-147.40001
76.117,US,-147.7
76.403,US,-148.0
76.690,US,-148.20001
76.978,US,-148.3
77.263,US,-148.4
77.551,US,-148.5
77.838,ST,-148.5
78.124,ST,-148.4
78.412,ST,-148.3
78.699,ST,-148.3
78.987,ST,-148.20001
79.272,US,-147.9
79.559,US,-147.8
79.847,US,-147.7
80.133,US,-147.59999
80.422,US,-147.5
80.708,ST,-147.5
80.993,ST,-147.5
81.281,ST,-147.5
81.568,ST,-147.5
81.854,ST,-147.5
82.142,ST,-147.5
82.429,ST,-147.59999
82.715,ST,-147.59999
83.002,ST,-147.59999
83.290,US,-148.0
83.575,US,-148.20001
83.863,US,-148.3
84.150,US,-148.4
84.436,US,-148.59999
84.723,ST,-148.59999
85.011,ST,-148.7
85.296,ST,-148.7
85.584,ST,-148.7
85.871,ST,-148.7
86.157,ST,-148.7
86.445,ST,-148.7
86.732,ST,-148.7
87.020,ST,-148.7
87.305,ST,-148.7
87.593,ST,-148.7
87.880,ST,-148.7
88.166,ST,-148.59999
88.453,US,-148.3
88.741,US,-148.20001
89.026,ST,-148.20001
89.314,ST,-148.20001
89.602,ST,-148.20001
89.887,ST,-148.20001
90.175,ST,-148.20001
90.462,ST,-148.20001
90.748,ST,-148.20001
91.036,ST,-148.20001
91.323,ST,-148.3
91.608,US,-148.59999
91.896,US,-148.8
92.183,US,-148.90001
92.469,US,-149.1
92.756,US,-149.29999
93.044,ST,-149.29999
93.329,ST,-149.4
93.617,ST,-149.4
93.904,ST,-149.29999
94.190,US,-149.20001
94.478,ST,-149.20001
94.765,ST,-149.1
95.051,US,-148.90001
95.338,US,-148.8
