t_s,status,mg
82.989,US,-51.1000
83.277,US,-51.0000
83.564,ST,-51.1000
83.850,ST,-51.2000
84.137,US,-51.3000
84.425,ST,-51.3000
84.711,ST,-51.4000
84.998,US,-51.5000
85.285,ST,-51.5000
85.571,ST,-51.5000
85.859,ST,-51.5000
86.146,ST,-51.5000
86.432,ST,-51.5000
86.719,ST,-51.6000
87.007,US,-52.1000
87.292,US,-52.4000
87.580,US,-52.7000
87.867,US,-53.0000
88.153,US,-53.1000
88.440,US,-53.2000
88.728,US,-53.3000
89.013,US,-53.5000
89.301,US,-53.7000
89.589,ST,-53.7000
89.874,ST,-53.8000
90.162,US,-53.9000
90.449,US,-54.0000
90.735,ST,-54.0000
91.022,ST,-53.9000
91.310,ST,-53.9000
91.595,ST,-53.9000
91.883,ST,-53.9000
92.170,ST,-53.9000
92.458,ST,-53.9000
92.743,US,-53.5000
93.031,US,-49.2000
93.318,US,-48.4000
93.604,US,-48.3000
93.891,ST,-48.2000
94.179,ST,-48.2000
94.464,ST,-48.3000
94.752,ST,-48.2000
95.040,ST,-48.2000
95.325,ST,-48.2000
95.613,ST,-48.2000
95.901,ST,-48.1000
96.186,ST,-48.1000
96.474,ST,-48.1000
96.761,ST,-48.0000
97.047,ST,-48.0000
97.334,ST,-48.0000
97.622,ST,-48.0000
97.908,ST,-48.0000
98.195,ST,-48.0000
98.483,ST,-48.0000
98.769,ST,-48.0000
99.055,US,-48.3000
99.343,US,-48.5000
99.628,US,-48.8000
99.916,US,-49.1000
100.203,US,-49.5000
100.489,US,-49.8000
100.776,US,-50.0000
101.064,US,-50.2000
101.350,US,-50.3000
101.637,US,-50.4000
101.925,ST,-50.5000
102.212,US,-50.7000
102.498,US,-50.8000
102.785,ST,-50.7000
103.073,ST,-50.8000
103.358,ST,-50.8000
103.646,ST,-50.9000
103.933,US,-51.1000
104.219,ST,-51.1000
104.506,US,-51.3000
104.794,US,-51.5000
105.080,US,-51.6000
105.367,US,-51.7000
105.655,US,-51.9000
105.940,ST,-51.9000
106.228,ST,-51.8000
106.515,ST,-51.9000
106.801,ST,-51.9000
107.088,ST,-51.9000
107.376,ST,-51.9000
107.662,ST,-51.9000
107.949,ST,-52.0000
108.237,ST,-52.0000
108.522,ST,-52.1000
108.810,US,-52.4000
109.097,US,-52.5000
109.383,ST,-52.5000
109.670,ST,-52.6000
109.958,ST,-52.6000
110.244,ST,-52.7000
110.531,ST,-52.7000
110.818,ST,-52.8000
111.106,US,-53.0000
111.391,US,-53.0000
111.679,ST,-53.1000
111.966,ST,-53.1000
112.252,ST,-53.1000
112.540,ST,-53.1000
112.827,ST,-53.1000
113.113,ST,-53.1000
113.401,ST,-53.2000
113.688,ST,-53.2000
113.974,ST,-53.2000
114.261,US,-53.7000
114.548,US,-53.8000
114.834,US,-54.1000
115.122,US,-54.3000
115.409,US,-54.5000
115.695,US,-54.6000
115.982,ST,-54.5000
116.270,US,-54.3000
116.555,US,-54.2000
116.843,US,-54.1000
117.130,US,-53.8000
117.416,US,-53.7000
117.703,ST,-53.8000
117.991,ST,-53.9000
118.276,ST,-53.9000
118.564,ST,-54.0000
118.851,US,-54.3000
119.137,US,-54.4000
119.425,US,-54.5000
119.712,ST,-54.5000
119.998,US,-54.7000
