t_s,status,mg
0.082,ST,-80.3
0.366,ST,-80.399992
0.653,ST,-80.399992
0.941,ST,-80.399992
1.227,ST,-80.399992
1.514,ST,-80.399992
1.802,ST,-80.399992
2.087,ST,-80.399992
2.375,ST,-80.399992
2.663,ST,-80.5
2.948,ST,-80.5
3.236,ST,-80.5
3.523,ST,-80.5
3.809,ST,-80.5
4.097,ST,-80.5
4.383,US,-80.200008
4.669,US,-80.0
4.956,US,-79.899992
5.244,US,-79.8
5.529,US,-79.7
5.817,US,-79.5
6.104,US,-79.4
6.390,US,-79.3
6.677,US,-79.2
6.965,US,-79.1
7.251,US,-79.0
7.538,US,-78.8
7.826,US,-78.7
8.111,US,-78.5
8.399,US,-78.4
8.686,US,-78.2
8.974,US,-78.100008
9.259,US,-78.0
9.547,US,-77.799992
9.834,US,-77.600008
10.120,US,-77.5
10.407,US,-77.299992
10.695,US,-77.200008
10.981,US,-77.1
11.268,US,-77.0
11.556,US,-76.9
11.841,ST,-76.9
12.129,ST,-76.9
12.416,ST,-76.9
12.702,ST,-76.8
12.990,ST,-76.8
13.277,ST,-76.8
13.563,ST,-76.8
13.850,ST,-76.700008
14.138,ST,-76.700008
14.423,ST,-76.700008
14.711,US,-76.3
14.998,US,-76.3
15.284,US,-76.1
15.571,US,-76.0
15.859,US,-75.9
16.144,US,-75.8
16.432,US,-75.7
16.719,US,-75.6
17.007,US,-75.4
17.292,US,-75.2
17.580,US,-75.1
17.868,US,-74.9
18.153,US,-74.8
18.441,ST,-74.8
18.728,ST,-74.7
19.014,ST,-74.7
19.301,ST,-74.7
19.589,ST,-74.7
19.874,ST,-74.7
20.162,ST,-74.7
20.450,ST,-74.7
20.735,ST,-74.7
21.023,ST,-74.7
21.310,ST,-74.7
21.596,ST,-74.7
21.883,ST,-74.7
22.171,ST,-74.8
22.457,ST,-74.8
22.745,ST,-74.8
23.032,ST,-74.8
23.317,ST,-74.8
23.605,ST,-74.8
23.893,ST,-74.8
24.178,ST,-74.8
24.466,ST,-74.8
24.753,ST,-74.8
25.039,ST,-74.8
25.326,ST,-74.8
25.614,ST,-74.8
25.902,ST,-74.8
26.187,ST,-74.8
26.475,ST,-74.8
26.761,US,-74.299992
27.047,US,-74.100008
27.334,ST,-74.100008
27.622,ST,-74.2
27.907,US,-74.5
28.195,US,-75.0
28.483,US,-75.4
28.768,US,-75.9
29.055,US,-76.399992
29.343,US,-76.8
29.629,US,-77.0
29.916,US,-77.1
30.204,US,-77.200008
30.489,US,-77.299992
30.777,US,-77.4
31.064,ST,-77.4
31.350,ST,-77.5
31.637,ST,-77.600008
31.925,ST,-77.600008
32.211,ST,-77.7
32.498,ST,-77.7
32.786,ST,-77.7
33.071,ST,-77.7
33.359,ST,-77.7
33.646,ST,-77.799992
33.934,ST,-77.799992
34.220,ST,-77.799992
34.507,ST,-77.799992
34.795,ST,-77.799992
35.081,ST,-77.799992
35.368,ST,-77.799992
35.656,ST,-77.799992
35.941,ST,-77.799992
36.229,ST,-77.799992
36.516,ST,-77.799992
36.801,US,-77.4
37.089,US,-77.299992
37.376,US,-77.1
37.662,US,-77.0
37.949,US,-76.8
38.237,US,-76.6
38.522,US,-76.5
38.810,US,-76.399992
39.097,ST,-76.3
39.383,ST,-76.200008
39.671,ST,-76.200008
39.960,ST,-76.200008
40.245,ST,-76.200008
40.531,ST,-76.200008
40.819,ST,-76.200008
41.104,ST,-76.1
41.392,ST,-76.1
41.680,ST,-76.1
41.965,ST,-76.1
42.253,ST,-76.1
42.540,ST,-76.1
42.828,US,-76.700008
43.113,US,-76.9
43.400,US,-77.0
43.688,US,-77.1
43.974,ST,-77.200008
44.261,ST,-77.299992
44.549,US,-77.5
44.834,US,-81.5
45.121,US,-82.7
45.409,US,-82.8
45.694,ST,-82.8
45.982,ST,-82.7
46.270,ST,-82.7
46.555,ST,-82.8
46.843,ST,-82.8
47.130,ST,-82.8
47.416,ST,-82.8
47.704,ST,-82.8
47.991,ST,-82.9
48.277,ST,-82.9
48.564,ST,-82.9
48.852,ST,-82.9
49.138,ST,-82.9
49.425,ST,-82.9
49.713,ST,-82.9
49.998,ST,-82.9
50.285,US,-82.6
50.573,US,-82.5
50.860,US,-82.4
51.146,US,-82.3
51.434,US,-82.2
51.721,ST,-82.2
52.007,ST,-82.1
52.294,ST,-82.1
52.582,ST,-82.1
52.867,ST,-82.1
53.155,ST,-82.2
53.442,ST,-82.2
53.728,ST,-82.3
54.015,US,-82.6
54.303,US,-82.6
54.589,ST,-82.7
54.876,ST,-82.7
55.163,ST,-82.8
55.449,ST,-82.8
55.737,ST,-82.9
56.024,ST,-82.9
56.310,ST,-82.9
56.598,ST,-82.9
56.885,ST,-82.9
57.171,ST,-82.9
57.458,ST,-82.8
57.745,US,-89.299992
58.030,US,-93.3
58.318,US,-93.8
58.606,ST,-93.7
58.891,ST,-93.7
59.179,ST,-93.6
59.467,ST,-93.6
59.754,ST,-93.6
60.040,ST,-93.6
60.327,ST,-93.6
60.615,ST,-93.6
60.900,ST,-93.7
61.188,ST,-93.7
61.476,ST,-93.7
61.761,ST,-93.7
62.049,ST,-93.7
62.337,ST,-93.7
62.622,ST,-93.7
62.910,ST,-93.7
63.197,ST,-93.7
63.483,ST,-93.6
63.771,ST,-93.6
64.058,ST,-93.6
64.344,ST,-93.6
64.631,ST,-93.6
64.919,ST,-93.6
65.205,ST,-93.6
65.492,ST,-93.6
65.779,ST,-93.6
66.065,ST,-93.6
66.353,ST,-93.6
66.640,ST,-93.5
66.926,ST,-93.5
67.213,ST,-93.5
67.501,ST,-93.5
67.786,ST,-93.5
68.074,ST,-93.5
68.360,US,-92.9
68.648,US,-92.799992
68.933,US,-92.7
69.221,ST,-92.7
69.508,ST,-92.600008
69.794,ST,-92.600008
70.082,ST,-92.600008
70.369,ST,-92.5
70.655,ST,-92.5
70.942,US,-92.299992
71.230,US,-92.1
71.515,US,-91.9
71.803,US,-91.700008
72.090,US,-91.6
72.376,US,-91.5
72.663,ST,-91.399992
72.951,ST,-91.399992
73.236,ST,-91.399992
73.524,ST,-91.399992
73.812,ST,-91.5
74.097,ST,-91.5
74.385,ST,-91.399992
74.672,ST,-91.399992
74.958,ST,-91.399992
75.246,ST,-91.399992
75.533,ST,-91.399992
75.818,US,-91.0
76.106,US,-90.899992
76.393,US,-90.8
76.681,US,-90.7
76.966,US,-90.6
77.254,US,-90.5
77.542,ST,-90.5
77.827,ST,-90.5
78.115,ST,-90.5
78.402,ST,-90.5
78.688,ST,-90.5
78.975,ST,-90.5
79.263,ST,-90.6
79.549,ST,-90.6
79.836,ST,-90.5
80.124,ST,-90.5
80.409,ST,-90.5
80.697,ST,-90.5
80.985,ST,-90.5
81.270,ST,-90.5
81.558,ST,-90.4
81.845,ST,-90.4
82.131,ST,-90.4
82.419,ST,-90.4
82.706,ST,-90.3
82.991,US,-89.8
83.278,ST,-89.7
83.566,US,-89.5
83.851,US,-89.4
84.139,US,-89.299992
84.427,US,-89.100008
84.712,US,-89.0
85.000,US,-88.799992
85.287,US,-88.7
85.575,ST,-88.7
85.860,ST,-88.7
86.148,ST,-88.7
86.435,ST,-88.6
86.721,ST,-88.6
87.009,ST,-88.5
87.296,US,-88.200008
87.581,US,-88.0
87.869,US,-87.700008
88.156,US,-87.5
88.442,US,-87.200008
88.730,US,-87.1
89.017,US,-86.9
89.303,ST,-86.9
89.590,ST,-86.9
89.878,ST,-86.9
90.163,ST,-87.0
90.451,ST,-87.1
90.739,ST,-87.1
91.024,ST,-87.1
91.312,ST,-87.1
91.599,ST,-87.0
91.885,ST,-87.0
92.172,ST,-87.0
92.460,ST,-86.9
92.746,ST,-86.9
93.033,ST,-86.9
93.321,ST,-86.9
93.609,ST,-86.9
93.894,ST,-86.9
94.182,ST,-86.9
94.469,ST,-86.9
94.755,ST,-86.9
95.042,ST,-86.9
95.330,ST,-86.9
95.616,ST,-86.9
95.903,ST,-86.9
96.191,ST,-86.9
96.476,ST,-86.9
96.764,ST,-86.9
97.051,ST,-86.9
97.337,ST,-86.9
97.624,ST,-86.9
97.912,ST,-86.9
98.197,ST,-86.9
98.485,ST,-86.9
98.772,ST,-86.9
99.058,ST,-86.9
99.345,ST,-86.8
99.632,US,-86.4
99.918,US,-86.2
100.205,US,-86.0
100.493,US,-85.9
100.778,US,-85.8
101.066,US,-85.7
101.353,ST,-85.600008
101.639,ST,-85.5
101.926,ST,-85.5
102.214,ST,-85.4
102.501,US,-85.299992
102.787,US,-85.2
103.074,ST,-85.2
103.362,ST,-85.100008
103.648,ST,-85.0
103.935,US,-84.799992
104.223,US,-84.6
104.508,US,-84.5
104.796,US,-84.299992
105.083,US,-84.200008
105.369,US,-84.1
105.656,US,-84.0
105.944,ST,-84.0
106.230,ST,-84.1
106.517,ST,-84.1
106.805,ST,-84.1
107.090,ST,-84.0
107.378,ST,-84.0
107.665,ST,-84.0
107.951,US,-83.6
108.238,US,-83.5
108.526,US,-83.4
108.811,ST,-83.3
109.099,ST,-83.2
109.386,ST,-83.1
109.672,ST,-83.0
109.959,ST,-82.9
110.247,US,-82.7
110.535,US,-82.6
110.820,US,-82.4
111.108,US,-82.3
111.395,US,-82.1
111.681,US,-82.0
111.968,US,-81.799992
112.256,US,-81.7
112.541,US,-81.5
112.829,US,-81.4
113.116,US,-81.299992
113.402,ST,-81.299992
113.689,ST,-81.4
113.977,US,-81.5
114.263,ST,-81.5
114.550,ST,-81.600008
114.838,US,-82.0
115.123,US,-82.2
115.411,US,-82.3
115.698,ST,-82.4
115.984,ST,-82.5
116.271,ST,-82.5
116.559,ST,-82.6
116.844,ST,-82.6
117.132,ST,-82.7
117.420,US,-82.9
117.705,US,-83.1
117.993,US,-83.3
118.280,US,-83.5
118.566,US,-83.6
118.853,US,-83.700008
119.141,ST,-83.8
119.428,ST,-83.899992
119.714,ST,-83.899992
120.001,ST,-83.899992
120.289,ST,-84.0
120.574,ST,-84.0
120.863,ST,-84.1
121.149,US,-84.299992
121.435,US,-84.4
121.723,US,-84.6
122.010,US,-84.700008
122.296,US,-84.799992
122.583,US,-85.0
122.871,US,-85.100008
123.156,US,-85.2
123.444,US,-85.4
123.731,US,-85.5
124.017,US,-85.7
124.305,US,-85.9
124.592,US,-86.0
124.877,US,-86.2
125.165,US,-86.5
125.453,US,-86.8
125.738,US,-87.1
126.026,US,-87.3
126.313,US,-87.5
126.599,US,-87.8
126.886,US,-88.0
127.174,US,-88.1
127.462,ST,-88.200008
127.747,US,-88.4
128.034,US,-88.5
128.322,ST,-88.5
128.607,ST,-88.5
128.895,ST,-88.5
129.183,ST,-88.5
129.468,ST,-88.5
129.756,ST,-88.5
130.044,ST,-88.5
130.329,ST,-88.5
130.617,ST,-88.5
130.904,ST,-88.6
131.190,ST,-88.6
131.478,ST,-88.6
131.764,US,-89.0
132.050,US,-89.100008
132.338,US,-89.2
132.625,US,-89.299992
132.911,ST,-89.299992
133.198,ST,-89.4
133.486,US,-89.5
133.771,ST,-89.5
134.059,ST,-89.5
134.346,ST,-89.5
134.632,ST,-89.5
134.920,ST,-89.5
135.207,ST,-89.5
135.493,ST,-89.5
135.780,ST,-89.5
136.068,ST,-89.5
136.356,ST,-89.5
136.641,ST,-89.4
136.928,US,-89.100008
137.216,US,-89.0
137.501,ST,-88.9
137.789,ST,-88.9
138.076,ST,-89.0
138.362,ST,-89.0
138.650,ST,-89.100008
138.937,ST,-89.100008
139.223,ST,-89.100008
139.510,ST,-89.100008
139.798,ST,-89.100008
140.084,ST,-89.2
140.371,ST,-89.100008
140.659,ST,-89.100008
140.944,ST,-89.100008
141.232,ST,-89.100008
141.519,ST,-89.100008
141.805,ST,-89.100008
142.093,ST,-89.100008
142.380,ST,-89.100008
142.666,ST,-89.100008
142.953,ST,-89.100008
143.241,ST,-89.100008
143.526,ST,-89.0
143.814,ST,-89.0
144.102,ST,-89.0
144.387,ST,-89.0
144.675,ST,-89.0
144.962,ST,-89.0
145.250,ST,-89.0
145.535,ST,-88.9
145.823,ST,-88.9
146.109,US,-88.5
146.395,US,-88.4
146.682,ST,-88.4
146.970,ST,-88.4
147.255,ST,-88.299992
147.543,ST,-88.4
147.831,ST,-88.4
148.116,ST,-88.4
148.404,ST,-88.4
148.691,ST,-88.4
148.977,ST,-88.299992
149.265,ST,-88.299992
149.552,ST,-88.299992
149.838,US,-87.9
150.125,ST,-87.8
150.412,ST,-87.700008
150.698,ST,-87.6
150.985,ST,-87.5
151.273,US,-87.399992
151.559,US,-87.3
151.846,US,-87.200008
152.134,ST,-87.1
152.419,ST,-87.1
152.707,ST,-87.1
152.994,ST,-87.1
153.282,ST,-87.1
153.568,ST,-87.1
153.855,ST,-87.1
154.143,ST,-87.200008
154.428,ST,-87.200008
154.716,ST,-87.200008
155.003,ST,-87.3
155.289,ST,-87.3
155.577,ST,-87.3
155.864,ST,-87.3
156.149,US,-86.9
156.437,US,-86.7
156.724,US,-86.6
157.010,US,-86.4
157.297,US,-86.3
157.585,ST,-86.2
157.870,US,-86.1
158.158,ST,-86.1
158.445,ST,-86.1
158.731,ST,-86.1
159.019,ST,-86.1
159.306,ST,-86.1
159.592,ST,-86.1
159.879,ST,-86.1
160.167,ST,-86.1
160.453,ST,-86.1
160.740,ST,-86.1
161.028,ST,-86.2
161.313,ST,-86.2
161.601,ST,-86.2
161.889,ST,-86.2
162.176,ST,-86.2
162.462,ST,-86.3
162.749,ST,-86.3
163.037,ST,-86.3
163.323,ST,-86.3
163.610,ST,-86.3
163.898,ST,-86.3
164.183,ST,-86.4
164.471,ST,-86.4
164.758,ST,-86.5
165.044,ST,-86.5
165.331,ST,-86.5
165.619,ST,-86.5
165.904,ST,-86.6
166.192,ST,-86.6
166.479,ST,-86.6
166.764,US,-86.3
167.052,US,-86.3
167.339,ST,-86.2
167.625,US,-86.1
167.912,ST,-86.1
168.200,ST,-86.0
168.485,ST,-86.0
168.773,ST,-86.0
169.061,ST,-85.9
169.346,ST,-85.9
169.634,ST,-85.9
169.921,ST,-85.9
170.209,ST,-85.8
170.494,ST,-85.8
170.782,ST,-85.8
171.069,US,-85.4
171.355,US,-85.299992
171.642,US,-85.100008
171.930,US,-85.0
172.215,US,-84.9
172.503,US,-84.799992
172.790,US,-84.700008
173.076,ST,-84.6
173.364,ST,-84.6
173.651,ST,-84.700008
173.937,US,-84.799992
174.224,US,-84.9
174.512,US,-85.2
174.797,US,-85.4
175.085,US,-85.5
175.372,US,-85.7
175.658,ST,-85.600008
175.945,US,-85.5
176.233,ST,-85.5
176.519,ST,-85.4
176.806,ST,-85.4
177.094,ST,-85.4
177.379,ST,-85.4
177.667,ST,-85.4
177.955,ST,-85.4
178.240,ST,-85.4
178.528,ST,-85.299992
178.815,ST,-85.299992
179.103,ST,-85.299992
179.389,ST,-85.299992
179.676,ST,-85.299992
179.964,ST,-85.299992
