t_s,status,mg
0.072,US,-143.90001
0.358,US,-144.09999
0.645,US,-144.2
0.933,US,-144.4
1.218,US,-144.8
1.506,US,-145.3
1.794,US,-145.6
2.079,US,-146.0
2.367,US,-146.40001
2.654,US,-147.0
2.940,US,-147.5
3.227,US,-147.7
3.515,US,-147.9
3.801,US,-148.1
4.088,US,-148.3
4.375,US,-148.4
4.663,ST,-148.5
4.948,ST,-148.59999
5.236,US,-148.90001
5.523,US,-149.1
5.809,US,-149.20001
6.097,ST,-149.20001
6.384,ST,-149.29999
6.670,ST,-149.29999
6.957,US,-149.1
7.245,US,-148.8
7.530,US,-148.20001
7.818,US,-147.9
8.105,US,-147.7
8.391,US,-147.3
8.678,US,-147.0
8.966,US,-146.8
9.252,ST,-146.8
9.539,ST,-146.9
9.827,ST,-146.9
10.112,ST,-146.8
10.400,US,-146.7
10.687,ST,-146.8
10.973,ST,-146.8
11.260,ST,-146.7
11.548,US,-146.40001
11.833,US,-146.2
12.121,US,-145.9
12.409,US,-145.7
12.696,US,-145.5
12.981,US,-145.40001
13.269,US,-145.3
13.557,US,-145.2
13.842,US,-145.09999
14.130,ST,-145.09999
14.417,ST,-145.2
14.703,ST,-145.2
14.990,ST,-145.2
15.278,ST,-145.2
15.564,ST,-145.2
15.851,US,-145.6
16.138,US,-145.79999
16.424,US,-146.0
16.712,US,-146.1
16.999,US,-146.2
17.285,ST,-146.2
17.572,ST,-146.1
17.860,ST,-146.0
18.145,ST,-146.1
18.433,ST,-146.1
18.721,ST,-146.1
19.006,ST,-146.1
19.294,ST,-146.1
19.581,ST,-146.1
19.867,ST,-146.2
20.155,ST,-146.2
20.442,ST,-146.2
20.727,US,-146.59999
21.015,US,-146.7
21.302,US,-146.5
21.590,US,-146.40001
21.876,US,-145.7
22.163,US,-145.3
22.450,US,-144.9
22.736,US,-144.3
23.023,US,-143.90001
23.311,US,-143.6
23.596,US,-143.5
23.884,ST,-143.5
24.171,ST,-143.5
24.457,ST,-143.5
24.745,US,-143.7
25.032,US,-143.8
25.318,US,-144.2
25.605,US,-144.5
25.893,US,-144.70001
26.178,US,-144.8
26.466,US,-145.0
26.753,US,-145.2
27.039,US,-145.3
27.326,ST,-145.40001
27.614,ST,-145.5
27.900,US,-145.79999
28.187,US,-146.2
28.475,US,-146.40001
28.760,US,-146.59999
29.048,US,-146.7
29.335,US,-146.8
29.623,ST,-146.8
29.908,ST,-146.7
30.196,US,-146.59999
30.483,US,-146.5
30.769,US,-146.0
31.056,US,-145.5
31.344,US,-145.09999
31.630,US,-144.70001
31.917,US,-144.5
32.205,US,-144.3
32.490,US,-144.2
32.778,ST,-144.3
33.065,US,-144.5
33.351,US,-144.6
33.638,ST,-144.6
33.926,ST,-144.6
34.212,ST,-144.6
34.499,ST,-144.6
34.787,ST,-144.6
35.072,ST,-144.5
35.360,US,-144.09999
35.647,US,-143.90001
35.933,US,-143.6
36.220,US,-143.3
36.508,US,-143.2
36.793,ST,-143.09999
37.081,US,-142.90001
37.368,US,-142.7
37.656,US,-142.5
37.941,US,-142.4
38.229,US,-142.29999
38.516,US,-142.1
38.802,US,-141.90001
39.090,US,-141.59999
39.377,US,-141.4
39.663,US,-141.0
39.951,US,-140.59999
40.238,US,-140.3
40.523,US,-140.0
40.811,US,-139.9
41.098,US,-139.8
41.384,ST,-139.8
41.671,ST,-139.8
41.959,ST,-139.8
42.245,ST,-139.8
42.532,ST,-139.7
42.820,US,-139.59999
43.105,US,-139.3
43.393,US,-139.2
43.680,US,-139.0
43.966,US,-138.79999
44.253,US,-138.6
44.541,US,-138.40001
44.826,US,-138.3
45.114,US,-138.09999
45.401,US,-138.0
45.687,ST,-138.0
45.974,ST,-137.9
46.262,US,-137.70001
46.550,US,-137.6
46.835,US,-137.4
47.123,US,-137.3
47.410,ST,-137.3
47.696,ST,-137.3
47.983,ST,-137.3
48.271,ST,-137.3
48.556,ST,-137.3
48.844,ST,-137.2
49.131,US,-136.9
49.417,US,-136.5
49.704,US,-136.2
49.992,US,-135.90001
50.277,US,-135.6
50.565,US,-135.2
50.853,US,-135.0
51.138,US,-134.8
51.426,US,-134.6
51.713,US,-134.5
51.999,US,-134.20001
52.286,US,-134.1
52.574,ST,-134.20001
52.859,ST,-134.20001
53.147,ST,-134.1
53.435,US,-134.0
53.720,ST,-134.0
54.008,ST,-134.0
54.295,ST,-134.0
54.583,ST,-133.90001
54.868,US,-133.59999
55.156,US,-133.4
55.443,US,-133.1
55.729,US,-132.7
56.016,US,-132.2
56.304,US,-131.7
56.589,US,-131.40001
56.877,US,-131.2
57.164,US,-131.0
57.450,US,-130.79999
57.738,US,-130.70001
58.025,ST,-130.70001
58.311,ST,-130.6
58.598,ST,-130.5
58.886,ST,-130.6
59.171,US,-130.79999
59.459,US,-131.2
59.746,US,-131.3
60.032,US,-131.5
60.320,US,-131.8
60.607,US,-131.9
60.892,ST,-131.9
61.180,ST,-131.8
61.467,ST,-131.9
61.753,US,-132.1
62.041,US,-132.3
62.328,US,-132.5
62.614,US,-132.8
62.901,US,-133.0
63.189,US,-133.3
63.476,US,-133.5
63.762,US,-133.8
64.049,US,-134.0
64.337,US,-134.20001
64.622,US,-134.29999
64.910,ST,-134.29999
65.198,ST,-134.29999
65.483,US,-134.1
65.771,US,-134.0
66.058,US,-133.7
66.344,US,-133.5
66.631,US,-133.4
66.919,ST,-133.4
67.204,ST,-133.5
67.492,US,-133.59999
67.779,ST,-133.7
68.065,ST,-133.7
68.353,ST,-133.7
68.640,US,-134.0
68.926,ST,-133.90001
69.213,US,-133.8
69.501,US,-133.7
69.786,ST,-133.8
70.074,ST,-133.8
70.362,ST,-133.7
70.647,US,-133.5
70.934,ST,-133.5
71.222,ST,-133.5
71.510,ST,-133.4
71.795,US,-133.3
72.083,ST,-133.4
72.370,US,-133.5
72.656,ST,-133.5
72.943,ST,-133.5
73.231,US,-134.0
73.516,US,-134.20001
73.804,US,-134.4
74.091,ST,-134.4
74.377,ST,-134.4
74.664,ST,-134.4
74.952,US,-134.20001
75.237,ST,-134.20001
75.525,ST,-134.20001
75.813,ST,-134.29999
76.098,ST,-134.4
76.386,US,-135.0
76.673,US,-135.3
76.959,US,-135.4
77.246,ST,-135.3
77.534,US,-135.2
77.819,US,-135.0
78.107,US,-134.7
78.394,US,-134.29999
78.680,US,-134.1
78.967,US,-134.0
79.255,ST,-134.0
79.541,ST,-133.90001
79.828,ST,-133.90001
80.116,ST,-133.90001
80.405,US,-133.7
80.689,US,-133.4
80.976,US,-133.20001
81.264,US,-133.1
81.549,ST,-133.1
81.837,ST,-133.1
82.124,ST,-133.1
82.410,ST,-133.1
82.697,ST,-133.20001
82.985,ST,-133.3
83.271,ST,-133.3
83.558,ST,-133.3
83.846,US,-133.59999
84.131,US,-133.8
84.419,US,-134.0
84.706,US,-134.20001
84.992,US,-134.29999
85.279,US,-134.4
85.567,ST,-134.5
85.852,ST,-134.4
86.140,ST,-134.4
86.428,ST,-134.4
86.713,ST,-134.4
87.001,ST,-134.5
87.288,ST,-134.5
87.574,ST,-134.6
87.861,US,-135.1
88.149,US,-135.2
88.436,ST,-135.1
88.722,US,-134.90001
89.009,US,-134.8
89.297,ST,-134.8
89.582,ST,-134.8
89.870,ST,-134.8
90.158,ST,-134.8
90.443,ST,-134.90001
90.731,US,-135.3
91.018,US,-135.4
91.304,ST,-135.5
91.591,ST,-135.4
91.879,ST,-135.4
92.164,ST,-135.3
92.452,ST,-135.3
92.739,ST,-135.3
93.025,ST,-135.3
93.313,ST,-135.3
93.600,ST,-135.2
93.885,US,-134.90001
94.173,US,-134.90001
94.461,ST,-135.0
94.746,ST,-135.0
95.034,ST,-135.1
95.321,US,-146.5
95.606,US,-162.40001
95.894,US,-158.09999
96.181,US,-157.7
96.469,US,-163.59999
96.754,US,-162.1
97.042,US,-156.7
97.329,US,-155.1
97.615,US,-155.20001
97.903,US,-155.4
98.190,US,-155.5
98.476,ST,-155.5
98.763,ST,-155.5
99.051,ST,-155.5
99.337,ST,-155.4
99.624,ST,-155.4
99.912,ST,-155.4
100.197,ST,-155.3
100.485,US,-154.9
100.772,US,-154.7
101.058,US,-154.5
101.345,US,-154.3
101.633,US,-154.1
101.919,US,-153.9
102.206,US,-153.6
102.494,US,-153.40001
102.779,US,-153.2
103.067,US,-153.0
103.354,US,-152.70001
103.640,US,-152.40001
103.927,US,-152.2
104.215,US,-151.9
104.500,US,-151.70001
104.788,US,-151.5
105.075,US,-151.3
105.363,US,-151.09999
105.649,US,-150.90001
105.936,US,-150.7
106.224,US,-150.5
106.509,US,-150.4
106.797,US,-150.2
107.084,US,-150.09999
107.370,US,-150.0
107.657,US,-149.90001
107.945,US,-149.7
108.230,US,-149.6
108.518,US,-149.5
108.805,US,-149.29999
109.091,US,-149.20001
109.379,US,-149.1
109.666,US,-148.90001
109.952,US,-148.8
110.239,US,-148.59999
110.527,US,-148.4
110.812,US,-148.20001
111.100,US,-148.0
111.387,US,-147.7
111.673,US,-147.5
111.960,US,-147.3
112.248,US,-147.1
112.534,US,-147.0
112.821,US,-146.8
113.108,US,-146.7
113.396,US,-146.59999
113.682,US,-146.5
113.969,ST,-146.5
114.257,ST,-146.40001
114.542,US,-146.3
114.830,ST,-146.3
115.117,ST,-146.3
115.403,ST,-146.2
115.690,ST,-146.2
115.978,ST,-146.2
116.264,ST,-146.1
116.551,ST,-146.1
116.839,US,-145.79999
117.124,US,-145.6
117.412,US,-145.5
117.699,US,-145.3
117.985,US,-145.2
118.272,US,-145.0
118.560,US,-144.9
118.845,US,-144.8
119.133,US,-144.70001
119.420,US,-144.6
119.706,ST,-144.6
119.993,ST,-144.5
120.281,ST,-144.4
120.566,US,-144.3
120.854,ST,-144.3
121.142,ST,-144.2
121.427,ST,-144.09999
121.715,ST,-144.09999
122.002,ST,-144.09999
122.290,ST,-144.09999
122.576,ST,-144.0
122.863,ST,-144.0
123.151,ST,-144.0
123.436,US,-143.6
123.723,US,-143.4
124.011,US,-143.09999
124.296,US,-142.8
124.584,US,-142.5
124.872,US,-142.2
125.157,US,-141.90001
125.445,US,-141.59999
125.732,US,-141.29999
126.018,US,-141.0
126.305,US,-140.8
126.593,US,-140.59999
126.878,US,-140.40001
127.166,US,-140.1
127.453,US,-139.9
127.739,US,-139.59999
128.027,US,-139.40001
128.314,US,-139.1
128.600,US,-138.79999
128.887,US,-138.5
129.175,US,-138.3
129.460,US,-138.09999
129.748,US,-137.9
130.035,US,-137.70001
130.323,US,-137.5
130.608,US,-137.4
130.896,US,-137.2
131.183,US,-137.09999
131.469,US,-136.9
131.757,US,-136.8
132.044,US,-136.7
132.330,ST,-136.7
132.617,ST,-136.6
132.905,ST,-136.6
133.190,ST,-136.6
133.478,ST,-136.6
133.765,ST,-136.6
134.051,ST,-136.6
134.339,ST,-136.5
134.626,ST,-136.5
134.912,ST,-136.5
135.199,ST,-136.5
135.487,ST,-136.5
135.773,ST,-136.5
136.060,ST,-136.5
136.348,ST,-136.5
136.633,ST,-136.5
136.921,ST,-136.4
137.209,ST,-136.4
137.494,ST,-136.4
137.782,ST,-136.4
138.069,ST,-136.4
138.357,ST,-136.4
138.642,US,-135.8
138.929,ST,-135.8
139.217,ST,-135.8
139.502,ST,-135.8
139.790,ST,-135.8
140.077,ST,-135.8
140.363,ST,-135.90001
140.652,ST,-135.90001
140.938,ST,-135.90001
141.224,ST,-135.8
141.511,ST,-135.8
141.799,ST,-135.8
142.084,ST,-135.8
142.372,ST,-135.8
142.660,ST,-135.8
142.945,ST,-135.8
143.233,ST,-135.8
143.520,ST,-135.8
143.806,ST,-135.8
144.094,ST,-135.8
144.381,ST,-135.8
144.667,ST,-135.8
144.954,ST,-135.7
145.242,ST,-135.7
145.526,US,-135.3
145.814,US,-135.2
146.101,US,-135.1
146.387,US,-134.90001
146.674,US,-134.8
146.962,US,-134.7
147.250,US,-134.5
147.535,US,-134.4
147.823,US,-134.20001
148.110,US,-134.0
148.396,US,-133.8
148.683,US,-133.5
148.971,US,-133.20001
149.256,US,-133.0
149.544,US,-132.7
149.831,US,-132.5
150.117,US,-132.2
150.404,US,-132.0
150.692,US,-131.8
150.978,US,-131.5
151.265,US,-131.3
151.553,US,-131.1
151.838,US,-130.79999
152.126,US,-130.6
152.413,US,-130.3
152.699,US,-130.09999
152.986,US,-129.8
153.274,US,-129.6
153.559,US,-129.4
153.847,US,-129.2
154.135,ST,-129.2
154.420,ST,-129.09999
154.708,ST,-129.09999
154.995,ST,-129.09999
155.283,ST,-129.09999
155.568,ST,-129.09999
155.856,ST,-129.09999
156.144,ST,-129.09999
156.429,ST,-129.09999
156.717,ST,-129.09999
157.004,ST,-129.2
157.290,ST,-129.2
157.577,ST,-129.2
157.865,ST,-129.2
158.151,ST,-129.2
158.438,ST,-129.2
158.726,ST,-129.2
159.012,ST,-129.2
159.299,ST,-129.2
159.587,ST,-129.2
159.872,ST,-129.2
160.160,ST,-129.3
