t_s,status,mg
104.772,US,-5941.4
105.060,ST,-5941.3
105.346,ST,-5941.1996
105.633,ST,-5941.1996
105.921,ST,-5941.3
106.206,ST,-5941.3
106.494,ST,-5941.4
106.781,US,-5941.7
107.067,US,-5942.0
107.354,US,-5942.2
107.642,US,-5942.4
107.927,US,-5942.5
108.215,US,-5942.6996
108.503,US,-5942.8
108.788,US,-5942.9004
109.076,US,-5943.1
109.363,US,-5943.4
109.651,US,-5943.6996
109.936,US,-5944.0
110.224,US,-5944.2
110.511,US,-5944.5
110.797,US,-5944.6996
111.084,ST,-5944.6996
111.372,ST,-5944.6996
111.657,ST,-5944.6996
111.945,ST,-5944.6
112.233,US,-5944.5
112.518,ST,-5944.4
112.806,US,-5944.1
113.093,US,-5944.0
113.379,US,-5943.8
113.666,US,-5943.6996
113.954,US,-5943.6
114.239,ST,-5943.6
114.527,ST,-5943.6996
114.814,ST,-5943.6996
115.100,ST,-5943.8
115.387,US,-5943.9
115.675,US,-5944.4
115.960,US,-5944.6996
116.248,US,-5945.0996
116.535,US,-5945.4004
116.821,US,-5945.7
117.109,US,-5946.0
117.396,US,-5946.1996
117.682,US,-5946.3
117.969,US,-5946.5
118.257,ST,-5946.5
118.544,US,-5942.6996
118.829,US,-5941.3
119.117,US,-5941.1996
119.405,ST,-5941.3
119.690,ST,-5941.3
119.978,ST,-5941.3
120.266,ST,-5941.3
120.551,ST,-5941.4
120.839,ST,-5941.4
121.126,ST,-5941.4
121.412,ST,-5941.5
121.699,ST,-5941.5
121.987,US,-5941.7
122.272,US,-5941.8004
122.560,ST,-5941.8004
122.847,ST,-5941.8004
123.133,ST,-5941.8004
123.421,ST,-5941.7
123.708,ST,-5941.7
123.994,ST,-5941.7
124.281,US,-5941.4
124.569,US,-5941.3
124.854,ST,-5941.1996
125.142,ST,-5941.1996
125.429,ST,-5941.1996
125.715,ST,-5941.1996
126.002,ST,-5941.1996
126.290,ST,-5941.1996
126.578,ST,-5941.1996
126.863,ST,-5941.1996
127.151,ST,-5941.1996
127.438,ST,-5941.3
127.724,US,-5941.7
128.011,US,-5941.8004
128.299,ST,-5941.7
128.584,US,-5941.4
128.872,US,-5941.1996
129.159,US,-5940.6
129.445,US,-5940.1
129.732,US,-5939.7
130.020,US,-5939.5
130.305,ST,-5939.5
130.593,US,-5939.8
130.880,US,-5940.1
131.166,US,-5940.4
131.453,US,-5940.8004
131.741,US,-5941.0
132.027,US,-5941.1996
132.314,US,-5941.4
132.602,US,-5941.5996
132.887,US,-5941.8004
133.175,US,-5942.0
133.462,US,-5942.2
133.748,US,-5942.4
134.035,US,-5942.6996
134.323,US,-5942.8
134.609,US,-5942.9004
134.896,US,-5943.0
135.184,ST,-5943.1
135.471,ST,-5943.1
135.757,ST,-5943.1
136.044,ST,-5943.2
136.332,US,-5943.4
136.617,US,-5943.6
136.905,US,-5943.9
137.192,US,-5944.2
137.478,US,-5944.6
137.765,US,-5944.9
138.053,US,-5945.0
138.339,ST,-5945.0
138.626,ST,-5945.0
138.914,ST,-5944.9
139.199,ST,-5944.9
139.487,ST,-5944.9
139.774,ST,-5944.9
140.060,ST,-5945.0
140.348,US,-5945.9
140.635,US,-5946.1
140.920,US,-5946.3
141.208,US,-5946.4004
141.495,ST,-5946.4004
141.781,ST,-5946.3
142.068,US,-5946.0
142.356,US,-5945.8
142.641,US,-5945.4004
142.929,US,-5945.0996
143.217,US,-5944.8
143.504,US,-5944.4
143.790,US,-5944.0
144.077,US,-5943.8
144.365,US,-5943.6
144.650,US,-5943.4
144.938,US,-5943.1
145.225,US,-5942.9004
145.511,US,-5942.5996
145.798,US,-5942.4
146.086,US,-5942.1
146.372,US,-5941.9
146.659,US,-5941.7
146.947,US,-5941.5
147.232,US,-5941.4
147.520,ST,-5941.4
147.807,ST,-5941.4
148.093,ST,-5941.4
148.380,ST,-5941.4
148.668,ST,-5941.4
148.954,ST,-5941.5
149.241,ST,-5941.5
149.529,ST,-5941.5
149.814,ST,-5941.5996
150.102,US,-5941.9
150.389,ST,-5941.8004
150.675,US,-5941.7
150.962,US,-5941.5996
151.250,US,-5940.9
151.537,US,-5940.5
151.823,US,-5940.0
152.111,US,-5939.6
152.398,US,-5939.1996
152.683,US,-5939.0
152.971,US,-5938.9
153.258,US,-5938.8
153.544,ST,-5938.8
153.832,ST,-5938.7
154.119,ST,-5938.7
154.405,ST,-5938.6
154.692,ST,-5938.6
154.980,US,-5938.4
155.265,US,-5938.3004
155.553,US,-5938.2
155.840,ST,-5938.1
156.126,ST,-5938.0
156.413,ST,-5938.0
156.701,ST,-5937.9
156.987,ST,-5937.9
157.274,ST,-5937.9
157.562,ST,-5937.9
157.847,ST,-5937.9
158.135,ST,-5938.0
158.422,ST,-5938.0
158.708,US,-5938.5
158.995,US,-5938.7
159.283,US,-5938.9
159.568,US,-5939.0996
159.856,US,-5939.4004
160.144,US,-5939.6
160.432,US,-5939.9
160.717,US,-5940.1
161.004,US,-5940.1996
161.292,US,-5940.3
161.577,ST,-5940.1996
161.865,US,-5940.0
162.152,US,-5939.8
162.438,US,-5939.5
162.725,US,-5939.3004
163.013,US,-5939.1996
163.298,US,-5939.0996
163.586,ST,-5939.0
163.873,ST,-5939.0
164.159,ST,-5939.0
164.447,ST,-5939.0
164.734,ST,-5939.0996
165.020,ST,-5939.0996
165.307,ST,-5939.0996
165.595,ST,-5939.0996
165.880,ST,-5939.1996
166.168,US,-5939.5
166.455,US,-5939.6
166.741,US,-5939.7
167.028,US,-5939.8
167.316,ST,-5939.9
167.601,US,-5940.0
167.889,ST,-5940.0
168.177,ST,-5940.0
168.464,ST,-5940.0
168.750,ST,-5940.1
169.037,ST,-5940.1
169.325,ST,-5940.1
169.610,ST,-5940.0
169.898,ST,-5940.0
170.186,ST,-5940.0
170.471,ST,-5940.0
170.759,ST,-5940.0
171.046,ST,-5940.0
171.332,ST,-5940.0
171.619,US,-5939.6
171.907,US,-5939.4004
172.192,US,-5939.3004
172.480,ST,-5939.3004
172.767,ST,-5939.1996
173.053,ST,-5939.1996
173.340,ST,-5939.0996
173.628,ST,-5939.0
173.913,US,-5938.8
174.201,US,-5938.7
174.488,US,-5938.6
174.774,ST,-5938.6
175.061,ST,-5938.6
175.349,ST,-5938.6
175.635,ST,-5938.6
175.922,ST,-5938.7
176.210,ST,-5938.7
176.495,ST,-5938.7
176.783,ST,-5938.8
177.071,ST,-5938.8
177.358,ST,-5938.8
177.644,ST,-5938.7
177.931,ST,-5938.7
178.219,ST,-5938.7
178.505,ST,-5938.7
178.792,ST,-5938.7
179.080,ST,-5938.7
179.365,ST,-5938.7
179.652,US,-5939.1996
179.940,US,-5939.3004
