t_s,status,mg
121.390,ST,65.1
121.677,ST,65.1
121.965,ST,65.0
122.250,ST,64.9
122.538,US,64.6
122.825,ST,64.6
123.111,ST,64.5
123.398,ST,64.5
123.686,US,64.3
123.973,US,64.1
124.259,US,63.9
124.546,US,63.8
124.834,US,63.600004
125.120,US,63.500004
125.407,US,63.3
125.695,ST,63.4
125.980,US,63.500004
126.268,US,63.600004
126.555,US,63.699996
126.841,US,64.1
127.128,US,64.4
127.416,US,64.8
127.701,US,65.1
127.989,US,61.1
128.276,US,56.5
128.562,US,56.0
128.849,ST,56.0
129.137,US,55.9
129.423,US,56.1
129.710,US,56.5
129.998,US,56.699996
130.283,ST,56.699996
130.571,ST,56.8
130.859,US,57.0
131.144,US,57.2
131.432,ST,57.100004
131.719,US,57.0
132.005,US,56.899996
132.292,ST,56.8
132.580,ST,56.8
132.865,ST,56.8
133.153,ST,56.8
133.441,ST,56.899996
133.726,ST,56.899996
134.014,ST,56.899996
134.301,US,57.2
134.588,US,57.100004
134.874,ST,57.100004
135.162,ST,57.2
135.449,US,57.6
135.735,US,57.9
136.022,US,58.1
136.310,US,58.3
136.595,US,58.5
136.883,US,58.600004
137.170,ST,58.600004
137.456,US,58.4
137.744,US,58.3
138.031,ST,58.3
138.317,ST,58.4
138.604,ST,58.4
138.892,ST,58.5
139.177,ST,58.5
139.465,US,59.0
139.752,US,59.1
140.038,ST,59.2
140.325,US,59.300004
140.613,US,59.4
140.898,US,59.6
141.186,US,59.8
141.473,US,60.1
141.759,US,60.4
142.047,US,60.8
142.334,US,61.1
142.620,US,61.4
142.907,US,61.6
143.195,US,61.7
143.480,US,61.9
143.768,US,62.100004
144.055,US,62.3
144.341,US,62.399996
144.628,US,62.700004
144.916,US,62.899996
145.203,US,63.100004
145.489,US,63.199996
145.777,ST,63.100004
146.064,US,62.700004
146.349,US,57.6
146.637,US,56.899996
146.924,US,56.8
147.210,ST,56.8
147.498,US,57.0
147.785,US,57.2
148.071,US,57.399996
148.358,US,57.7
148.646,US,58.0
148.932,US,58.3
149.219,US,58.600004
149.507,US,58.8
149.792,US,58.899996
150.080,US,59.0
150.367,ST,59.0
150.653,ST,59.0
150.940,ST,59.1
151.228,US,59.2
151.513,US,59.300004
151.801,ST,59.300004
152.088,US,59.6
152.374,US,59.8
152.661,US,60.1
152.949,US,60.4
153.235,US,60.7
153.522,US,60.899996
153.810,US,61.0
154.095,US,61.1
154.383,ST,61.1
154.670,US,61.3
154.958,ST,61.3
155.243,US,61.0
155.531,US,60.899996
155.818,US,60.600004
156.104,US,60.4
156.392,US,60.1
156.679,US,59.8
156.965,US,59.7
157.252,US,59.9
157.540,ST,59.8
157.825,US,59.6
158.113,US,59.5
158.400,US,59.300004
158.686,US,59.1
158.973,US,58.899996
159.261,US,58.8
159.547,ST,58.8
159.834,ST,58.7
160.122,ST,58.7
160.407,ST,58.600004
160.695,ST,58.600004
160.984,US,58.4
161.268,US,58.2
161.555,ST,58.3
161.843,US,58.4
162.128,ST,58.4
162.416,ST,58.5
162.704,ST,58.600004
162.989,US,59.0
163.277,US,59.2
163.564,US,59.4
163.850,US,59.6
164.137,ST,59.6
164.425,ST,59.5
164.710,US,59.7
164.998,US,59.8
165.285,ST,59.8
165.573,ST,59.7
165.859,ST,59.6
166.146,ST,59.6
166.434,ST,59.6
166.719,US,59.2
167.007,US,58.8
167.294,US,58.5
167.580,US,58.3
167.867,US,58.2
168.155,ST,58.2
168.440,US,58.4
168.728,US,58.8
169.015,US,59.300004
169.301,US,59.6
169.589,US,59.8
169.876,US,60.0
170.161,US,60.1
170.449,ST,60.1
170.737,ST,60.0
171.022,ST,60.0
171.310,ST,59.9
171.597,ST,59.9
171.883,ST,59.9
172.171,ST,60.0
172.458,ST,60.0
172.744,ST,60.0
173.031,ST,60.0
173.319,ST,60.0
173.604,US,53.800004
173.891,US,45.3
174.179,US,44.3
174.464,US,44.100004
174.752,US,43.9
175.040,US,44.100004
175.327,US,44.5
175.613,US,44.8
175.900,US,45.0
176.188,US,45.1
176.474,US,45.4
176.761,US,45.699996
177.049,US,45.899996
177.334,US,46.0
177.622,ST,46.0
177.909,ST,46.100004
178.195,US,46.300004
178.482,US,46.399996
178.770,ST,46.300004
179.055,US,46.100004
179.343,US,46.0
179.630,ST,46.100004
179.916,ST,46.100004
