t_s,status,mg
26.766,US,-4517.0
27.053,US,-4517.1
27.339,ST,-4517.2
27.626,ST,-4517.2
27.913,US,-4513.4
28.199,US,-4511.7
28.486,US,-4511.6
28.774,ST,-4511.7
29.060,US,-4511.8
29.347,ST,-4511.8
29.635,ST,-4511.8
29.920,ST,-4511.8
30.208,ST,-4511.8
30.496,ST,-4511.8
30.781,ST,-4511.8
31.069,ST,-4511.8
31.357,ST,-4511.7
31.642,ST,-4511.7
31.930,ST,-4511.7
32.217,ST,-4511.7
32.503,ST,-4511.7
32.790,ST,-4511.7
33.077,US,-4511.2
33.363,US,-4511.0
33.651,US,-4510.8
33.938,US,-4510.7
34.224,ST,-4510.7
34.511,ST,-4510.7
34.799,ST,-4510.8
35.086,US,-4510.9
35.372,ST,-4511.0
35.659,US,-4511.3004
35.947,US,-4511.4004
36.232,US,-4511.5
36.520,US,-4511.7
36.807,US,-4511.8
37.093,US,-4512.0
37.380,US,-4512.1996
37.668,US,-4512.5
37.954,US,-4512.8004
38.241,US,-4513.0
38.529,US,-4513.1996
38.814,US,-4513.5
39.102,US,-4513.7
39.389,US,-4513.9
39.675,US,-4514.1
39.964,US,-4514.4
40.250,US,-4514.6996
40.536,US,-4515.1
40.823,US,-4515.4
41.110,US,-4515.9
41.396,US,-4516.4
41.684,US,-4516.9
41.971,US,-4517.4
42.257,US,-4517.8
42.544,US,-4518.0996
42.832,US,-4518.1996
43.117,US,-4518.3004
43.405,ST,-4518.3004
43.692,ST,-4518.1996
43.980,US,-4518.0
44.266,US,-4517.8
44.553,US,-4517.5
44.841,US,-4517.4
45.126,US,-4517.2
45.414,US,-4517.1
45.701,ST,-4517.1
45.987,ST,-4517.0
46.274,ST,-4517.1
46.562,ST,-4517.1
46.847,ST,-4517.1
47.135,ST,-4517.1
47.423,ST,-4517.1
47.708,ST,-4517.2
47.995,US,-4517.5
48.283,US,-4517.6
48.569,US,-4517.7
48.856,ST,-4517.7
49.144,ST,-4517.8
49.429,ST,-4517.8
49.717,ST,-4517.8
50.004,ST,-4517.8
50.290,ST,-4517.8
50.578,ST,-4517.9
50.865,US,-4518.1996
51.151,US,-4518.4004
51.438,US,-4518.7
51.725,US,-4519.0
52.011,US,-4519.3
52.298,US,-4519.5
52.586,US,-4519.7
52.874,US,-4519.9
53.159,US,-4520.0
53.447,ST,-4520.1
53.734,ST,-4520.0
54.020,US,-4519.9
54.307,US,-4519.8004
54.595,US,-4519.7
54.881,US,-4519.6
55.168,US,-4519.5
55.456,ST,-4519.6
55.741,US,-4519.7
56.029,US,-4519.8004
56.316,US,-4519.9
56.602,US,-4520.3
56.889,US,-4520.5996
57.177,US,-4520.8004
57.462,US,-4521.0
57.750,US,-4521.2
58.037,US,-4521.4
58.323,US,-4521.5996
58.610,US,-4521.6996
58.898,US,-4521.8
59.184,ST,-4521.9004
59.471,ST,-4521.9004
59.759,ST,-4522.0
60.044,ST,-4522.0
60.332,ST,-4522.0
60.619,ST,-4522.1
60.905,ST,-4522.1
61.193,ST,-4522.1
61.480,ST,-4522.2
61.768,ST,-4522.2
62.053,ST,-4522.2
62.341,ST,-4522.2
62.629,ST,-4522.1
62.913,US,-4521.8
63.201,US,-4521.5996
63.489,US,-4521.5
63.774,US,-4521.4
64.062,ST,-4521.3
64.349,ST,-4521.3
64.635,ST,-4521.3
64.922,ST,-4521.4
65.210,ST,-4521.5
65.495,US,-4521.5996
65.783,US,-4522.0
66.071,US,-4522.1
66.356,US,-4522.3
66.644,US,-4522.5
66.931,US,-4522.6
67.217,US,-4522.6996
67.504,ST,-4522.6996
67.792,ST,-4522.6
68.077,ST,-4522.5
68.365,ST,-4522.5
68.652,ST,-4522.4
68.938,US,-4521.9004
69.225,US,-4521.6996
69.513,US,-4521.5
69.798,US,-4521.3
70.086,US,-4521.2
70.374,US,-4521.0
70.661,ST,-4521.0
70.947,ST,-4520.9
71.234,ST,-4520.8004
71.522,US,-4520.5996
71.807,US,-4520.4
72.095,US,-4520.1996
72.382,US,-4519.9
72.668,US,-4519.6
72.955,US,-4519.4
73.243,US,-4519.1996
73.528,US,-4519.1
73.816,ST,-4519.0
74.104,ST,-4519.0
74.389,ST,-4518.9
74.677,ST,-4519.0
74.964,ST,-4519.0
75.250,ST,-4519.0
75.537,ST,-4519.1
75.825,ST,-4519.1
76.110,US,-4519.4
76.398,US,-4519.6
76.686,US,-4519.8004
76.971,US,-4520.1
77.258,US,-4520.3
77.546,US,-4520.5
77.832,US,-4520.7
78.119,US,-4520.9
78.407,US,-4521.1
78.692,US,-4521.3
78.980,US,-4521.5
79.267,US,-4521.6996
79.555,US,-4521.8
79.840,ST,-4521.8
80.128,ST,-4521.8
80.415,ST,-4521.6996
80.701,ST,-4521.6996
80.989,ST,-4521.5996
81.276,ST,-4521.5996
81.562,ST,-4521.5
81.849,US,-4521.4
82.137,US,-4521.3
82.422,ST,-4521.3
82.710,ST,-4521.3
82.997,ST,-4521.3
83.283,ST,-4521.4
83.570,US,-4521.8
83.858,US,-4522.1
84.143,US,-4522.4
84.431,US,-4522.8
84.718,US,-4523.2
85.004,US,-4523.6
85.292,US,-4523.9
85.579,US,-4524.3004
85.865,US,-4524.7
86.152,US,-4525.1
86.440,US,-4525.5
86.725,US,-4525.9
87.013,US,-4526.3
87.300,US,-4526.8004
87.586,US,-4527.2
87.873,US,-4527.5996
88.161,US,-4524.7
88.448,US,-4522.3
88.734,US,-4522.6996
89.021,US,-4522.9
89.309,US,-4523.1
89.594,US,-4523.2
89.882,US,-4523.4
90.170,US,-4523.5
90.455,US,-4523.7
90.743,US,-4524.0996
91.030,US,-4524.5
91.316,US,-4524.9
91.603,US,-4525.3
91.891,US,-4525.7
92.177,US,-4526.1
92.464,US,-4526.5
92.752,US,-4526.7
93.037,US,-4526.9
93.325,ST,-4526.9
93.612,US,-4526.7
93.898,US,-4526.4
94.185,US,-4526.1
94.473,US,-4525.6
94.758,US,-4525.3
95.046,US,-4524.9
95.333,US,-4524.7
95.619,US,-4524.6
95.907,US,-4524.5
96.194,US,-4524.4004
96.480,US,-4524.2
96.767,US,-4524.0996
97.055,US,-4523.9
97.342,US,-4523.7
97.628,US,-4523.5
97.915,US,-4523.2
98.203,US,-4522.8
98.488,US,-4522.4
98.776,US,-4522.0
99.064,US,-4521.5
99.349,US,-4521.1
99.637,US,-4520.5996
99.924,US,-4520.3
100.210,US,-4520.0
100.497,US,-4519.7
100.785,US,-4519.5
101.070,US,-4519.3
101.358,US,-4519.1
101.645,US,-4519.0
101.931,US,-4518.9
102.218,ST,-4518.8
102.506,ST,-4518.8
102.792,ST,-4518.9
103.079,ST,-4519.0
103.367,ST,-4519.1
103.652,US,-4519.5
103.940,US,-4519.7
104.227,US,-4520.0
104.513,US,-4520.1996
104.800,US,-4520.3
105.088,ST,-4520.3
105.373,US,-4516.8
105.661,US,-4516.0
105.948,US,-4516.0
106.236,ST,-4515.9
106.521,US,-4515.8
106.809,ST,-4515.8
107.096,ST,-4515.8
107.382,ST,-4515.8
107.670,ST,-4515.8
107.957,ST,-4515.9
108.243,ST,-4516.0
108.530,US,-4516.4
108.818,US,-4516.6
109.103,US,-4516.9
109.391,US,-4517.1
109.679,US,-4517.3004
109.964,US,-4517.5
110.252,ST,-4517.5
110.539,ST,-4517.6
110.825,ST,-4517.7
111.112,US,-4517.9
111.400,US,-4518.0
111.685,US,-4518.1996
111.973,US,-4518.4004
112.260,US,-4518.7
112.546,US,-4518.9
112.833,US,-4519.1
113.121,US,-4519.4
113.407,US,-4519.6
113.694,US,-4519.8004
113.982,US,-4520.1
114.267,US,-4520.3
114.555,US,-4520.5996
114.842,US,-4520.9
115.130,US,-4521.0
115.415,US,-4521.2
115.703,US,-4521.3
115.990,US,-4521.5
116.276,US,-4521.6996
116.563,US,-4521.8
116.851,US,-4522.0
117.136,US,-4522.3
117.424,US,-4522.5
117.711,US,-4522.6
117.997,US,-4522.6996
118.285,US,-4522.8
118.572,ST,-4522.8
118.858,ST,-4522.6996
119.145,ST,-4522.8
119.433,ST,-4522.8
119.719,ST,-4522.8
120.006,ST,-4522.8
120.294,ST,-4522.9
120.579,ST,-4522.9
120.867,US,-4523.2
121.154,ST,-4523.2
121.440,ST,-4523.2
121.727,ST,-4523.2
122.015,US,-4523.0
122.300,US,-4518.8
122.587,US,-4518.6
122.875,US,-4518.5
123.161,US,-4518.4004
123.448,US,-4518.1996
123.736,US,-4518.0996
124.021,US,-4518.0
124.309,US,-4517.8
124.597,US,-4517.5
124.884,US,-4517.3004
125.170,US,-4517.1
125.457,US,-4516.9
125.745,US,-4516.6996
126.030,US,-4516.4
126.318,US,-4516.2
126.605,US,-4516.0
126.891,US,-4515.9
127.179,US,-4515.8
127.466,ST,-4515.8
127.751,ST,-4515.9
128.039,US,-4516.2
128.327,US,-4516.5
128.612,US,-4517.0
128.900,US,-4517.4
129.187,US,-4517.9
129.473,US,-4518.4004
129.760,US,-4518.9
130.048,US,-4519.4
130.333,US,-4519.9
130.621,US,-4520.3
130.908,US,-4520.5996
131.194,US,-4520.9
131.481,US,-4521.3
131.769,US,-4521.5996
132.054,US,-4521.9004
132.342,US,-4522.2
132.630,US,-4522.5
132.915,US,-4522.6996
133.203,US,-4522.9
133.490,US,-4523.0
133.778,ST,-4523.0
134.063,ST,-4523.0
134.351,ST,-4523.0
134.638,ST,-4523.0
134.924,ST,-4523.0
135.212,ST,-4523.0
135.499,ST,-4522.9
135.785,ST,-4522.9
136.072,ST,-4522.9
136.360,ST,-4522.9
136.646,ST,-4522.8
136.933,ST,-4522.8
137.221,ST,-4522.9
137.506,US,-4523.3004
137.793,US,-4523.5
138.081,US,-4523.7
138.366,US,-4523.9
138.654,US,-4524.0996
138.941,US,-4524.3004
139.227,US,-4524.4004
139.515,US,-4524.6
139.802,US,-4524.8
140.088,US,-4525.1
140.376,US,-4525.4004
140.663,US,-4525.7
140.948,US,-4526.1
141.236,US,-4526.4
141.523,US,-4526.8004
141.809,US,-4527.1
142.097,US,-4527.4
142.384,US,-4527.5996
142.671,US,-4527.8004
142.957,US,-4527.9004
143.245,ST,-4528.0
143.532,ST,-4528.0
143.818,ST,-4528.0
144.105,ST,-4527.9004
144.393,ST,-4527.9004
144.678,ST,-4527.9004
144.966,ST,-4527.8004
145.254,ST,-4527.8004
145.539,ST,-4527.8004
145.826,US,-4527.5
146.114,ST,-4527.4
146.400,US,-4527.2
146.687,US,-4527.1
146.975,US,-4527.0
147.260,US,-4526.8004
147.548,US,-4526.6
147.835,US,-4526.4
148.121,US,-4526.1
148.408,US,-4525.9
148.696,US,-4525.7
148.981,US,-4525.5
149.269,US,-4525.3
149.556,US,-4525.1
149.842,US,-4524.9
150.129,US,-4524.8
150.417,US,-4524.7
150.703,ST,-4524.6
150.990,ST,-4524.6
151.278,ST,-4524.6
151.565,ST,-4524.5
151.851,ST,-4524.5
152.139,ST,-4524.5
152.426,ST,-4524.4004
152.711,US,-4524.2
152.999,US,-4524.0
153.286,US,-4523.9
153.572,ST,-4523.9
153.859,ST,-4523.9
154.147,ST,-4523.9
154.433,ST,-4523.9
154.720,ST,-4524.0
155.008,US,-4524.0996
155.293,US,-4524.4004
155.581,US,-4524.7
155.868,US,-4524.9
156.154,US,-4525.1996
156.442,US,-4525.6
156.729,US,-4526.0
157.014,US,-4526.5
157.302,US,-4526.9
157.590,US,-4527.4
157.875,US,-4527.8004
158.163,US,-4528.2
158.450,US,-4528.5
158.736,US,-4528.6996
159.023,US,-4528.8
159.311,ST,-4528.9004
159.596,ST,-4528.8
159.884,ST,-4528.8
160.171,US,-4528.6
160.459,US,-4528.5
160.744,US,-4528.1
161.032,US,-4527.9004
161.320,US,-4527.5
161.605,US,-4527.1
161.893,US,-4526.7
162.180,US,-4526.4
162.466,US,-4526.1
162.753,US,-4526.0
163.041,ST,-4525.9
163.326,ST,-4525.9
163.614,ST,-4526.0
163.901,US,-4526.1
164.187,ST,-4526.1
164.475,US,-4525.9
164.762,US,-4525.3
165.048,US,-4524.8
165.335,US,-4524.3004
165.623,US,-4523.7
165.908,US,-4523.2
166.196,US,-4522.8
166.483,US,-4522.6
166.769,US,-4522.4
167.056,US,-4522.3
167.344,US,-4522.1
167.630,US,-4522.0
167.917,US,-4521.8
168.205,US,-4521.5996
168.490,US,-4521.4
168.778,US,-4521.2
169.065,US,-4520.9
169.353,US,-4520.5
169.638,US,-4520.1996
169.926,US,-4519.8004
170.213,US,-4519.5
170.499,US,-4519.1996
170.786,US,-4519.0
171.074,US,-4518.7
171.359,US,-4518.5
171.647,US,-4518.3004
171.934,US,-4518.0
172.220,US,-4517.8
172.508,US,-4517.7
172.795,US,-4517.5
173.081,US,-4517.4
173.368,US,-4517.3004
173.656,ST,-4517.3004
173.941,ST,-4517.2
174.229,ST,-4517.2
174.516,ST,-4517.3004
174.802,ST,-4517.3004
175.090,ST,-4517.4
175.377,ST,-4517.4
175.663,ST,-4517.4
175.951,ST,-4517.5
176.238,US,-4517.7
176.523,ST,-4517.8
176.811,ST,-4517.8
177.098,ST,-4517.8
177.384,ST,-4517.8
177.671,ST,-4517.8
177.959,ST,-4517.8
178.247,ST,-4517.8
178.532,ST,-4517.7
178.820,ST,-4517.7
179.107,US,-4517.3004
179.393,ST,-4517.3004
179.680,ST,-4517.2
179.968,ST,-4517.1
