t_s,status,mg
75.536,US,-6.3999996
75.822,US,-6.2000004
76.110,US,-6.1
76.397,ST,-6.1
76.683,ST,-6.1
76.970,ST,-6.2000004
77.258,US,-6.3
77.543,ST,-6.3999996
77.831,US,-6.8
78.118,US,-7.0
78.404,US,-7.2
78.691,US,-7.4
78.979,US,-7.5
79.266,US,-7.6
79.552,ST,-7.7
79.840,ST,-7.7999996
80.127,ST,-7.7999996
80.413,ST,-7.7999996
80.700,ST,-7.7999996
80.988,ST,-7.7999996
81.274,ST,-7.7999996
81.561,ST,-7.7999996
81.849,ST,-7.7999996
82.136,ST,-7.7999996
82.423,ST,-7.7999996
82.710,ST,-7.7
82.995,ST,-7.7
83.283,ST,-7.7
83.570,ST,-7.7
83.856,ST,-7.7
84.143,ST,-7.7
84.431,ST,-7.7
84.717,ST,-7.7
85.004,ST,-7.7
85.292,ST,-7.7
85.577,ST,-7.7
85.865,ST,-7.7
86.152,ST,-7.7
86.438,ST,-7.7
86.725,ST,-7.7
87.013,ST,-7.7
87.299,ST,-7.7
87.586,ST,-7.7
87.874,ST,-7.7
88.161,ST,-7.7
88.447,ST,-7.7
88.734,ST,-7.7
89.022,ST,-7.7
89.307,ST,-7.7
89.595,ST,-7.7
89.882,ST,-7.7
90.168,ST,-7.7
90.455,ST,-7.7
90.743,ST,-7.7
91.029,ST,-7.6
91.316,ST,-7.6
91.603,US,-7.2
91.888,US,-7.1
92.176,ST,-7.1
92.463,ST,-7.0
92.749,ST,-7.1
93.037,ST,-7.1
93.324,ST,-7.1
93.610,ST,-7.1
93.897,ST,-7.1
94.185,ST,-7.1
94.470,ST,-7.1
94.758,ST,-7.1
95.046,ST,-7.1
95.331,ST,-7.1
95.619,ST,-7.1
95.906,US,-7.5
96.191,US,-7.7
96.479,US,-7.7999996
96.766,US,-7.8999996
97.052,US,-8.1
97.339,ST,-8.1
97.627,ST,-8.1
97.915,ST,-8.0
98.200,ST,-8.0
98.488,ST,-8.0
98.775,ST,-8.0
99.061,ST,-8.0
99.349,ST,-7.8999996
99.636,ST,-7.8999996
99.923,ST,-7.8999996
100.210,ST,-7.8999996
100.497,ST,-8.0
100.782,US,-8.4
101.069,US,-8.4
101.357,ST,-8.5
101.643,ST,-8.6
101.930,ST,-8.6
102.218,ST,-8.7
102.503,ST,-8.7
102.791,ST,-8.7
103.078,ST,-8.7
103.364,ST,-8.7
103.652,ST,-8.8
103.939,ST,-8.8
104.225,ST,-8.8
104.512,ST,-8.8
104.800,ST,-8.8
105.086,ST,-8.8
105.373,ST,-8.8
105.661,ST,-8.8
105.946,ST,-8.8
106.234,ST,-8.7
106.522,ST,-8.7
106.807,ST,-8.7
107.095,ST,-8.7
107.382,ST,-8.7
107.670,ST,-8.7
107.955,ST,-8.7
108.243,ST,-8.7
108.530,ST,-8.6
108.815,US,-8.9
109.103,ST,-9.0
109.390,ST,-9.0
109.676,ST,-9.0
109.963,ST,-8.9
110.251,ST,-8.9
110.537,ST,-8.9
110.824,US,-8.5
111.112,US,-8.5
111.397,ST,-8.5
111.685,ST,-8.5
111.972,ST,-8.6
112.258,US,-8.7
112.545,US,-9.1
112.833,US,-9.2
113.118,US,-9.3
113.406,ST,-9.3
113.693,ST,-9.3
113.979,ST,-9.3
114.266,ST,-9.2
114.554,ST,-9.2
114.840,ST,-9.2
115.127,ST,-9.2
115.415,ST,-9.2
115.700,ST,-9.2
115.988,ST,-9.3
116.276,ST,-9.3
116.563,US,-9.6
116.848,ST,-9.6
117.136,ST,-9.6
117.424,ST,-9.6
117.709,ST,-9.6
117.997,ST,-9.6
118.284,ST,-9.6
118.570,ST,-9.6
118.858,ST,-9.700001
119.145,ST,-9.700001
119.430,US,-10.099999
119.718,US,-10.3
120.005,US,-10.5
120.291,US,-10.599999
120.578,ST,-10.599999
120.867,ST,-10.599999
121.152,ST,-10.700001
121.439,ST,-10.700001
121.726,ST,-10.700001
122.012,ST,-10.700001
122.300,ST,-10.599999
122.587,ST,-10.599999
122.873,ST,-10.599999
123.161,ST,-10.599999
