t_s,status,mg
166.503,ST,13.8
166.789,ST,13.8
167.076,US,13.6
167.364,US,13.4
167.649,US,13.6
167.937,US,13.8
168.225,US,14.0
168.512,US,14.5
168.797,US,14.8
169.085,US,15.2
169.373,US,15.5
169.658,US,15.599999
169.946,ST,15.599999
170.233,US,15.7
170.519,US,15.799999
170.806,US,15.599999
171.094,US,15.4
171.379,US,15.3
171.667,ST,15.3
171.954,US,15.1
172.240,US,15.1
172.528,ST,15.1
172.815,ST,15.1
173.101,ST,15.1
173.388,US,15.3
173.676,US,15.799999
173.961,US,16.1
174.249,US,16.300002
174.536,US,16.5
174.822,US,16.9
175.109,US,17.2
175.397,US,17.4
175.682,ST,17.4
175.970,US,17.0
176.258,US,16.699998
176.545,US,16.300002
176.830,US,17.9
177.118,US,17.2
177.406,US,16.1
177.691,US,15.900001
177.979,ST,15.900001
178.266,US,15.7
178.552,US,15.7
178.840,ST,15.7
179.127,ST,15.599999
179.413,ST,15.7
179.700,ST,15.799999
179.988,ST,15.799999
