t_s,status,mg
52.043,ST,-4.6
52.331,ST,-4.5
52.617,US,-4.3
52.904,US,-4.2
53.192,ST,-4.2
53.477,ST,-4.2
53.765,ST,-4.3
54.052,ST,-4.4
54.338,ST,-4.4
54.626,ST,-4.5
54.913,US,-4.8
55.198,ST,-4.7
55.486,ST,-4.7
55.773,ST,-4.6
56.061,ST,-4.6
56.347,ST,-4.6
56.634,ST,-4.5
56.921,US,-4.3
57.207,US,-4.3
57.495,ST,-4.2
57.782,ST,-4.2
58.068,ST,-4.2
58.355,ST,-4.2
58.643,ST,-4.1
58.929,ST,-4.1
59.216,US,-3.8
59.503,US,-3.6
59.789,US,-3.5
60.077,US,-3.3
60.364,US,-3.1999998
60.650,US,-3.0
60.937,US,-2.8999998
61.225,US,-2.8
61.510,ST,-2.7
61.798,ST,-2.7
62.085,ST,-2.8
62.371,ST,-2.8
62.658,ST,-2.8
62.946,ST,-2.8999998
63.232,ST,-2.8999998
63.519,US,-3.1999998
63.806,US,-3.1999998
64.094,ST,-3.3
64.379,ST,-3.3
64.667,ST,-3.4
64.955,ST,-3.4
65.240,ST,-3.4
65.528,ST,-3.4
65.815,ST,-3.4
66.101,ST,-3.3
66.388,ST,-3.3
66.676,ST,-3.3
66.962,ST,-3.1999998
67.249,ST,-3.1999998
67.536,US,-2.8999998
67.822,US,-2.7
68.110,US,-2.5
68.397,US,-2.4
68.683,US,-2.2
68.970,US,-2.1
69.258,US,-2.0
69.543,ST,-2.0
69.831,ST,-1.9
70.118,ST,-1.9
70.404,ST,-2.0
70.691,ST,-2.0
70.979,ST,-1.9
71.265,ST,-1.9
71.552,ST,-1.9
71.840,ST,-1.9
72.127,ST,-1.8
72.413,ST,-1.8
72.701,ST,-1.8
72.988,ST,-1.8
73.274,ST,-1.8
73.561,ST,-1.8
73.849,ST,-1.8
74.135,ST,-1.8
74.422,ST,-1.8
74.710,ST,-1.8
74.995,ST,-1.8
75.283,ST,-1.8
75.570,ST,-1.8
75.856,ST,-1.7
76.144,ST,-1.7
76.430,US,-1.4
76.716,US,-1.4
77.003,ST,-1.3
77.291,ST,-1.3
77.576,ST,-1.2
77.864,ST,-1.2
78.152,ST,-1.2
78.437,ST,-1.2
78.725,ST,-1.2
79.012,ST,-1.2
79.298,ST,-1.3
79.585,ST,-1.3
79.873,ST,-1.3
80.161,ST,-1.3
80.446,ST,-1.4
80.734,ST,-1.4
81.021,ST,-1.4
81.307,ST,-1.4
81.595,ST,-1.4
81.882,ST,-1.4
82.168,ST,-1.4
82.455,ST,-1.4
82.743,ST,-1.5
83.028,ST,-1.5
83.316,ST,-1.5
83.604,ST,-1.5999999
83.889,ST,-1.5999999
84.177,ST,-1.5999999
84.464,ST,-1.7
84.750,ST,-1.7
85.037,ST,-1.7
85.325,ST,-1.7
85.610,ST,-1.7
85.898,ST,-1.7
86.185,ST,-1.8
86.471,ST,-1.8
86.758,ST,-1.8
87.046,ST,-1.8
87.332,ST,-1.8
87.619,ST,-1.8
87.907,ST,-1.8
88.194,ST,-1.8
88.480,ST,-1.9
88.767,ST,-1.9
89.055,ST,-1.9
89.340,ST,-1.9
89.628,ST,-1.9
89.915,ST,-1.9
90.201,ST,-2.0
90.487,US,-2.5
90.775,US,-2.6
91.061,ST,-2.6
91.348,ST,-2.6
91.636,ST,-2.5
91.921,ST,-2.4
92.209,ST,-2.4
92.496,ST,-2.4
92.782,ST,-2.4
93.070,ST,-2.4
93.357,ST,-2.3
93.643,ST,-2.3
93.930,ST,-2.3
94.218,ST,-2.3
94.504,ST,-2.3
94.791,ST,-2.3
95.079,ST,-2.3
95.364,ST,-2.3
95.652,ST,-2.3
95.940,ST,-2.3
96.227,ST,-2.3
96.513,ST,-2.2
96.800,ST,-2.2
97.088,ST,-2.2
97.373,ST,-2.2
97.661,ST,-2.1
97.948,ST,-2.1
98.234,ST,-2.1
98.522,ST,-2.1
98.809,ST,-2.1
99.094,US,-2.3
99.381,US,-2.5
99.669,US,-2.6
99.954,US,-2.7
100.242,ST,-2.7
100.530,ST,-2.6
100.815,ST,-2.5
101.102,ST,-2.5
101.390,ST,-2.4
101.675,US,-2.0
101.963,US,-1.8
102.250,US,-1.7
102.536,US,-1.5999999
102.824,US,-1.5
103.111,ST,-1.5
103.397,ST,-1.5
103.684,ST,-1.4
103.972,ST,-1.4
104.260,ST,-1.4
104.545,ST,-1.3
104.833,ST,-1.3
105.120,ST,-1.3
105.406,ST,-1.3
105.693,ST,-1.3
105.981,ST,-1.2
106.267,ST,-1.2
106.554,ST,-1.2
106.842,ST,-1.2
107.127,ST,-1.2
107.415,ST,-1.2
107.703,ST,-1.2
107.988,ST,-1.2
108.276,ST,-1.3
108.562,US,-1.7
108.848,US,-1.8
109.135,US,-2.0
109.423,US,-2.2
109.709,US,-2.3
109.996,US,-2.5
110.284,US,-2.6
110.569,ST,-2.7
110.857,ST,-2.8
111.144,ST,-2.8999998
111.430,ST,-3.0
111.717,ST,-3.1000002
112.005,ST,-3.1000002
112.292,ST,-3.1000002
112.578,ST,-3.1000002
112.866,ST,-3.1000002
113.153,ST,-3.1999998
113.439,ST,-3.1999998
113.726,ST,-3.1999998
114.014,ST,-3.1999998
114.300,ST,-3.1999998
114.587,ST,-3.1999998
114.875,ST,-3.1999998
115.161,ST,-3.3
115.448,ST,-3.3
115.736,ST,-3.3
116.020,US,-3.8
116.308,US,-4.0
116.595,US,-4.1
116.881,US,-4.2
117.168,ST,-4.2
117.456,ST,-4.2
117.742,ST,-4.2
118.029,ST,-4.2
118.317,ST,-4.3
118.602,ST,-4.3
118.890,ST,-4.3
119.177,ST,-4.3
119.463,ST,-4.3
119.751,ST,-4.3
120.038,ST,-4.3
120.326,ST,-4.3
120.611,ST,-4.3
120.899,ST,-4.3
121.187,ST,-4.3
121.472,ST,-4.3
121.760,ST,-4.3
122.047,ST,-4.3
122.333,ST,-4.3
122.621,ST,-4.3
122.908,ST,-4.4
123.194,ST,-4.4
123.481,ST,-4.4
123.769,ST,-4.4
124.054,ST,-4.5
124.342,ST,-4.5
124.630,ST,-4.5
124.915,ST,-4.6
125.203,ST,-4.6
125.490,ST,-4.6
125.775,US,-4.4
126.062,US,-4.2
126.350,US,-4.1
126.635,US,-3.8999998
126.923,US,-3.8
127.210,US,-3.7
127.496,US,-3.5
127.783,US,-3.3
128.071,US,-3.1999998
128.358,US,-3.1000002
128.644,ST,-3.1000002
128.932,ST,-3.0
129.219,ST,-3.0
129.505,ST,-2.8999998
129.792,ST,-3.0
130.080,ST,-3.0
130.366,ST,-3.0
130.653,ST,-3.0
130.941,ST,-3.0
131.226,ST,-3.0
131.514,ST,-3.0
131.802,ST,-3.0
132.087,ST,-3.1000002
132.375,ST,-3.1000002
132.662,ST,-3.1000002
132.948,US,-3.5
133.235,US,-3.6
133.522,US,-3.8
133.808,US,-3.8999998
134.095,US,-4.0
134.383,US,-4.1
134.669,US,-4.2
134.956,US,-4.3
135.243,US,-4.4
135.531,ST,-4.5
135.817,US,-4.7
136.104,ST,-4.7
136.392,ST,-4.8
136.677,ST,-4.8
136.965,ST,-4.9
137.252,ST,-4.9
137.538,ST,-4.9
137.825,ST,-4.9
138.113,ST,-4.8
138.399,ST,-4.8
138.686,ST,-4.8
138.973,US,-4.3
139.259,US,-4.2
139.547,US,-4.1
139.834,US,-4.0
140.120,ST,-4.0
140.407,ST,-4.0
140.695,ST,-4.0
140.980,ST,-4.0
141.268,ST,-4.0
141.556,ST,-4.0
141.841,ST,-4.0
142.129,ST,-4.0
142.416,ST,-4.0
142.702,ST,-3.8999998
142.989,US,-3.6
143.276,US,-3.4
143.564,US,-3.3
143.850,US,-3.1999998
144.137,US,-3.1000002
144.425,ST,-3.1000002
144.711,ST,-3.0
144.998,ST,-3.0
145.285,ST,-2.8999998
145.571,ST,-2.8999998
145.859,ST,-2.8999998
146.146,ST,-2.8999998
146.432,ST,-2.8999998
146.719,ST,-2.8999998
147.007,ST,-2.8999998
147.293,ST,-2.8999998
147.580,ST,-2.8999998
147.868,ST,-2.8999998
148.154,ST,-2.8999998
148.441,ST,-2.8999998
148.728,US,-3.3
149.013,US,-3.4
149.301,US,-3.6
149.588,ST,-3.6
149.874,ST,-3.7
150.162,ST,-3.8
150.449,US,-4.0
150.734,ST,-4.0
151.022,ST,-4.1
151.310,US,-4.2
151.597,ST,-4.2
151.883,ST,-4.3
152.170,ST,-4.3
152.458,ST,-4.3
152.743,ST,-4.4
153.031,ST,-4.4
153.319,ST,-4.4
153.604,ST,-4.4
153.892,ST,-4.4
154.179,ST,-4.3
154.465,ST,-4.3
154.753,ST,-4.3
155.040,ST,-4.3
155.326,ST,-4.3
155.614,ST,-4.3
155.900,US,-3.8
156.186,US,-3.6
156.473,US,-3.5
156.761,ST,-3.6
157.046,ST,-3.6
157.334,ST,-3.7
157.622,ST,-3.8
157.907,ST,-3.8999998
158.194,US,-4.1
158.482,US,-4.1
158.768,ST,-4.0
159.055,US,-3.8999998
159.343,ST,-3.8999998
159.630,ST,-3.8
159.916,ST,-3.8
160.203,US,-3.6
160.491,ST,-3.5
160.776,ST,-3.5
161.064,ST,-3.4
161.351,ST,-3.3
161.637,US,-3.1999998
161.925,ST,-3.1999998
162.212,US,-3.0
162.497,US,-2.8999998
162.785,US,-2.8
163.073,US,-2.7
163.358,US,-2.6
163.646,US,-2.5
163.933,ST,-2.4
164.219,ST,-2.3
164.506,ST,-2.3
164.794,ST,-2.3
165.079,ST,-2.2
165.367,ST,-2.2
165.655,ST,-2.2
165.940,ST,-2.2
166.228,ST,-2.2
166.515,ST,-2.2
166.801,ST,-2.2
167.089,ST,-2.2
167.376,ST,-2.3
167.664,ST,-2.3
167.949,ST,-2.3
168.236,US,-2.6
168.524,ST,-2.7
168.809,ST,-2.7
169.097,ST,-2.8
169.385,ST,-2.8
169.670,US,-3.0
169.957,ST,-3.1000002
170.245,ST,-3.1999998
170.531,ST,-3.1999998
170.818,ST,-3.3
171.106,ST,-3.4
171.391,ST,-3.4
171.679,ST,-3.4
171.966,ST,-3.4
172.252,ST,-3.4
172.540,ST,-3.4
172.827,ST,-3.4
173.113,ST,-3.4
173.400,ST,-3.4
173.688,ST,-3.3
173.974,ST,-3.3
174.261,US,-3.0
174.548,ST,-2.8999998
174.834,ST,-2.8999998
175.121,ST,-2.8999998
175.409,ST,-2.8
175.697,ST,-2.8
175.982,ST,-2.8
176.269,US,-2.5
176.557,US,-2.5
176.842,ST,-2.4
177.130,ST,-2.4
177.418,ST,-2.4
177.703,ST,-2.4
177.991,ST,-2.4
178.278,ST,-2.3
178.564,ST,-2.3
178.852,ST,-2.3
179.139,US,-1.9
179.424,ST,-1.9
179.712,ST,-1.9
179.999,ST,-1.9
