t_s,status,mg
75.563,ST,-2.0
75.850,ST,-2.0
76.138,ST,-2.0
76.423,ST,-2.0
76.711,ST,-2.0
76.999,ST,-2.0
77.286,ST,-2.0
77.572,ST,-2.0
77.859,ST,-2.0
78.147,ST,-2.0
78.431,US,-1.5
78.719,US,-1.2
79.006,US,-0.9
79.292,US,-0.799999936
79.579,US,-0.7
79.867,US,-0.6
80.153,US,-0.5
80.442,ST,-0.5
80.728,ST,-0.5
81.013,ST,-0.5
81.301,ST,-0.5
81.588,ST,-0.399999968
81.874,ST,-0.399999968
82.162,ST,-0.3
82.449,ST,-0.3
82.735,ST,-0.3
83.023,ST,-0.3
83.310,ST,-0.3
83.595,ST,-0.3
83.883,ST,-0.3
84.171,ST,-0.3
84.459,ST,-0.3
84.744,ST,-0.199999984
85.032,ST,-0.199999984
85.318,US,0.199999984
85.604,US,0.3
85.891,ST,0.199999984
86.179,ST,0.199999984
86.465,ST,0.3
86.752,ST,0.399999968
87.039,ST,0.5
87.325,ST,0.5
87.612,US,0.7
87.900,US,0.9
88.186,US,1.1
88.473,US,1.2
88.761,US,1.3
89.046,US,1.4
89.334,ST,1.4
89.621,ST,1.4
89.907,ST,1.3
90.195,ST,1.3
90.482,ST,1.2
90.768,US,0.799999936
91.055,US,0.7
91.343,ST,0.7
91.628,ST,0.7
91.916,ST,0.799999936
92.203,ST,0.799999936
92.491,ST,0.9
92.776,US,1.0
93.064,ST,1.0
93.352,ST,1.1
93.637,US,1.2
93.924,US,1.4
94.212,US,1.4
94.498,ST,1.4
94.785,ST,1.5
95.073,US,1.5999999
95.358,US,1.8
95.646,US,1.9
95.933,US,2.1
96.219,US,2.3
96.506,US,2.6
96.794,US,2.7
97.079,ST,2.7
97.367,ST,2.8
97.654,ST,2.7
97.940,US,2.6
98.228,ST,2.6
98.515,ST,2.6
98.801,ST,2.6
99.088,ST,2.7
99.376,ST,2.7
99.661,US,3.1999998
99.949,US,3.1999998
100.236,ST,3.1999998
100.525,ST,3.1000002
100.810,US,3.0
101.097,ST,3.0
101.385,ST,3.0
101.670,ST,2.8999998
101.958,ST,2.8999998
102.245,ST,3.0
102.531,ST,3.0
102.819,ST,3.0
103.106,ST,3.0
103.392,ST,3.0
103.679,ST,3.0
103.966,US,3.4
104.252,US,3.6
104.539,US,3.7
104.827,ST,3.7
105.112,ST,3.8
105.400,ST,3.8
105.687,ST,3.8
105.973,ST,3.8999998
106.261,ST,3.8
106.548,ST,3.7
106.834,US,3.3
107.121,US,3.0
107.409,US,2.7
107.694,US,2.3
107.982,US,1.9
108.269,US,1.7
108.557,US,1.5999999
108.842,ST,1.5999999
109.130,ST,1.7
109.417,US,1.8
109.703,US,1.9
109.991,US,2.0
110.278,US,2.2
110.564,US,2.3
110.851,ST,2.3
111.139,ST,2.3
111.424,US,-4.4
111.711,US,-8.5
111.999,US,-7.7
112.284,US,-7.7999996
112.572,US,-8.4
112.860,US,-8.8
113.145,US,-9.1
113.433,US,-9.4
113.721,US,-9.700001
114.006,US,-10.099999
114.294,US,-10.5
114.581,US,-10.700001
114.867,US,-10.8
115.154,US,-10.900001
115.442,ST,-11.0
115.727,ST,-11.0
116.015,ST,-11.099999
116.303,ST,-11.2
116.590,US,-11.3
116.876,US,-11.400001
117.163,US,-11.5
117.451,ST,-11.5
117.736,ST,-11.5
118.024,ST,-11.5
118.311,ST,-11.5
118.597,ST,-11.5
118.885,ST,-11.5
119.172,ST,-11.5
119.458,ST,-11.599999
119.746,ST,-11.599999
120.033,ST,-11.599999
120.318,ST,-11.599999
120.607,ST,-11.599999
120.894,ST,-11.599999
121.179,ST,-11.599999
121.467,ST,-11.5
121.755,ST,-11.5
122.040,ST,-11.5
122.328,ST,-11.599999
122.615,ST,-11.599999
122.901,ST,-11.599999
123.187,US,-11.900001
123.475,ST,-12.0
123.760,ST,-12.0
124.048,ST,-12.0
124.336,ST,-12.0
124.623,ST,-12.0
124.909,ST,-12.0
125.197,ST,-12.0
125.484,ST,-12.0
125.770,ST,-12.1
126.057,ST,-12.1
126.345,ST,-12.1
126.630,ST,-12.1
126.918,ST,-12.2
127.206,ST,-12.2
127.491,ST,-12.2
127.779,ST,-12.2
128.066,ST,-12.2
128.352,ST,-12.2
128.639,ST,-12.2
128.927,ST,-12.299999
