t_s,status,mg
62.615,ST,-10.099999
62.902,ST,-10.099999
63.190,ST,-10.200001
63.475,ST,-10.200001
63.763,ST,-10.200001
64.051,ST,-10.200001
64.336,ST,-10.3
64.624,ST,-10.3
64.911,ST,-10.3
65.197,ST,-10.3
65.485,ST,-10.3
65.772,ST,-10.3
66.060,ST,-10.200001
66.345,US,-10.0
66.632,ST,-10.0
66.920,ST,-10.099999
67.206,ST,-10.200001
67.493,US,-10.599999
67.780,US,-10.700001
68.066,US,-10.900001
68.353,US,-11.0
68.641,US,-11.099999
68.927,ST,-11.099999
69.214,ST,-11.2
69.502,ST,-11.2
69.787,ST,-11.099999
70.075,ST,-11.099999
70.363,ST,-11.0
70.648,ST,-11.0
70.935,US,-10.5
71.223,US,-10.3
71.508,US,-10.0
71.796,US,-9.8
72.083,US,-9.700001
72.369,US,-9.6
72.656,US,-9.5
72.944,ST,-9.4
73.232,US,-9.2
73.517,US,-9.0
73.805,US,-8.9
74.092,US,-8.7
74.378,US,-8.5
74.665,US,-8.4
74.953,US,-8.3
75.238,ST,-8.3
75.526,ST,-8.2
75.814,ST,-8.2
76.099,ST,-8.1
76.387,ST,-8.1
76.674,ST,-8.1
76.960,ST,-8.1
77.247,ST,-8.1
77.535,ST,-8.0
77.821,ST,-8.0
78.108,ST,-8.0
78.396,ST,-8.0
78.681,ST,-8.0
78.969,ST,-8.1
79.257,ST,-8.1
79.542,ST,-8.1
79.830,ST,-8.1
80.117,ST,-8.1
80.405,ST,-8.1
80.690,ST,-8.1
80.978,ST,-8.1
81.266,ST,-8.2
81.551,ST,-8.2
81.838,US,-7.8999996
82.125,US,-7.7999996
82.412,ST,-7.7
82.698,ST,-7.7
82.986,ST,-7.7
83.271,ST,-7.7
83.559,ST,-7.7
83.847,ST,-7.7999996
84.133,ST,-7.7999996
84.420,ST,-7.8999996
84.707,US,-8.1
84.993,US,-8.2
85.280,ST,-8.2
85.568,ST,-8.3
85.853,ST,-8.3
86.141,ST,-8.2
86.428,US,-4.3
86.713,US,-4.0
87.001,US,-3.8999998
87.289,US,-3.8
87.574,ST,-3.8
87.862,ST,-3.7
88.149,ST,-3.6
88.437,ST,-3.5
88.723,US,-3.3
89.010,US,-3.1999998
89.298,US,-3.0
89.583,US,-2.8
89.871,US,-2.6
90.158,US,-2.5
90.444,US,-2.3
90.731,US,-2.0
91.019,US,-1.9
91.305,US,-1.7
91.592,ST,-1.7
91.879,ST,-1.7
92.165,ST,-1.7
92.453,ST,-1.8
92.740,US,-1.9
93.026,ST,-1.9
93.313,US,-2.2
93.601,US,-2.3
93.886,US,-2.5
94.174,US,-2.6
94.461,US,-2.7
94.747,ST,-2.7
95.034,ST,-2.8
95.322,ST,-2.7
95.610,ST,-2.6
95.895,ST,-2.6
96.183,ST,-2.6
96.470,ST,-2.6
96.756,ST,-2.6
97.044,ST,-2.5
97.331,ST,-2.6
97.617,ST,-2.6
97.904,ST,-2.6
98.192,ST,-2.6
98.478,ST,-2.6
98.765,ST,-2.6
99.053,ST,-2.7
99.338,ST,-2.7
99.626,ST,-2.7
99.914,ST,-2.7
100.199,ST,-2.7
100.487,ST,-2.7
100.774,ST,-2.7
101.060,ST,-2.7
101.347,ST,-2.7
101.635,ST,-2.8
101.919,US,-3.3
102.207,US,-3.5
102.494,US,-3.7
102.780,US,-3.8
103.067,US,-3.8999998
103.355,ST,-4.0
103.642,ST,-4.0
103.928,ST,-3.8999998
104.216,ST,-3.8999998
104.503,ST,-3.8
104.789,ST,-3.8
105.076,US,-3.5
105.364,US,-3.4
105.649,ST,-3.4
105.937,ST,-3.4
106.224,ST,-3.4
106.510,ST,-3.4
106.798,ST,-3.5
107.085,ST,-3.5
107.371,ST,-3.5
107.658,US,-3.8
107.946,US,-3.8999998
108.232,US,-4.1
108.519,US,-4.2
108.806,US,-4.4
109.092,US,-4.6
109.379,US,-4.7
109.667,US,-4.8
109.952,ST,-4.8
110.240,ST,-4.7
110.528,US,-4.6
110.815,ST,-4.6
111.101,ST,-4.5
111.388,US,-4.1
111.676,US,-4.0
111.961,US,-3.8999998
112.249,ST,-3.8
112.536,ST,-3.7
112.822,ST,-3.7
113.109,ST,-3.6
113.397,ST,-3.6
113.682,ST,-3.5
113.970,ST,-3.5
114.258,ST,-3.5
114.543,ST,-3.5
114.831,ST,-3.4
115.118,ST,-3.4
115.404,ST,-3.5
115.692,ST,-3.5
115.979,ST,-3.5
116.265,ST,-3.5
116.552,ST,-3.5
116.840,ST,-3.5
117.126,ST,-3.5
117.413,ST,-3.5
117.701,ST,-3.5
117.988,ST,-3.5
118.274,ST,-3.6
118.561,ST,-3.6
118.848,US,-4.0
119.134,US,-4.1
119.421,ST,-4.1
119.709,ST,-4.2
119.994,ST,-4.2
120.282,ST,-4.2
120.569,US,-4.5
120.855,US,-4.5
121.143,ST,-4.6
121.430,ST,-4.6
121.715,ST,-4.6
122.003,ST,-4.6
122.291,ST,-4.6
122.576,ST,-4.5
122.864,ST,-4.5
123.151,US,-4.1
123.437,US,-4.0
123.724,US,-3.8999998
124.012,US,-3.7
124.297,US,-3.6
124.585,US,-3.4
124.872,US,-3.3
125.160,US,-3.1000002
125.446,US,-2.8999998
125.733,US,-2.8
126.021,US,-2.6
126.306,US,-2.4
126.594,US,-2.2
126.881,US,-2.1
127.167,US,-2.0
127.454,US,-1.9
127.742,US,-1.8
128.027,ST,-1.8
128.315,ST,-1.7
128.602,ST,-1.7
128.888,ST,-1.5999999
129.175,ST,-1.5999999
129.463,ST,-1.5999999
129.749,ST,-1.5999999
130.036,ST,-1.7
130.324,ST,-1.7
130.609,US,-2.1
130.897,US,-2.3
131.184,US,-2.4
131.470,ST,-2.4
131.757,ST,-2.5
132.045,ST,-2.4
132.330,ST,-2.4
132.618,ST,-2.4
132.906,ST,-2.4
133.193,ST,-2.4
133.479,ST,-2.4
133.766,ST,-2.4
134.054,ST,-2.4
134.340,ST,-2.4
134.627,ST,-2.4
134.915,ST,-2.4
135.200,ST,-2.4
135.488,ST,-2.4
135.775,ST,-2.4
136.061,ST,-2.4
136.349,ST,-2.4
136.636,ST,-2.3
136.922,ST,-2.3
137.210,ST,-2.3
137.497,ST,-2.3
137.783,ST,-2.3
138.070,ST,-2.3
138.357,US,-2.7
138.642,US,-2.7
138.930,ST,-2.7
139.217,ST,-2.7
139.503,ST,-2.7
139.790,ST,-2.7
140.078,ST,-2.7
140.366,ST,-2.6
140.651,ST,-2.6
140.939,ST,-2.6
141.226,ST,-2.6
141.512,ST,-2.6
141.800,ST,-2.6
142.087,ST,-2.6
142.373,ST,-2.5
142.660,ST,-2.5
142.948,ST,-2.5
143.234,ST,-2.5
143.521,ST,-2.4
143.809,ST,-2.4
144.094,ST,-2.4
144.382,ST,-2.4
144.669,ST,-2.3
144.955,ST,-2.3
145.242,ST,-2.2
145.530,ST,-2.2
145.816,ST,-2.2
146.103,ST,-2.2
146.391,ST,-2.2
146.676,ST,-2.2
146.964,ST,-2.2
147.250,US,-2.5
147.538,ST,-2.6
147.823,ST,-2.6
148.111,ST,-2.7
148.399,ST,-2.7
148.684,ST,-2.7
148.972,ST,-2.7
149.259,ST,-2.7
149.545,ST,-2.7
149.833,ST,-2.7
150.120,ST,-2.7
150.406,ST,-2.7
150.693,ST,-2.7
150.980,US,-3.1999998
151.266,US,-3.4
151.553,US,-3.6
151.841,US,-3.8
152.126,US,-4.0
152.414,US,-4.2
152.702,US,-4.4
152.987,ST,-4.4
153.275,ST,-4.5
153.562,ST,-4.5
153.848,ST,-4.5
154.135,ST,-4.5
154.423,ST,-4.5
154.708,ST,-4.4
154.996,ST,-4.4
155.283,ST,-4.4
155.571,ST,-4.4
155.857,ST,-4.3
156.144,ST,-4.3
156.432,ST,-4.3
156.717,ST,-4.4
157.005,ST,-4.4
157.293,ST,-4.4
157.578,ST,-4.4
157.865,US,-4.8
158.153,US,-4.8
158.438,ST,-4.9
158.726,ST,-5.0
159.013,US,-5.2
159.299,US,-5.2999996
159.586,US,-5.4
159.874,US,-5.6
160.159,US,-5.7000004
160.447,US,-5.9
160.735,US,-6.0
161.020,US,-6.1
161.308,ST,-6.2000004
161.595,ST,-6.2000004
161.881,ST,-6.2000004
162.168,ST,-6.2000004
162.456,ST,-6.2000004
162.743,ST,-6.2000004
163.029,ST,-6.2000004
163.317,ST,-6.1
163.604,US,-5.7000004
163.890,US,-5.6
164.177,US,-5.4
164.464,US,-5.2
164.750,US,-5.0
165.038,US,-4.9
165.325,ST,-4.9
165.611,ST,-4.8
165.898,ST,-4.8
166.186,ST,-4.9
166.471,ST,-4.9
166.759,ST,-4.9
167.046,ST,-5.0
167.332,ST,-5.0
167.620,ST,-5.0
167.907,ST,-5.0
168.193,ST,-5.1000004
168.480,ST,-5.1000004
168.768,ST,-5.1000004
169.054,ST,-5.1000004
169.341,ST,-5.2
169.629,ST,-5.2
169.916,ST,-5.2
170.202,ST,-5.2
170.490,ST,-5.2999996
170.777,ST,-5.2999996
171.063,ST,-5.2999996
171.350,ST,-5.2999996
171.638,ST,-5.4
171.923,ST,-5.4
172.211,ST,-5.5
172.499,ST,-5.5
172.784,ST,-5.5
173.072,ST,-5.6
173.358,US,-6.1
173.644,US,-6.1
173.931,ST,-6.2000004
174.219,ST,-6.1
174.505,ST,-6.1
174.792,ST,-6.0
175.080,ST,-5.9
175.365,US,-5.4
175.652,US,-5.2
175.940,US,-5.0
176.225,US,-4.9
176.513,ST,-4.8
176.801,ST,-4.8
177.088,ST,-4.9
177.374,US,-5.0
177.661,US,-5.1000004
177.949,US,-5.4
178.234,US,-5.5
178.522,US,-5.6
178.809,US,-5.7000004
179.095,US,-5.7999996
179.382,ST,-5.7999996
179.670,ST,-5.9
179.956,ST,-5.9
