t_s,status,mg
69.753,ST,-5982.0
70.041,ST,-5982.0
70.329,ST,-5982.0
70.614,ST,-5982.0
70.902,ST,-5982.0
71.189,ST,-5981.9004
71.475,ST,-5981.9004
71.762,ST,-5981.9004
72.050,ST,-5981.9004
72.335,ST,-5981.9004
72.623,ST,-5981.9004
72.910,ST,-5981.9004
73.196,ST,-5981.9004
73.484,ST,-5981.9004
73.771,ST,-5981.9004
74.057,ST,-5981.9004
74.344,ST,-5981.9004
74.632,ST,-5981.9004
74.917,ST,-5981.8004
75.205,ST,-5981.8004
75.492,ST,-5981.8004
75.778,ST,-5981.8004
76.065,ST,-5981.8004
76.353,ST,-5981.8004
76.638,ST,-5981.8004
76.926,ST,-5981.8004
77.213,ST,-5981.8004
77.499,ST,-5981.8004
77.787,ST,-5981.8004
78.074,ST,-5981.8004
78.362,ST,-5981.8004
78.647,ST,-5981.8004
78.935,ST,-5981.8004
79.222,ST,-5981.8004
79.508,ST,-5981.8004
79.795,ST,-5981.8004
80.084,ST,-5981.8004
80.369,ST,-5981.8004
80.656,ST,-5981.8004
80.943,ST,-5981.6996
81.229,ST,-5981.6996
81.517,ST,-5981.6996
81.804,ST,-5981.6996
82.090,ST,-5981.6996
82.377,ST,-5981.5996
82.665,ST,-5981.5996
82.950,ST,-5981.5996
83.238,ST,-5981.5996
83.525,ST,-5981.5996
83.811,ST,-5981.5996
84.098,ST,-5981.5996
84.386,ST,-5981.5996
84.671,ST,-5981.5996
84.959,ST,-5981.5996
85.247,ST,-5981.5996
85.532,ST,-5981.5996
85.820,ST,-5981.5996
86.107,ST,-5981.5996
86.395,ST,-5981.5996
86.680,ST,-5981.5996
86.968,ST,-5981.6996
87.255,ST,-5981.6996
87.541,ST,-5981.6996
87.828,ST,-5981.6996
88.116,ST,-5981.6996
88.402,ST,-5981.6996
88.689,ST,-5981.8004
88.977,ST,-5981.8004
89.262,ST,-5981.8004
89.550,ST,-5981.8004
89.837,ST,-5981.8004
90.123,ST,-5981.8004
90.410,ST,-5981.8004
90.698,ST,-5981.8004
90.983,ST,-5981.8004
91.271,ST,-5981.8004
91.558,ST,-5981.8004
91.844,ST,-5981.8004
92.131,ST,-5981.8004
92.419,ST,-5981.8004
92.704,ST,-5981.6996
92.992,ST,-5981.6996
93.280,ST,-5981.6996
93.567,ST,-5981.6996
93.853,ST,-5981.6996
94.140,ST,-5981.6996
94.428,ST,-5981.6996
94.713,ST,-5981.6996
95.001,ST,-5981.5996
95.288,ST,-5981.5996
95.574,ST,-5981.5996
95.861,ST,-5981.5996
96.149,ST,-5981.5996
96.434,ST,-5981.5996
96.722,ST,-5981.5996
97.010,ST,-5981.5996
97.295,ST,-5981.5996
97.583,ST,-5981.5996
97.870,ST,-5981.5
98.156,ST,-5981.5
98.443,ST,-5981.5
98.731,ST,-5981.5996
99.016,ST,-5981.5996
99.304,ST,-5981.5996
99.591,ST,-5981.5996
99.877,ST,-5981.5996
100.166,ST,-5981.5996
100.452,ST,-5981.5996
100.738,ST,-5981.5996
101.025,ST,-5981.5996
101.313,ST,-5981.5996
101.600,ST,-5981.5996
101.886,ST,-5981.5996
102.173,ST,-5981.5996
102.461,ST,-5981.5996
102.746,ST,-5981.5996
103.034,ST,-5981.5996
103.321,ST,-5981.5996
103.607,ST,-5981.5996
103.895,ST,-5981.5996
104.182,ST,-5981.5996
104.468,ST,-5981.5996
104.755,ST,-5981.5996
105.043,ST,-5981.5996
105.328,ST,-5981.5996
105.616,ST,-5981.5996
105.903,ST,-5981.5
106.189,ST,-5981.5
106.476,ST,-5981.5
106.764,ST,-5981.5
107.049,ST,-5981.5
107.337,ST,-5981.5
107.624,ST,-5981.5
107.910,ST,-5981.5
108.198,ST,-5981.5
108.485,ST,-5981.4
108.773,ST,-5981.4
109.058,ST,-5981.4
109.346,ST,-5981.4
109.633,ST,-5981.4
109.919,ST,-5981.4
110.206,ST,-5981.4
110.494,ST,-5981.4
110.780,ST,-5981.4
111.067,ST,-5981.4
111.354,ST,-5981.4
111.640,ST,-5981.4
111.928,ST,-5981.4
112.215,ST,-5981.4
112.501,ST,-5981.5
112.788,ST,-5981.5
113.076,ST,-5981.5
113.361,ST,-5981.5
113.649,ST,-5981.5
113.936,ST,-5981.5
114.222,ST,-5981.5
114.509,ST,-5981.5
114.797,ST,-5981.5
115.083,ST,-5981.5
115.370,ST,-5981.5
115.658,ST,-5981.5
115.943,ST,-5981.5
116.231,ST,-5981.5
116.518,ST,-5981.4
116.806,ST,-5981.4
117.091,ST,-5981.4
117.379,ST,-5981.4
117.666,ST,-5981.4
117.952,ST,-5981.4
118.239,ST,-5981.4
118.527,ST,-5981.4
118.812,ST,-5981.4
119.100,ST,-5981.4
119.388,ST,-5981.4
119.673,ST,-5981.4
119.961,ST,-5981.4
120.249,ST,-5981.4
120.534,ST,-5981.4
120.821,ST,-5981.4
121.109,ST,-5981.4
121.394,ST,-5981.4
121.682,ST,-5981.4
121.970,ST,-5981.4
122.255,ST,-5981.4
122.542,ST,-5981.4
122.830,ST,-5981.4
123.115,ST,-5981.3
123.403,ST,-5981.3
123.691,ST,-5981.3
123.976,ST,-5981.3
124.264,ST,-5981.3
124.551,ST,-5981.4
124.839,ST,-5981.4
125.124,ST,-5981.4
125.412,ST,-5981.4
125.699,ST,-5981.4
125.985,ST,-5981.4
126.272,ST,-5981.4
126.560,ST,-5981.4
126.846,ST,-5981.4
127.133,ST,-5981.4
127.421,ST,-5981.4
127.706,ST,-5981.4
127.994,ST,-5981.4
128.281,ST,-5981.4
128.567,ST,-5981.4
128.854,ST,-5981.4
129.142,ST,-5981.4
129.427,ST,-5981.4
129.715,ST,-5981.4
130.003,ST,-5981.4
130.288,ST,-5981.4
130.576,ST,-5981.4
130.863,ST,-5981.3
