t_s,status,mg
0.112,US,45.899996
0.400,US,45.5
0.687,US,45.0
0.973,US,44.5
1.260,US,44.399996
1.548,US,44.3
1.835,US,44.5
2.121,US,44.8
2.408,US,45.2
2.696,US,45.4
2.981,US,45.4
3.269,ST,45.4
3.557,ST,45.5
3.842,ST,45.600004
4.130,ST,45.600004
4.417,ST,45.600004
4.703,ST,45.600004
4.990,ST,45.699996
5.278,ST,45.699996
5.564,ST,45.699996
5.851,ST,45.600004
6.139,US,44.8
6.424,US,44.5
6.712,US,44.2
6.999,US,43.9
7.285,US,43.699996
7.572,US,43.5
7.860,US,43.4
8.145,ST,43.4
8.433,US,43.600004
8.720,US,43.8
9.006,ST,43.699996
9.293,ST,43.699996
9.581,US,44.100004
9.867,US,44.399996
10.154,US,44.5
10.442,US,44.6
10.727,US,44.7
11.015,US,44.8
11.302,US,44.399996
11.589,US,39.5
11.875,US,40.100004
12.162,US,40.800004
12.450,US,40.899996
12.736,US,40.600004
13.023,US,40.5
13.311,ST,40.5
13.597,ST,40.5
13.884,ST,40.399996
14.172,US,40.100004
14.457,US,39.8
14.745,US,39.8
15.032,ST,39.8
15.318,ST,39.9
15.605,US,40.199996
15.893,US,40.399996
16.178,US,36.600004
16.465,US,36.1
16.753,US,37.5
17.039,US,37.8
17.326,US,37.8
17.614,ST,37.8
17.899,ST,37.8
18.187,US,38.0
18.475,US,38.199996
18.760,US,38.199996
19.048,ST,38.199996
19.335,US,38.4
19.626,US,38.800004
19.908,US,39.1
20.196,US,39.1
20.483,ST,39.0
20.769,US,38.800004
21.057,US,38.7
21.344,US,38.5
21.630,US,37.8
21.917,US,37.4
22.205,US,37.0
22.490,US,36.899996
22.778,ST,37.0
23.065,ST,37.1
23.351,US,37.300004
23.638,US,37.6
23.926,US,37.7
24.211,US,37.9
24.499,US,38.100004
24.786,US,38.3
25.072,ST,38.3
25.360,ST,38.199996
25.647,ST,38.3
25.933,US,38.5
26.220,US,38.600004
26.508,US,38.7
26.793,US,38.899996
27.081,US,39.3
27.368,US,39.7
27.654,US,40.100004
27.942,US,40.600004
28.229,US,41.0
28.515,US,41.1
28.802,US,41.3
29.090,US,41.6
29.377,US,41.7
29.663,US,41.4
29.950,US,41.1
30.238,US,41.1
30.523,US,43.2
30.811,US,42.9
31.098,US,42.800004
31.384,ST,42.9
31.671,ST,42.9
31.959,ST,42.9
32.245,US,43.1
32.532,US,43.2
32.820,US,43.3
33.105,US,43.5
33.393,US,43.699996
33.680,US,43.9
33.966,ST,43.9
34.253,US,43.699996
34.541,US,43.4
34.827,US,43.3
35.114,US,42.399996
35.402,US,41.5
35.687,US,40.800004
35.975,US,40.199996
36.262,US,39.8
36.548,US,39.7
36.835,ST,39.7
37.123,US,40.0
37.408,US,40.399996
37.696,US,40.5
37.983,US,40.7
38.269,US,40.899996
38.557,US,41.0
38.844,US,41.2
39.132,US,41.4
39.417,US,41.6
39.705,US,41.9
39.993,US,42.100004
40.278,US,41.9
40.565,US,41.3
40.853,US,40.600004
41.138,US,40.199996
41.426,US,39.6
41.713,US,38.800004
41.999,US,38.4
42.287,US,38.3
42.574,ST,38.4
42.860,ST,38.3
43.147,US,38.199996
43.435,ST,38.3
43.720,ST,38.199996
44.008,US,37.8
44.295,US,37.300004
44.581,US,36.8
44.868,US,36.4
45.156,US,36.0
45.441,US,35.8
45.729,ST,35.9
46.016,US,36.3
46.302,US,36.7
46.590,US,37.2
46.877,US,37.8
47.163,US,38.4
47.450,US,38.7
47.738,US,38.899996
48.025,US,39.1
48.311,US,39.2
48.599,ST,39.2
48.886,US,39.0
49.172,US,38.899996
49.459,ST,38.899996
49.747,ST,38.800004
50.032,US,38.100004
50.319,US,37.9
50.607,US,38.100004
50.893,US,38.3
51.180,US,38.600004
51.468,US,38.7
51.753,US,39.1
52.041,US,39.6
52.328,US,39.8
52.614,ST,39.7
52.902,US,39.6
53.189,ST,39.7
53.475,US,39.8
53.762,US,39.9
54.050,US,40.100004
54.335,US,40.5
54.623,US,40.800004
54.910,US,40.899996
55.196,US,41.0
55.483,ST,41.0
55.771,ST,41.0
56.056,ST,40.899996
56.344,ST,40.800004
56.632,ST,40.800004
56.917,ST,40.899996
57.205,US,41.0
57.492,ST,41.0
57.780,US,41.4
58.065,US,41.3
58.353,ST,41.2
58.640,ST,41.2
58.926,ST,41.2
59.213,US,40.7
59.501,US,40.7
59.786,ST,40.600004
60.075,ST,40.7
60.362,ST,40.7
60.647,ST,40.7
60.935,ST,40.800004
61.222,US,41.2
61.508,US,41.7
61.795,US,42.2
62.083,US,42.6
62.368,US,43.0
62.656,US,43.4
62.943,US,43.8
63.229,US,44.100004
63.516,US,44.3
63.804,US,44.5
64.090,US,44.6
64.377,ST,44.6
64.665,ST,44.6
64.950,ST,44.5
65.238,US,44.3
65.525,US,43.699996
65.811,US,43.3
66.098,US,43.1
66.386,US,42.9
66.674,ST,43.0
66.959,US,43.1
67.246,US,43.2
67.534,US,43.600004
67.819,US,43.9
68.107,US,44.0
68.395,ST,44.0
68.680,ST,43.9
68.968,US,43.8
69.255,ST,43.8
69.541,ST,43.9
69.828,US,44.100004
70.116,US,44.6
70.401,US,45.1
70.689,US,45.600004
70.976,US,46.2
71.262,US,46.5
71.550,ST,46.5
71.837,ST,46.5
72.123,US,46.300004
72.410,US,46.100004
72.698,US,45.8
72.983,US,45.2
73.271,US,44.9
73.558,US,44.8
73.844,ST,44.8
74.131,ST,44.7
74.419,US,44.5
74.705,ST,44.6
74.992,US,44.7
75.280,ST,44.7
75.565,ST,44.7
75.853,ST,44.8
76.140,US,45.5
76.428,US,45.8
76.713,US,46.100004
77.001,US,46.2
77.288,US,46.300004
77.574,US,46.100004
77.861,US,46.0
78.149,US,45.899996
78.435,ST,45.899996
78.722,ST,45.899996
79.010,ST,45.899996
79.295,ST,46.0
79.583,ST,46.0
79.870,ST,46.100004
80.159,US,46.300004
80.444,US,46.100004
80.731,US,46.0
81.016,US,40.0
81.303,US,38.899996
81.591,US,38.199996
81.877,US,37.8
82.164,US,38.0
82.452,US,38.100004
82.737,US,38.199996
83.025,US,38.3
83.313,US,38.4
83.598,US,38.5
83.886,US,38.600004
84.173,US,38.899996
84.459,US,39.2
84.746,US,39.2
85.034,US,39.0
85.322,US,38.899996
85.607,US,38.800004
85.895,ST,38.7
86.182,US,38.600004
86.468,ST,38.600004
86.755,ST,38.7
87.043,US,38.899996
87.328,US,39.4
87.616,US,39.8
87.903,US,39.9
88.189,ST,39.9
88.476,ST,39.9
88.764,ST,39.9
89.049,ST,39.9
89.337,ST,40.0
89.625,US,40.100004
89.910,US,40.399996
90.198,US,40.399996
90.485,ST,40.5
90.771,ST,40.5
91.058,ST,40.399996
91.346,US,40.199996
91.632,US,40.100004
91.919,US,39.9
92.207,US,40.100004
92.492,US,40.5
92.780,US,41.2
93.067,US,41.6
93.353,US,41.9
93.640,US,41.9
93.928,ST,41.8
94.215,US,41.3
94.501,US,40.7
94.788,US,40.399996
95.076,US,40.100004
95.361,US,39.9
95.649,ST,40.0
95.936,US,40.399996
96.222,US,40.899996
96.510,US,41.2
96.797,US,41.3
97.083,US,41.0
97.370,US,40.800004
97.658,US,40.600004
97.943,US,40.199996
98.231,US,40.0
98.518,US,39.8
98.804,US,39.8
99.091,US,40.100004
99.379,US,40.199996
99.664,ST,40.100004
99.952,ST,40.100004
100.239,US,40.5
100.527,US,41.0
100.813,US,41.4
101.100,US,41.6
101.386,US,41.7
101.673,ST,41.6
101.961,US,41.3
102.246,US,40.600004
102.534,US,39.7
102.822,US,39.0
103.107,US,38.5
103.395,US,38.199996
103.682,US,37.9
103.970,US,37.9
104.255,ST,37.9
104.543,US,38.199996
104.830,US,38.800004
105.116,US,39.5
105.403,US,40.0
105.691,US,40.3
105.976,US,40.399996
106.264,US,40.7
106.551,US,41.1
106.837,US,41.1
107.125,ST,41.1
107.412,ST,41.1
107.698,ST,41.2
107.985,US,37.300004
108.272,US,37.8
108.558,US,38.5
108.845,US,38.800004
109.133,ST,38.7
109.419,US,38.4
109.706,US,38.4
109.994,US,38.600004
110.279,US,38.7
110.567,ST,38.7
110.855,ST,38.7
111.140,ST,38.800004
111.428,US,39.2
111.715,US,39.3
112.001,ST,39.4
112.288,US,39.7
112.576,US,39.7
112.863,US,39.5
113.148,US,34.699996
113.436,US,34.3
113.724,US,34.600004
114.009,US,34.699996
114.297,ST,34.699996
114.584,ST,34.699996
114.870,ST,34.699996
115.158,ST,34.600004
115.445,ST,34.600004
115.731,ST,34.600004
116.018,ST,34.600004
116.306,ST,34.600004
116.592,ST,34.699996
116.879,ST,34.699996
117.166,US,35.2
117.452,US,35.399996
117.740,US,35.7
118.027,US,36.0
118.313,ST,36.0
118.600,ST,36.0
118.888,ST,36.1
119.173,US,36.3
119.461,US,36.4
119.748,ST,36.4
120.034,ST,36.3
120.322,ST,36.3
120.610,ST,36.4
120.895,ST,36.4
121.182,ST,36.4
121.470,ST,36.5
121.755,US,36.8
122.043,US,37.1
122.330,US,37.4
122.618,US,37.4
122.903,ST,37.5
123.191,ST,37.5
123.478,ST,37.6
123.764,ST,37.6
124.051,ST,37.5
124.339,ST,37.5
124.625,ST,37.6
124.912,ST,37.5
125.200,ST,37.5
125.485,ST,37.5
125.773,ST,37.4
126.061,ST,37.4
126.346,ST,37.4
126.634,ST,37.5
126.921,US,38.4
127.206,US,38.600004
