t_s,status,mg
105.892,US,-190.2
106.180,US,-190.5
106.465,US,-190.7
106.752,US,-190.8
107.040,US,-191.1
107.326,US,-191.400016
107.613,US,-191.599984
107.901,US,-191.8
108.188,US,-192.1
108.474,US,-192.4
108.761,US,-192.599984
109.049,US,-192.8
109.334,US,-193.1
109.622,US,-193.4
109.909,US,-193.6
110.195,US,-193.7
110.483,ST,-193.7
110.770,ST,-193.7
111.056,ST,-193.7
111.343,ST,-193.6
111.631,US,-193.4
111.916,US,-193.200016
112.204,US,-193.1
112.491,ST,-193.0
112.777,ST,-193.0
113.064,ST,-193.1
113.352,US,-193.200016
113.638,US,-193.299984
113.925,US,-193.6
114.212,US,-193.7
114.498,US,-193.8
114.786,ST,-193.900016
115.073,ST,-193.8
115.359,US,-193.7
115.646,US,-193.6
115.934,ST,-193.5
116.222,ST,-193.5
116.507,ST,-193.5
116.795,ST,-193.6
117.082,US,-194.4
117.367,US,-194.6
117.655,US,-194.900016
117.942,US,-195.0
118.228,ST,-194.900016
118.515,US,-194.5
118.803,US,-194.1
119.089,US,-193.5
119.376,US,-192.900016
119.664,US,-192.200016
119.950,US,-191.5
120.237,US,-191.1
120.525,US,-190.8
120.810,US,-190.599984
121.097,US,-190.5
121.385,US,-190.8
121.671,US,-191.1
121.958,US,-191.400016
122.246,US,-191.5
122.531,US,-191.7
122.819,US,-191.9
123.106,US,-191.9
123.392,ST,-192.0
123.679,ST,-192.0
123.967,US,-192.200016
124.254,US,-192.3
124.540,US,-192.4
124.827,ST,-192.4
125.115,ST,-192.4
125.401,ST,-192.3
125.688,ST,-192.3
125.976,ST,-192.4
126.261,US,-193.1
126.549,US,-193.4
126.836,US,-193.7
127.122,US,-194.0
127.409,US,-194.1
127.697,ST,-194.0
127.982,US,-193.900016
128.270,US,-193.8
128.557,US,-193.6
128.843,US,-193.5
129.130,US,-193.4
129.418,ST,-193.4
129.704,ST,-193.299984
129.991,ST,-193.299984
130.279,ST,-193.4
130.564,ST,-193.5
130.852,US,-193.8
131.139,US,-194.0
131.425,US,-194.3
131.712,US,-194.5
132.000,US,-194.7
132.287,US,-194.900016
132.573,US,-195.099984
132.860,US,-195.4
133.148,US,-195.700016
133.434,US,-196.0
133.721,US,-196.2
134.009,US,-196.400016
134.295,US,-196.6
134.582,US,-196.799984
134.869,US,-197.0
135.155,US,-197.3
135.442,US,-197.6
135.730,US,-198.0
136.015,US,-198.400016
136.303,US,-198.7
136.590,US,-199.0
136.876,US,-199.2
137.164,US,-199.4
137.451,US,-199.5
137.737,US,-199.599984
138.024,US,-199.7
138.312,ST,-199.7
138.597,ST,-199.8
138.885,ST,-199.8
139.173,ST,-199.8
139.458,ST,-199.8
139.745,ST,-199.8
140.033,ST,-199.8
140.321,ST,-199.8
140.609,ST,-199.9
140.894,ST,-199.9
141.181,US,-200.5
141.467,US,-200.8
141.754,US,-200.900016
142.042,US,-201.0
142.327,US,-201.2
142.615,US,-201.4
142.902,US,-201.6
143.188,US,-201.8
143.475,US,-202.0
143.763,US,-202.3
144.048,US,-202.5
144.336,US,-202.7
144.623,US,-202.900016
144.909,US,-203.099984
145.197,US,-203.3
145.484,US,-203.4
145.770,US,-203.6
146.057,ST,-203.6
146.345,ST,-203.700016
146.631,ST,-203.700016
146.918,ST,-203.6
147.206,ST,-203.6
147.491,ST,-203.6
147.779,ST,-203.5
148.066,US,-203.099984
148.352,US,-202.8
148.639,US,-202.5
148.927,US,-202.2
149.214,US,-202.0
149.500,US,-201.8
149.787,US,-201.7
150.075,ST,-201.7
150.360,ST,-201.8
150.648,ST,-201.8
150.935,ST,-201.8
151.221,ST,-201.8
151.509,ST,-201.7
151.796,ST,-201.7
152.082,US,-201.299984
152.369,US,-201.1
152.657,ST,-201.1
152.942,ST,-201.2
153.230,ST,-201.2
153.517,ST,-201.2
153.803,ST,-201.2
154.091,ST,-201.2
154.378,ST,-201.2
154.664,ST,-201.2
154.951,ST,-201.2
155.239,ST,-201.2
155.524,ST,-201.2
155.812,ST,-201.2
156.100,ST,-201.2
156.385,ST,-201.2
156.673,ST,-201.299984
156.961,ST,-201.299984
157.248,ST,-201.299984
157.534,ST,-201.299984
157.820,US,-201.8
158.108,US,-202.099984
158.394,US,-202.4
158.681,US,-202.6
158.968,ST,-202.6
159.254,ST,-202.6
159.541,US,-202.5
159.829,US,-202.4
160.115,US,-202.3
160.402,US,-202.0
160.690,US,-201.900016
160.976,ST,-201.900016
161.263,ST,-202.0
161.550,ST,-202.099984
161.836,US,-202.2
162.123,US,-202.5
162.411,US,-202.7
162.697,ST,-202.7
162.984,ST,-202.6
163.272,US,-202.4
163.557,US,-202.2
163.845,US,-201.8
164.132,US,-201.299984
164.418,US,-200.900016
164.705,US,-200.599984
164.993,US,-200.5
165.280,US,-200.4
165.566,US,-200.299984
165.853,ST,-200.299984
166.141,ST,-200.4
166.426,US,-200.5
166.714,ST,-200.5
167.002,ST,-200.5
167.287,ST,-200.5
167.575,ST,-200.599984
167.862,US,-200.7
168.148,ST,-200.599984
168.435,ST,-200.599984
168.723,ST,-200.599984
169.009,ST,-200.5
169.296,US,-200.200016
169.583,US,-200.1
169.869,ST,-200.1
170.156,ST,-200.1
170.444,ST,-200.1
170.730,ST,-200.1
171.017,US,-199.8
171.305,US,-199.3
171.590,US,-198.8
171.878,US,-198.3
172.165,US,-197.8
172.451,US,-197.400016
172.738,US,-197.1
173.026,US,-197.1
173.313,ST,-197.1
173.599,ST,-197.2
173.887,ST,-197.2
174.174,ST,-197.2
174.460,ST,-197.1
174.747,ST,-197.1
175.035,ST,-197.1
175.321,ST,-197.1
175.608,ST,-197.1
175.896,ST,-197.1
176.181,ST,-197.1
176.469,ST,-197.1
176.756,ST,-197.1
177.042,ST,-197.1
177.330,ST,-197.1
177.617,ST,-197.2
177.903,ST,-197.2
178.190,ST,-197.2
178.478,ST,-197.2
178.764,ST,-197.2
179.051,ST,-197.2
179.339,ST,-197.2
179.624,ST,-197.2
179.912,ST,-197.2
