t_s,status,mg
47.706,US,-9.0
47.992,US,-9.3
48.280,US,-9.5
48.567,US,-9.700001
48.852,US,-9.8
49.140,US,-10.0
49.428,US,-10.200001
49.713,US,-10.3
50.001,US,-10.4
50.288,US,-10.5
50.574,ST,-10.5
50.861,US,-10.700001
51.149,US,-10.8
51.434,US,-10.900001
51.722,US,-11.099999
52.010,US,-11.3
52.295,US,-11.5
52.583,US,-11.7
52.870,US,-11.900001
53.156,US,-12.1
53.443,US,-12.299999
53.731,US,-12.400001
54.016,US,-12.6
54.304,US,-12.7
54.591,US,-12.799999
54.879,US,-12.900001
55.164,ST,-12.900001
55.452,ST,-12.900001
55.739,ST,-12.799999
56.025,US,-12.7
56.313,US,-12.6
56.600,US,-12.1
56.886,US,-11.900001
57.173,US,-11.599999
57.461,US,-11.3
57.746,US,-11.099999
58.034,US,-10.900001
58.321,US,-10.599999
58.607,US,-10.4
58.894,US,-10.099999
59.182,US,-9.9
59.467,US,-9.700001
59.755,US,-9.4
60.043,US,-9.2
60.328,US,-9.0
60.616,US,-8.8
60.903,US,-8.6
61.189,US,-8.5
61.476,US,-8.4
61.764,ST,-8.4
62.051,ST,-8.5
62.337,ST,-8.5
62.624,ST,-8.5
62.912,ST,-8.5
63.198,ST,-8.5
63.485,ST,-8.5
63.773,ST,-8.5
64.058,ST,-8.5
64.346,ST,-8.6
64.633,US,-9.0
64.919,US,-9.1
65.206,US,-9.2
65.494,US,-9.4
65.779,US,-9.5
66.067,US,-9.6
66.354,US,-9.700001
66.640,US,-9.9
66.927,US,-10.0
67.215,US,-10.200001
67.501,US,-10.3
67.788,US,-10.5
68.076,US,-10.599999
68.361,US,-10.8
68.649,US,-10.900001
68.936,US,-11.0
69.222,US,-11.099999
69.509,US,-11.2
69.797,US,-11.3
70.084,ST,-11.3
70.370,ST,-11.400001
70.657,ST,-11.5
70.945,ST,-11.599999
71.230,ST,-11.599999
71.518,ST,-11.599999
71.806,ST,-11.7
72.091,ST,-11.7
72.379,ST,-11.7
72.666,ST,-11.7
72.952,ST,-11.8
73.240,ST,-11.8
73.527,US,-12.2
73.812,US,-12.299999
74.100,US,-12.5
74.388,US,-12.7
74.673,US,-12.799999
74.960,US,-13.0
75.248,US,-13.1
75.534,US,-13.3
75.821,US,-13.5
76.109,US,-13.8
76.394,US,-14.1
76.682,US,-14.4
76.969,US,-14.7
77.255,US,-15.1
77.542,US,-15.4
77.830,US,-15.599999
78.118,US,-15.799999
78.403,US,-16.0
78.690,US,-16.2
78.978,US,-16.4
79.264,US,-16.6
79.551,US,-16.8
79.839,US,-17.0
80.124,US,-17.1
80.413,US,-17.300002
80.699,ST,-17.300002
80.985,ST,-17.300002
81.272,ST,-17.4
81.560,ST,-17.300002
81.845,ST,-17.300002
82.133,ST,-17.2
82.421,US,-16.9
82.706,US,-16.699998
82.994,US,-16.4
83.281,US,-16.2
83.567,US,-16.0
83.854,US,-15.900001
84.142,US,-15.799999
84.427,ST,-15.900001
84.715,ST,-15.900001
85.002,ST,-16.0
85.288,ST,-16.0
85.576,ST,-16.1
85.863,ST,-16.1
86.150,US,-16.4
86.436,US,-16.5
86.724,US,-16.699998
87.011,US,-16.8
87.297,US,-16.9
87.584,US,-17.1
87.872,US,-17.300002
88.157,US,-17.4
88.445,US,-17.6
88.732,US,-17.699998
89.018,US,-17.8
89.305,US,-18.0
89.593,US,-18.2
89.879,US,-18.300002
90.166,US,-18.5
90.454,US,-18.6
90.739,US,-18.8
91.027,US,-19.0
91.314,US,-19.099998
91.600,US,-19.2
91.887,ST,-19.300002
92.175,ST,-19.400002
92.460,US,-19.5
92.748,US,-19.6
93.035,US,-19.7
93.323,ST,-19.7
93.609,ST,-19.8
93.896,ST,-19.9
94.184,ST,-19.9
94.469,ST,-19.9
94.757,ST,-19.9
95.044,ST,-19.9
95.330,ST,-19.9
95.617,ST,-19.9
95.905,ST,-19.9
96.191,ST,-20.0
96.478,ST,-20.0
96.766,ST,-20.0
97.052,ST,-20.0
97.339,ST,-20.099998
97.627,ST,-20.099998
97.912,US,-20.5
98.199,US,-20.6
98.487,ST,-20.6
98.772,US,-20.400002
99.059,US,-16.0
99.347,US,-16.1
99.632,ST,-16.1
99.920,ST,-16.1
100.208,ST,-16.1
100.493,ST,-16.2
100.781,ST,-16.300002
101.068,ST,-16.300002
101.356,ST,-16.4
101.642,ST,-16.4
101.929,US,-16.699998
102.217,US,-16.9
102.502,US,-17.1
102.790,US,-17.300002
103.077,US,-17.6
103.363,US,-17.8
103.650,US,-18.1
103.938,US,-18.300002
104.223,US,-18.5
104.511,US,-18.6
104.798,US,-18.8
105.084,US,-19.0
105.372,US,-19.0
105.659,ST,-19.0
105.945,US,-18.8
106.232,ST,-18.8
106.520,ST,-18.8
106.805,ST,-18.8
107.092,US,-14.8
107.380,US,-14.7
107.666,ST,-14.7
107.953,ST,-14.8
108.241,ST,-14.7
108.526,ST,-14.7
108.814,ST,-14.7
109.102,ST,-14.7
109.389,ST,-14.7
109.675,ST,-14.8
109.962,ST,-14.8
110.250,ST,-14.8
110.536,ST,-14.8
110.823,ST,-14.8
111.111,ST,-14.8
111.396,ST,-14.8
111.684,ST,-14.9
111.972,ST,-14.9
112.257,ST,-14.9
112.545,ST,-14.9
112.832,ST,-14.9
113.118,ST,-15.0
113.405,US,-15.4
113.692,US,-15.4
113.978,ST,-15.4
114.265,ST,-15.3
114.553,ST,-15.3
114.839,ST,-15.3
115.126,ST,-15.2
115.414,ST,-15.2
115.699,ST,-15.2
115.987,ST,-15.2
116.275,ST,-15.2
116.560,ST,-15.2
116.848,ST,-15.2
117.135,ST,-15.2
117.423,ST,-15.2
117.708,ST,-15.2
117.996,ST,-15.2
118.283,US,-15.599999
118.568,ST,-15.7
118.856,ST,-15.7
119.143,ST,-15.7
119.429,ST,-15.7
119.717,ST,-15.599999
120.004,ST,-15.599999
120.290,ST,-15.599999
120.579,ST,-15.599999
120.865,ST,-15.599999
121.151,ST,-15.599999
121.438,ST,-15.599999
121.726,ST,-15.599999
122.011,US,-16.0
122.298,ST,-16.0
122.586,ST,-16.0
122.871,ST,-15.900001
123.159,ST,-15.900001
123.447,ST,-15.799999
123.732,ST,-15.799999
124.020,US,-15.5
124.307,ST,-15.5
124.593,ST,-15.5
124.880,ST,-15.599999
125.168,ST,-15.599999
125.455,ST,-15.7
125.741,US,-16.0
126.028,US,-16.2
126.316,US,-16.4
126.602,US,-16.699998
126.889,US,-16.9
127.176,US,-17.2
127.462,US,-17.5
127.749,US,-17.699998
128.037,US,-17.9
128.323,US,-18.1
128.610,US,-18.2
128.898,ST,-18.2
129.183,ST,-18.2
129.471,ST,-18.2
129.758,ST,-18.1
130.044,ST,-18.1
130.332,ST,-18.1
130.619,ST,-18.1
130.905,ST,-18.2
131.192,ST,-18.2
131.480,US,-18.6
131.765,US,-18.8
132.053,US,-19.0
132.340,US,-19.2
132.628,US,-19.300002
132.913,US,-19.400002
133.201,US,-19.5
133.488,US,-19.6
133.774,US,-19.7
134.061,US,-19.8
134.349,US,-19.9
134.634,US,-20.0
134.922,ST,-20.0
135.209,ST,-20.099998
135.495,US,-20.199998
135.783,US,-20.400002
136.070,US,-20.6
136.356,US,-20.9
136.643,US,-21.199998
136.931,US,-21.5
137.216,US,-21.800002
137.504,US,-22.0
137.791,US,-22.199998
138.077,US,-22.3
138.364,US,-22.4
138.652,US,-22.5
138.937,US,-22.6
139.225,US,-22.7
139.513,ST,-22.7
139.798,ST,-22.800002
140.086,US,-22.9
140.373,US,-23.1
140.661,US,-23.199998
140.946,US,-23.4
141.234,US,-23.5
141.521,ST,-23.6
141.807,ST,-23.7
142.094,ST,-23.7
142.382,ST,-23.7
142.668,ST,-23.6
142.955,ST,-23.6
143.243,ST,-23.5
143.528,ST,-23.5
143.816,ST,-23.5
144.103,ST,-23.5
144.389,ST,-23.4
144.676,US,-23.1
144.964,US,-22.9
145.249,US,-22.7
145.537,US,-22.5
145.824,US,-22.4
146.110,ST,-22.4
146.397,ST,-22.3
146.685,ST,-22.3
146.971,ST,-22.3
147.258,ST,-22.199998
147.546,ST,-22.199998
147.831,ST,-22.1
148.119,US,-21.7
148.406,US,-21.5
148.694,US,-21.199998
148.979,US,-20.9
149.267,US,-20.7
149.554,US,-20.6
149.840,ST,-20.6
150.128,ST,-20.6
150.415,ST,-20.6
150.701,ST,-20.6
150.988,ST,-20.5
151.276,ST,-20.5
151.561,ST,-20.400002
151.849,US,-20.099998
152.136,US,-20.099998
152.422,US,-19.9
152.709,US,-19.8
152.997,ST,-19.7
153.282,ST,-19.7
153.570,ST,-19.8
153.858,ST,-19.8
154.143,ST,-19.8
154.431,ST,-19.8
154.718,ST,-19.8
155.004,ST,-19.8
155.291,ST,-19.8
155.579,ST,-19.8
155.865,ST,-19.8
156.152,ST,-19.8
156.440,ST,-19.8
156.728,ST,-19.9
157.012,US,-20.199998
157.300,US,-20.400002
157.587,US,-20.6
157.873,US,-20.8
158.160,US,-21.1
158.448,US,-21.400002
158.734,US,-21.800002
159.021,US,-22.1
159.309,US,-22.4
159.594,US,-22.800002
159.882,US,-23.1
160.169,US,-23.4
160.455,US,-23.7
160.742,US,-23.9
161.030,US,-24.2
161.316,US,-24.4
161.603,US,-24.7
161.891,US,-24.800002
162.176,US,-24.9
162.464,ST,-25.0
162.751,US,-25.2
163.037,US,-25.4
163.324,US,-25.599998
163.612,US,-25.699998
163.897,US,-25.900002
164.185,US,-26.1
164.472,US,-26.3
164.760,US,-26.4
165.045,ST,-26.4
165.333,ST,-26.5
165.621,ST,-26.5
165.906,ST,-26.4
166.194,US,-26.3
166.481,ST,-26.3
166.767,ST,-26.3
167.055,ST,-26.2
167.342,ST,-26.2
167.628,ST,-26.2
167.915,ST,-26.2
168.203,ST,-26.2
168.488,ST,-26.3
168.776,ST,-26.3
169.064,ST,-26.3
169.349,ST,-26.3
169.637,ST,-26.4
169.924,ST,-26.4
170.210,ST,-26.4
170.498,ST,-26.4
170.785,ST,-26.4
171.071,ST,-26.4
171.357,US,-27.0
171.645,US,-27.2
171.932,US,-27.3
172.218,US,-27.4
172.505,US,-27.5
172.793,ST,-27.5
173.079,ST,-27.4
173.366,ST,-27.4
173.654,ST,-27.4
173.939,ST,-27.4
174.227,ST,-27.4
174.514,US,-21.6
174.799,US,71.3
175.087,US,194.0
175.374,US,211.3
175.660,US,210.8
175.948,US,210.6
176.235,ST,210.6
176.521,US,210.4
176.808,US,210.3
177.096,US,209.7
177.381,US,204.0
177.669,US,202.4
177.956,US,201.6
178.242,US,197.9
178.529,US,173.700016
178.817,US,156.4
179.102,US,155.20001
179.390,US,155.0
179.678,US,154.9
179.965,US,154.8
