t_s,status,mg
0.081,ST,8.0
0.367,ST,8.1
0.652,ST,8.1
0.940,ST,8.1
1.227,ST,8.1
1.512,US,1.7
1.800,US,-0.6
2.087,US,-1.3
2.375,US,-1.3
2.660,ST,-1.3
2.948,ST,-1.2
3.236,ST,-1.2
3.521,ST,-1.1
3.809,ST,-1.1
4.096,ST,-1.1
4.382,ST,-1.0
4.670,ST,-1.0
4.957,ST,-1.0
5.243,ST,-0.9
5.530,ST,-0.9
5.818,ST,-0.9
6.103,US,-0.5
6.391,US,-0.399999968
6.678,US,-0.199999984
6.965,US,-0.099999992
7.251,US,0.0
7.539,US,0.199999984
7.826,ST,0.199999984
8.113,ST,0.3
8.399,ST,0.3
8.685,ST,0.3
8.973,ST,0.3
9.260,ST,0.399999968
9.548,ST,0.399999968
9.834,ST,0.399999968
10.121,ST,0.399999968
10.409,ST,0.399999968
10.695,ST,0.399999968
10.982,ST,0.399999968
11.269,ST,0.399999968
11.555,ST,0.399999968
11.842,ST,0.399999968
12.130,ST,0.3
12.416,ST,0.3
12.703,ST,0.3
12.991,ST,0.3
13.277,ST,0.3
13.564,ST,0.3
13.852,ST,0.3
14.137,ST,0.3
14.425,ST,0.3
14.711,US,0.6
14.997,US,0.7
15.284,ST,0.7
15.572,ST,0.7
15.858,ST,0.6
16.145,ST,0.6
16.433,ST,0.5
16.720,US,0.199999984
17.007,US,0.199999984
17.294,ST,0.199999984
17.581,ST,0.199999984
17.868,ST,0.199999984
18.155,ST,0.3
18.442,ST,0.399999968
18.728,US,0.799999936
19.014,US,1.0
19.302,US,1.1
19.587,US,1.2
19.875,US,1.3
20.163,ST,1.3
20.448,ST,1.4
20.736,ST,1.5
21.023,US,1.7
21.309,US,1.8
21.596,US,1.9
21.884,ST,1.9
22.169,ST,2.0
22.457,ST,1.9
22.744,US,1.8
23.030,US,1.7
23.317,US,1.4
23.605,US,1.3
23.890,US,1.1
24.178,US,1.0
24.466,US,0.9
24.753,ST,0.799999936
25.039,ST,0.799999936
25.326,ST,0.799999936
25.614,ST,0.799999936
25.900,ST,0.9
26.187,ST,0.9
26.475,ST,1.0
26.760,ST,1.0
27.048,ST,1.0
27.335,ST,1.0
27.621,ST,0.9
27.908,US,0.099999992
28.196,US,-0.199999984
28.483,US,-0.3
28.769,ST,-0.3
29.056,ST,-0.199999984
29.343,US,-0.099999992
29.629,US,0.099999992
29.917,US,0.399999968
30.203,US,0.5
30.490,ST,0.5
30.777,ST,0.399999968
31.063,US,0.3
31.351,ST,0.3
31.638,ST,0.199999984
31.926,ST,0.199999984
32.213,US,0.0
32.499,ST,-0.099999992
32.786,US,-0.3
33.072,US,-0.399999968
33.359,US,-0.5
33.647,ST,-0.5
33.933,ST,-0.399999968
34.220,ST,-0.399999968
34.507,ST,-0.3
34.793,ST,-0.3
35.080,US,0.0
35.368,US,0.099999992
35.654,ST,0.199999984
35.941,ST,0.099999992
36.229,ST,0.099999992
36.515,ST,0.0
36.802,ST,0.0
37.089,ST,0.0
37.375,ST,0.0
37.663,ST,0.0
37.950,ST,0.0
38.236,ST,0.0
38.523,ST,0.0
38.811,ST,0.0
39.097,ST,0.0
39.384,ST,0.099999992
39.672,ST,0.0
39.959,ST,0.0
40.245,ST,0.099999992
40.533,ST,0.0
40.820,ST,0.0
41.106,ST,0.0
41.393,ST,0.099999992
41.681,ST,0.0
41.966,ST,0.099999992
42.254,ST,0.099999992
42.542,ST,0.0
42.827,ST,0.099999992
43.115,ST,0.099999992
43.402,ST,0.199999984
43.689,ST,0.199999984
43.976,ST,0.199999984
44.263,ST,0.3
44.548,ST,0.3
44.836,ST,0.3
45.123,ST,0.399999968
45.409,ST,0.399999968
45.696,ST,0.5
45.983,US,1.0
46.268,US,1.1
46.556,ST,1.2
46.844,US,1.3
47.131,US,1.4
47.417,US,1.5
47.704,ST,1.5
47.992,ST,1.5
48.277,ST,1.5999999
48.565,ST,1.5999999
48.852,ST,1.5999999
49.138,ST,1.5999999
49.426,ST,1.5999999
49.713,ST,1.5999999
49.999,ST,1.5999999
50.286,ST,1.5999999
50.574,ST,1.5999999
50.860,ST,1.5999999
51.147,ST,1.5999999
51.435,ST,1.5999999
51.720,ST,1.7
52.008,ST,1.7
52.296,ST,1.7
52.581,ST,1.7
52.869,ST,1.8
53.156,ST,1.8
53.442,ST,1.8
53.729,ST,1.8
54.017,ST,1.8
54.304,ST,1.8
54.589,US,1.5
54.876,US,-4.1
55.164,US,-5.1000004
55.450,US,-5.1000004
55.737,ST,-5.1000004
56.025,ST,-5.1000004
56.311,ST,-5.0
56.598,ST,-4.9
56.885,ST,-4.9
57.171,ST,-4.8
57.459,ST,-4.8
57.746,ST,-4.8
