t_s,status,mg
0.104,ST,-109.399992
0.391,ST,-109.399992
0.677,ST,-109.3
0.965,ST,-109.3
1.250,ST,-109.3
1.538,ST,-109.3
1.825,ST,-109.3
2.113,ST,-109.3
2.398,ST,-109.3
2.686,ST,-109.399992
2.974,ST,-109.399992
3.260,ST,-109.399992
3.547,ST,-109.399992
3.835,ST,-109.399992
4.121,ST,-109.399992
4.408,ST,-109.399992
4.695,ST,-109.399992
4.981,ST,-109.399992
5.268,ST,-109.5
5.556,ST,-109.5
5.841,ST,-109.5
6.129,ST,-109.5
6.416,ST,-109.399992
6.702,ST,-109.399992
6.989,ST,-109.399992
7.277,ST,-109.399992
7.563,ST,-109.399992
7.849,US,-109.6
8.137,US,-109.6
8.422,ST,-109.6
8.710,ST,-109.6
8.997,ST,-109.5
9.283,ST,-109.5
9.570,US,-109.0
9.858,US,-108.9
10.145,US,-108.7
10.431,US,-108.6
10.719,US,-108.5
11.006,US,-108.4
11.291,ST,-108.3
11.579,US,-108.1
11.867,ST,-108.1
12.152,ST,-108.0
12.440,ST,-108.0
12.727,ST,-107.9
13.013,ST,-107.9
13.300,ST,-107.9
13.588,ST,-107.9
13.874,ST,-107.9
14.161,ST,-107.9
14.449,ST,-107.9
14.734,ST,-107.9
15.022,ST,-107.8
15.309,US,-107.4
15.595,ST,-107.4
15.882,ST,-107.299992
16.170,ST,-107.299992
16.456,ST,-107.299992
16.743,ST,-107.299992
17.030,ST,-107.299992
17.316,ST,-107.299992
17.603,ST,-107.4
17.891,US,-107.8
18.176,US,-107.9
18.464,US,-108.0
18.752,ST,-108.1
19.039,ST,-108.2
19.325,ST,-108.2
19.617,ST,-108.1
19.901,ST,-108.1
20.185,ST,-108.1
20.473,ST,-108.1
20.761,ST,-108.2
21.046,ST,-108.2
21.334,ST,-108.2
21.621,ST,-108.2
21.907,ST,-108.2
22.194,ST,-108.2
22.482,ST,-108.2
22.768,ST,-108.2
23.055,ST,-108.2
23.343,ST,-108.2
23.628,US,-107.8
23.915,US,-107.7
24.203,US,-107.5
24.488,US,-107.299992
24.776,US,-107.100008
25.063,US,-106.9
25.349,US,-106.799992
25.637,US,-106.700008
25.924,US,-106.6
26.209,ST,-106.5
26.497,ST,-106.4
26.785,ST,-106.4
27.072,ST,-106.4
27.358,ST,-106.5
27.645,ST,-106.5
27.933,ST,-106.5
28.218,ST,-106.6
28.506,ST,-106.6
28.794,ST,-106.6
29.079,ST,-106.700008
29.367,ST,-106.700008
29.654,ST,-106.700008
29.940,ST,-106.700008
30.228,ST,-106.700008
30.515,ST,-106.700008
30.801,ST,-106.700008
31.088,ST,-106.700008
31.376,ST,-106.700008
31.662,ST,-106.700008
31.949,ST,-106.700008
32.237,ST,-106.799992
32.523,ST,-106.799992
32.810,ST,-106.799992
33.097,ST,-106.700008
33.383,US,-106.4
33.669,US,-106.299992
33.957,US,-106.200008
34.243,US,-106.1
34.530,US,-106.0
34.818,US,-105.899992
35.105,US,-105.8
35.391,ST,-105.8
35.678,ST,-105.700008
35.966,ST,-105.700008
36.252,ST,-105.8
36.539,ST,-105.8
36.827,ST,-105.8
37.112,ST,-105.899992
37.400,ST,-105.899992
37.687,US,-106.299992
37.973,ST,-106.299992
38.260,ST,-106.4
38.548,US,-106.6
38.833,US,-106.700008
39.121,US,-106.799992
39.408,US,-106.9
39.694,US,-107.0
39.982,US,-107.2
40.269,US,-107.299992
40.555,US,-107.4
40.842,US,-107.5
41.130,ST,-107.5
41.415,ST,-107.600008
41.702,ST,-107.7
41.990,US,-107.8
42.276,US,-107.9
42.563,US,-108.0
42.851,US,-108.1
43.138,ST,-108.1
43.424,ST,-108.2
43.711,ST,-108.2
43.999,ST,-108.3
44.284,ST,-108.3
44.572,ST,-108.3
44.860,ST,-108.3
45.145,ST,-108.3
45.433,ST,-108.3
45.720,ST,-108.3
46.006,ST,-108.3
46.294,ST,-108.2
46.581,ST,-108.2
46.867,ST,-108.2
47.154,ST,-108.2
47.442,ST,-108.2
47.728,ST,-108.2
48.015,ST,-108.2
48.303,ST,-108.1
48.588,ST,-108.1
48.876,ST,-108.1
49.164,ST,-108.1
49.449,ST,-108.1
49.737,ST,-108.0
50.024,ST,-108.0
50.310,ST,-108.0
50.597,ST,-108.0
50.885,ST,-108.0
51.172,ST,-108.0
51.458,ST,-108.0
51.745,ST,-108.0
52.033,ST,-107.9
52.318,ST,-107.9
52.606,ST,-107.9
52.893,US,-107.5
53.178,US,-107.4
53.466,US,-107.299992
53.753,US,-107.2
54.039,US,-107.0
54.326,US,-106.9
54.614,US,-106.700008
54.900,US,-106.5
55.187,US,-106.299992
55.475,US,-106.200008
55.761,US,-106.1
56.047,ST,-106.0
56.335,ST,-106.0
56.621,ST,-106.1
56.908,US,-106.200008
57.196,US,-106.299992
57.482,US,-106.5
57.769,US,-106.700008
58.056,US,-106.9
58.342,US,-107.0
58.629,US,-107.2
58.917,US,-107.299992
59.204,US,-107.5
59.490,US,-107.600008
59.777,US,-107.7
60.065,ST,-107.8
60.351,US,-108.0
60.638,US,-108.1
60.926,US,-108.2
61.211,US,-108.3
61.499,ST,-108.4
61.786,ST,-108.5
62.072,US,-108.6
62.359,ST,-108.6
62.647,ST,-108.7
62.932,ST,-108.8
63.220,ST,-108.9
63.507,US,-109.0
63.793,US,-109.1
64.080,US,-109.3
64.368,US,-109.399992
64.654,US,-109.5
64.941,ST,-109.5
65.229,ST,-109.6
65.514,ST,-109.6
65.802,ST,-109.5
66.089,ST,-109.5
66.375,ST,-109.5
66.663,ST,-109.399992
66.950,US,-109.0
67.236,US,-108.8
67.523,US,-108.7
67.811,US,-108.5
68.098,US,-108.4
68.384,US,-108.2
68.671,US,-108.1
68.959,ST,-108.1
69.244,ST,-108.1
69.532,ST,-108.0
69.819,ST,-107.9
70.105,US,-107.8
70.392,US,-107.7
70.680,US,-107.600008
70.966,US,-107.5
71.253,US,-107.4
71.541,US,-107.299992
71.827,ST,-107.2
72.114,US,-107.0
72.401,US,-106.9
72.687,US,-106.700008
72.974,US,-106.5
73.262,US,-106.200008
73.548,US,-105.899992
73.835,US,-105.700008
74.122,US,-105.4
74.408,US,-105.3
74.695,US,-105.1
74.983,ST,-105.1
75.269,ST,-105.0
75.556,ST,-105.1
75.844,ST,-105.1
76.131,ST,-105.2
76.417,ST,-105.2
76.704,ST,-105.2
76.992,ST,-105.3
77.278,ST,-105.3
77.565,ST,-105.3
77.853,ST,-105.3
78.138,ST,-105.3
78.426,ST,-105.4
78.714,ST,-105.4
78.999,ST,-105.4
79.287,ST,-105.4
79.574,ST,-105.4
79.860,ST,-105.4
80.148,ST,-105.4
80.437,ST,-105.4
80.721,ST,-105.4
81.008,ST,-105.4
81.296,ST,-105.4
81.581,ST,-105.4
81.869,ST,-105.5
82.156,ST,-105.5
82.442,ST,-105.5
82.730,ST,-105.5
83.017,ST,-105.4
83.303,ST,-105.4
83.590,ST,-105.4
83.877,US,-104.9
84.164,US,-104.7
84.450,US,-104.6
84.737,US,-104.5
85.025,ST,-104.4
85.310,ST,-104.3
85.598,ST,-104.3
85.885,ST,-104.3
86.171,ST,-104.3
86.459,ST,-104.2
86.746,ST,-104.2
87.032,ST,-104.2
87.319,ST,-104.3
87.607,ST,-104.3
87.893,ST,-104.3
88.180,ST,-104.3
88.468,ST,-104.3
88.753,ST,-104.3
89.041,ST,-104.3
89.329,ST,-104.3
89.614,ST,-104.3
89.902,ST,-104.3
90.189,ST,-104.3
90.475,ST,-104.3
90.763,ST,-104.3
91.050,ST,-104.3
91.335,US,-104.7
91.622,US,-104.8
91.910,ST,-104.8
92.197,ST,-104.8
92.483,ST,-104.8
92.770,ST,-104.7
93.058,ST,-104.7
93.344,ST,-104.6
93.631,US,-104.2
93.919,US,-104.1
94.204,US,-103.9
94.492,US,-103.7
94.779,US,-103.5
95.065,US,-103.299992
95.352,US,-103.0
95.640,US,-102.799992
95.926,US,-102.6
96.213,US,-102.5
96.500,US,-102.399992
96.786,ST,-102.3
97.073,ST,-102.399992
97.361,ST,-102.399992
97.647,ST,-102.5
97.934,ST,-102.5
98.222,ST,-102.6
98.507,US,-103.0
98.795,US,-103.200008
99.082,US,-103.299992
99.368,US,-103.5
99.655,US,-103.600008
99.943,US,-103.7
100.230,US,-103.799992
100.516,US,-104.0
100.803,US,-104.1
101.091,US,-104.3
101.376,US,-104.4
101.664,US,-104.6
101.952,ST,-104.6
102.237,ST,-104.7
102.525,ST,-104.6
102.812,ST,-104.6
103.098,ST,-104.6
103.385,ST,-104.5
103.673,ST,-104.5
103.959,US,-104.2
104.246,US,-104.1
104.533,US,-104.0
104.819,US,-103.9
105.107,US,-103.7
105.394,US,-103.5
105.680,US,-103.4
105.967,US,-103.299992
106.255,ST,-103.200008
106.541,ST,-103.1
106.828,ST,-103.0
107.115,ST,-102.9
107.401,ST,-102.9
107.688,ST,-102.9
107.976,ST,-102.9
108.264,ST,-103.0
108.549,ST,-103.0
108.837,ST,-103.1
109.124,US,-103.600008
109.410,US,-103.799992
109.697,US,-104.0
109.985,US,-104.1
110.270,US,-104.3
110.558,US,-104.5
110.845,US,-104.6
111.131,US,-104.7
111.418,ST,-104.7
111.706,ST,-104.6
111.991,ST,-104.6
112.279,ST,-104.6
112.567,ST,-104.5
112.852,ST,-104.5
113.140,US,-104.1
113.427,US,-104.0
113.713,US,-103.9
114.000,US,-103.799992
114.288,ST,-103.799992
114.574,ST,-103.799992
114.861,ST,-103.799992
115.149,ST,-103.9
115.434,ST,-103.9
115.722,ST,-103.9
116.009,ST,-103.9
116.295,ST,-103.9
116.582,ST,-103.9
116.870,ST,-103.9
117.158,ST,-104.0
117.443,ST,-104.0
117.731,ST,-104.0
118.019,ST,-104.0
118.303,US,-104.4
118.591,US,-104.5
118.878,ST,-104.5
119.164,ST,-104.5
119.452,ST,-104.5
119.739,ST,-104.6
120.025,ST,-104.6
120.312,ST,-104.6
120.600,US,-105.0
120.885,US,-105.2
121.173,US,-105.4
121.460,ST,-105.4
121.746,ST,-105.5
122.033,ST,-105.4
122.321,ST,-105.3
122.606,US,-105.2
122.894,US,-105.1
123.182,US,-104.8
123.467,US,-104.6
123.754,US,-104.4
124.042,US,-104.2
124.328,US,-104.0
124.615,US,-103.9
124.903,US,-103.7
125.190,US,-103.600008
125.476,ST,-103.600008
125.763,ST,-103.7
126.051,US,-103.799992
126.337,ST,-103.799992
126.624,ST,-103.9
126.911,US,-104.1
127.197,US,-104.3
127.484,US,-104.4
127.772,ST,-104.4
128.058,ST,-104.5
128.345,ST,-104.6
128.633,ST,-104.6
128.918,ST,-104.7
129.206,US,-104.8
129.493,US,-104.9
129.779,US,-105.0
130.066,US,-105.1
130.354,US,-105.3
130.639,US,-105.5
130.927,US,-105.6
131.215,US,-105.700008
131.501,ST,-105.8
131.788,ST,-105.8
132.075,ST,-105.700008
132.361,ST,-105.700008
132.648,ST,-105.6
132.936,ST,-105.6
133.223,ST,-105.6
133.509,ST,-105.6
133.797,ST,-105.6
134.084,ST,-105.6
