t_ms,block,mass_g,flag,rpm,taps,servo_deg,dev_mg
824329,servo_moves,0.4307,S,0.0,64,60.0,-17.849999999999977
826521,servo_moves,0.4251,U,0.0,64,0.0,-23.450000000000028
826616,servo_moves,0.4266,U,0.0,64,0.0,-21.950000000000024
826712,servo_moves,0.4265,U,0.0,64,0.0,-22.050000000000015
826808,servo_moves,0.426,U,0.0,64,0.0,-22.550000000000015
826904,servo_moves,0.4261,U,0.0,64,0.0,-22.450000000000024
827000,servo_moves,0.4267,U,0.0,64,0.0,-21.84999999999998
827096,servo_moves,0.4278,U,0.0,64,0.0,-20.74999999999999
827192,servo_moves,0.4332,U,0.0,64,0.0,-15.35000000000003
827285,servo_moves,0.436,U,0.0,64,0.0,-12.550000000000006
827381,servo_moves,0.4377,U,0.0,64,0.0,-10.850000000000026
827477,servo_moves,0.4385,U,0.0,64,0.0,-10.050000000000004
827573,servo_moves,0.4387,U,0.0,64,0.0,-9.850000000000026
827669,servo_moves,0.4387,U,0.0,64,0.0,-9.850000000000026
827765,servo_moves,0.4387,U,0.0,64,0.0,-9.850000000000026
827860,servo_moves,0.4387,U,0.0,64,0.0,-9.850000000000026
827957,servo_moves,0.4387,U,0.0,64,0.0,-9.850000000000026
828052,servo_moves,0.4387,S,0.0,64,0.0,-9.850000000000026
828146,servo_moves,0.4387,S,0.0,64,0.0,-9.850000000000026
828242,servo_moves,0.4387,S,0.0,64,0.0,-9.850000000000026
828338,servo_moves,0.4388,S,0.0,64,0.0,-9.74999999999998
828434,servo_moves,0.4388,S,0.0,64,0.0,-9.74999999999998
828530,servo_moves,0.4388,S,0.0,64,0.0,-9.74999999999998
828625,servo_moves,0.4388,S,0.0,64,0.0,-9.74999999999998
828721,servo_moves,0.4388,S,0.0,64,0.0,-9.74999999999998
828817,servo_moves,0.4388,S,0.0,64,0.0,-9.74999999999998
828913,servo_moves,0.4388,S,0.0,64,0.0,-9.74999999999998
829009,servo_moves,0.4388,S,0.0,64,0.0,-9.74999999999998
829103,servo_moves,0.4388,S,0.0,64,0.0,-9.74999999999998
829199,servo_moves,0.4388,S,0.0,64,0.0,-9.74999999999998
829294,servo_moves,0.4388,S,0.0,64,0.0,-9.74999999999998
829390,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
829486,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
829582,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
829678,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
829774,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
829870,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
829964,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
830060,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
830155,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
830251,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
830347,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
830443,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
830539,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
830635,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
830730,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
830825,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
830920,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
831016,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
831112,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
831208,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
831304,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
831400,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
831496,servo_moves,0.439,S,0.0,64,0.0,-9.550000000000002
831591,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
831687,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
831781,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
831877,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
831973,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
832069,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
832164,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
832261,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
832356,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
832452,servo_moves,0.4389,S,0.0,64,0.0,-9.649999999999991
832548,quiet_post,0.4389,S,0.0,64,0.0,-9.649999999999991
832642,quiet_post,0.4388,S,0.0,64,0.0,-9.74999999999998
832737,quiet_post,0.4385,U,0.0,64,0.0,-10.050000000000004
832833,quiet_post,0.4385,U,0.0,64,0.0,-10.050000000000004
832929,quiet_post,0.4384,U,0.0,64,0.0,-10.149999999999991
833025,quiet_post,0.4384,U,0.0,64,0.0,-10.149999999999991
833121,quiet_post,0.4384,U,0.0,64,0.0,-10.149999999999991
833216,quiet_post,0.4383,U,0.0,64,0.0,-10.249999999999982
833312,quiet_post,0.4383,U,0.0,64,0.0,-10.249999999999982
833408,quiet_post,0.4382,U,0.0,64,0.0,-10.350000000000026
833502,quiet_post,0.4382,U,0.0,64,0.0,-10.350000000000026
833598,quiet_post,0.4381,U,0.0,64,0.0,-10.450000000000015
833694,quiet_post,0.4381,U,0.0,64,0.0,-10.450000000000015
833789,quiet_post,0.438,U,0.0,64,0.0,-10.550000000000004
833885,quiet_post,0.4379,U,0.0,64,0.0,-10.649999999999993
833981,quiet_post,0.4378,U,0.0,64,0.0,-10.749999999999982
834077,quiet_post,0.4378,U,0.0,64,0.0,-10.749999999999982
834173,quiet_post,0.4377,U,0.0,64,0.0,-10.850000000000026
834269,quiet_post,0.4377,U,0.0,64,0.0,-10.850000000000026
834363,quiet_post,0.4377,U,0.0,64,0.0,-10.850000000000026
834458,quiet_post,0.4377,S,0.0,64,0.0,-10.850000000000026
834554,quiet_post,0.4377,S,0.0,64,0.0,-10.850000000000026
834650,quiet_post,0.4377,S,0.0,64,0.0,-10.850000000000026
834746,quiet_post,0.4377,S,0.0,64,0.0,-10.850000000000026
834842,quiet_post,0.4377,S,0.0,64,0.0,-10.850000000000026
834938,quiet_post,0.4378,S,0.0,64,0.0,-10.749999999999982
835033,quiet_post,0.4378,S,0.0,64,0.0,-10.749999999999982
835129,quiet_post,0.4379,U,0.0,64,0.0,-10.649999999999993
835225,quiet_post,0.4379,U,0.0,64,0.0,-10.649999999999993
835319,quiet_post,0.438,U,0.0,64,0.0,-10.550000000000004
835415,quiet_post,0.438,U,0.0,64,0.0,-10.550000000000004
835511,quiet_post,0.438,U,0.0,64,0.0,-10.550000000000004
835607,quiet_post,0.4381,U,0.0,64,0.0,-10.450000000000015
835702,quiet_post,0.4381,U,0.0,64,0.0,-10.450000000000015
835798,quiet_post,0.4384,U,0.0,64,0.0,-10.149999999999991
835894,quiet_post,0.4384,U,0.0,64,0.0,-10.149999999999991
835990,quiet_post,0.4385,U,0.0,64,0.0,-10.050000000000004
836086,quiet_post,0.4386,U,0.0,64,0.0,-9.950000000000014
836180,quiet_post,0.4386,U,0.0,64,0.0,-9.950000000000014
836281,quiet_post,0.4387,U,0.0,64,0.0,-9.850000000000026
836371,quiet_post,0.4387,U,0.0,64,0.0,-9.850000000000026
836467,quiet_post,0.4388,U,0.0,64,0.0,-9.74999999999998
836563,quiet_post,0.4388,U,0.0,64,0.0,-9.74999999999998
836659,quiet_post,0.4389,U,0.0,64,0.0,-9.649999999999991
836755,quiet_post,0.4389,U,0.0,64,0.0,-9.649999999999991
836850,quiet_post,0.4389,U,0.0,64,0.0,-9.649999999999991
836946,quiet_post,0.439,U,0.0,64,0.0,-9.550000000000002
837040,quiet_post,0.439,U,0.0,64,0.0,-9.550000000000002
837136,quiet_post,0.4391,U,0.0,64,0.0,-9.450000000000014
837232,quiet_post,0.4391,U,0.0,64,0.0,-9.450000000000014
837328,quiet_post,0.4391,U,0.0,64,0.0,-9.450000000000014
837424,quiet_post,0.4392,U,0.0,64,0.0,-9.350000000000025
837519,quiet_post,0.4392,U,0.0,64,0.0,-9.350000000000025
837615,quiet_post,0.4392,S,0.0,64,0.0,-9.350000000000025
837711,quiet_post,0.4393,U,0.0,64,0.0,-9.24999999999998
837807,quiet_post,0.4393,U,0.0,64,0.0,-9.24999999999998
837903,quiet_post,0.4393,S,0.0,64,0.0,-9.24999999999998
837997,quiet_post,0.4393,S,0.0,64,0.0,-9.24999999999998
838092,quiet_post,0.4393,S,0.0,64,0.0,-9.24999999999998
838188,quiet_post,0.4394,S,0.0,64,0.0,-9.149999999999991
838284,quiet_post,0.4394,S,0.0,64,0.0,-9.149999999999991
838380,quiet_post,0.4394,S,0.0,64,0.0,-9.149999999999991
838476,quiet_post,0.4394,S,0.0,64,0.0,-9.149999999999991
838572,quiet_post,0.4394,S,0.0,64,0.0,-9.149999999999991
838668,quiet_post,0.4394,S,0.0,64,0.0,-9.149999999999991
838763,quiet_post,0.4394,S,0.0,64,0.0,-9.149999999999991
838857,quiet_post,0.4394,S,0.0,64,0.0,-9.149999999999991
838953,quiet_post,0.4395,S,0.0,64,0.0,-9.050000000000002
839049,quiet_post,0.4395,S,0.0,64,0.0,-9.050000000000002
839145,quiet_post,0.4395,S,0.0,64,0.0,-9.050000000000002
839241,quiet_post,0.4395,S,0.0,64,0.0,-9.050000000000002
839337,quiet_post,0.4395,S,0.0,64,0.0,-9.050000000000002
839432,quiet_post,0.4395,S,0.0,64,0.0,-9.050000000000002
839528,quiet_post,0.4395,S,0.0,64,0.0,-9.050000000000002
839624,quiet_post,0.4395,S,0.0,64,0.0,-9.050000000000002
839718,quiet_post,0.4395,S,0.0,64,0.0,-9.050000000000002
839814,quiet_post,0.4396,S,0.0,64,0.0,-8.950000000000014
839910,quiet_post,0.4396,S,0.0,64,0.0,-8.950000000000014
840006,quiet_post,0.4396,S,0.0,64,0.0,-8.950000000000014
840101,quiet_post,0.4396,S,0.0,64,0.0,-8.950000000000014
840197,quiet_post,0.4396,S,0.0,64,0.0,-8.950000000000014
840293,quiet_post,0.4396,S,0.0,64,0.0,-8.950000000000014
840389,quiet_post,0.4396,S,0.0,64,0.0,-8.950000000000014
840485,quiet_post,0.4396,S,0.0,64,0.0,-8.950000000000014
840581,quiet_post,0.4397,S,0.0,64,0.0,-8.850000000000025
840674,quiet_post,0.4399,U,0.0,64,0.0,-8.649999999999991
840770,quiet_post,0.4399,U,0.0,64,0.0,-8.649999999999991
840866,quiet_post,0.4399,U,0.0,64,0.0,-8.649999999999991
840962,quiet_post,0.4399,U,0.0,64,0.0,-8.649999999999991
841058,quiet_post,0.4399,U,0.0,64,0.0,-8.649999999999991
841154,quiet_post,0.4399,S,0.0,64,0.0,-8.649999999999991
841249,quiet_post,0.4399,S,0.0,64,0.0,-8.649999999999991
841345,quiet_post,0.4399,S,0.0,64,0.0,-8.649999999999991
841441,quiet_post,0.4399,S,0.0,64,0.0,-8.649999999999991
841534,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
841630,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
841726,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
841822,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
841918,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
842013,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
842109,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
842205,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
842301,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
842395,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
842491,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
842587,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
842682,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
842778,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
842874,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
842970,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
843066,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
843162,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
843258,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
843352,quiet_post,0.44,S,0.0,64,0.0,-8.550000000000002
843448,quiet_post,0.4401,S,0.0,64,0.0,-8.450000000000014
843544,quiet_post,0.4401,S,0.0,64,0.0,-8.450000000000014
843640,quiet_post,0.4404,U,0.0,64,0.0,-8.149999999999991
843736,quiet_post,0.4405,U,0.0,64,0.0,-8.05
843831,quiet_post,0.4405,U,0.0,64,0.0,-8.05
843927,quiet_post,0.4406,U,0.0,64,0.0,-7.950000000000013
844023,quiet_post,0.4406,U,0.0,64,0.0,-7.950000000000013
844119,quiet_post,0.4407,U,0.0,64,0.0,-7.850000000000024
844213,quiet_post,0.4407,U,0.0,64,0.0,-7.850000000000024
844308,quiet_post,0.4408,U,0.0,64,0.0,-7.749999999999979
844404,quiet_post,0.4408,U,0.0,64,0.0,-7.749999999999979
844500,quiet_post,0.4408,U,0.0,64,0.0,-7.749999999999979
844596,quiet_post,0.4409,U,0.0,64,0.0,-7.64999999999999
844692,quiet_post,0.4409,U,0.0,64,0.0,-7.64999999999999
844788,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
844884,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
844980,quiet_post,0.441,U,0.0,64,0.0,-7.550000000000001
845073,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
845169,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
845265,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
845361,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
845457,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
845553,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
845648,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
845744,quiet_post,0.4411,S,0.0,64,0.0,-7.450000000000012
845840,quiet_post,0.4411,S,0.0,64,0.0,-7.450000000000012
845936,quiet_post,0.4411,S,0.0,64,0.0,-7.450000000000012
846030,quiet_post,0.4411,S,0.0,64,0.0,-7.450000000000012
846126,quiet_post,0.4411,S,0.0,64,0.0,-7.450000000000012
846221,quiet_post,0.4411,S,0.0,64,0.0,-7.450000000000012
846317,quiet_post,0.4411,S,0.0,64,0.0,-7.450000000000012
846413,quiet_post,0.4411,S,0.0,64,0.0,-7.450000000000012
846509,quiet_post,0.4412,S,0.0,64,0.0,-7.350000000000023
846605,quiet_post,0.4412,S,0.0,64,0.0,-7.350000000000023
846701,quiet_post,0.4412,S,0.0,64,0.0,-7.350000000000023
846797,quiet_post,0.4412,S,0.0,64,0.0,-7.350000000000023
846890,quiet_post,0.4412,S,0.0,64,0.0,-7.350000000000023
846986,quiet_post,0.4414,U,0.0,64,0.0,-7.14999999999999
847082,quiet_post,0.4415,U,0.0,64,0.0,-7.050000000000001
847178,quiet_post,0.4415,U,0.0,64,0.0,-7.050000000000001
847274,quiet_post,0.4416,U,0.0,64,0.0,-6.950000000000012
847370,quiet_post,0.4416,U,0.0,64,0.0,-6.950000000000012
847465,quiet_post,0.4417,U,0.0,64,0.0,-6.850000000000023
847561,quiet_post,0.4417,U,0.0,64,0.0,-6.850000000000023
847657,quiet_post,0.4417,U,0.0,64,0.0,-6.850000000000023
847751,quiet_post,0.4418,U,0.0,64,0.0,-6.749999999999979
847847,quiet_post,0.4418,U,0.0,64,0.0,-6.749999999999979
847943,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
848039,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
848134,quiet_post,0.4419,U,0.0,64,0.0,-6.64999999999999
848230,quiet_post,0.4419,S,0.0,64,0.0,-6.64999999999999
848326,quiet_post,0.4419,S,0.0,64,0.0,-6.64999999999999
848422,quiet_post,0.4419,S,0.0,64,0.0,-6.64999999999999
848524,quiet_post,0.4419,S,0.0,64,0.0,-6.64999999999999
848719,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
848899,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
848995,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
849091,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
849187,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
849283,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
849378,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
849474,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
849568,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
849664,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
849760,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
849856,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
849952,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
850048,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
850143,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
850239,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
850335,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
850429,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
850525,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
850621,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
850716,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
850813,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
850908,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
851004,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
851100,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
851196,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
851290,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
851386,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
851482,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
851577,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
851673,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
851769,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
851865,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
851961,quiet_post,0.442,S,0.0,64,0.0,-6.550000000000001
852056,quiet_post,0.4416,U,0.0,64,0.0,-6.950000000000012
852152,quiet_post,0.4416,U,0.0,64,0.0,-6.950000000000012
852246,quiet_post,0.4415,U,0.0,64,0.0,-7.050000000000001
852342,quiet_post,0.4415,U,0.0,64,0.0,-7.050000000000001
852437,quiet_post,0.4415,U,0.0,64,0.0,-7.050000000000001
852533,quiet_post,0.4414,U,0.0,64,0.0,-7.14999999999999
852629,quiet_post,0.4414,U,0.0,64,0.0,-7.14999999999999
852725,quiet_post,0.4414,S,0.0,64,0.0,-7.14999999999999
852821,quiet_post,0.4414,S,0.0,64,0.0,-7.14999999999999
852917,quiet_post,0.4414,S,0.0,64,0.0,-7.14999999999999
853012,quiet_post,0.4413,S,0.0,64,0.0,-7.249999999999979
853106,quiet_post,0.4413,S,0.0,64,0.0,-7.249999999999979
853202,quiet_post,0.4413,S,0.0,64,0.0,-7.249999999999979
853298,quiet_post,0.4412,U,0.0,64,0.0,-7.350000000000023
853394,quiet_post,0.4412,U,0.0,64,0.0,-7.350000000000023
853490,quiet_post,0.4412,S,0.0,64,0.0,-7.350000000000023
853585,quiet_post,0.4411,U,0.0,64,0.0,-7.450000000000012
853681,quiet_post,0.4411,U,0.0,64,0.0,-7.450000000000012
853777,quiet_post,0.4411,S,0.0,64,0.0,-7.450000000000012
853873,quiet_post,0.441,U,0.0,64,0.0,-7.550000000000001
853967,quiet_post,0.441,U,0.0,64,0.0,-7.550000000000001
854063,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
854159,quiet_post,0.4409,U,0.0,64,0.0,-7.64999999999999
854254,quiet_post,0.4409,U,0.0,64,0.0,-7.64999999999999
854350,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
854446,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
854542,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
854638,quiet_post,0.4408,S,0.0,64,0.0,-7.749999999999979
854734,quiet_post,0.4408,S,0.0,64,0.0,-7.749999999999979
854830,quiet_post,0.4408,S,0.0,64,0.0,-7.749999999999979
854923,quiet_post,0.4408,S,0.0,64,0.0,-7.749999999999979
855019,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
855115,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
855211,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
855307,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
855403,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
855499,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
855594,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
855690,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
855784,quiet_post,0.4409,S,0.0,64,0.0,-7.64999999999999
855880,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
855976,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
856072,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
856168,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
856263,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
856359,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
856455,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
856551,quiet_post,0.441,S,0.0,64,0.0,-7.550000000000001
856645,quiet_post,0.4411,S,0.0,64,0.0,-7.450000000000012
856741,quiet_post,0.4413,U,0.0,64,0.0,-7.249999999999979
856836,quiet_post,0.4413,U,0.0,64,0.0,-7.249999999999979
856932,quiet_post,0.4413,U,0.0,64,0.0,-7.249999999999979
857028,quiet_post,0.4413,U,0.0,64,0.0,-7.249999999999979
857124,quiet_post,0.4413,U,0.0,64,0.0,-7.249999999999979
857220,quiet_post,0.4413,S,0.0,64,0.0,-7.249999999999979
857316,quiet_post,0.4414,S,0.0,64,0.0,-7.14999999999999
857412,quiet_post,0.4414,S,0.0,64,0.0,-7.14999999999999
857507,quiet_post,0.4415,U,0.0,64,0.0,-7.050000000000001
857601,quiet_post,0.4415,U,0.0,64,0.0,-7.050000000000001
857697,quiet_post,0.4415,U,0.0,64,0.0,-7.050000000000001
857793,quiet_post,0.4416,U,0.0,64,0.0,-6.950000000000012
857889,quiet_post,0.4416,U,0.0,64,0.0,-6.950000000000012
857985,quiet_post,0.4416,S,0.0,64,0.0,-6.950000000000012
858080,quiet_post,0.4416,S,0.0,64,0.0,-6.950000000000012
858176,quiet_post,0.4416,S,0.0,64,0.0,-6.950000000000012
858272,quiet_post,0.4416,S,0.0,64,0.0,-6.950000000000012
858368,quiet_post,0.4417,S,0.0,64,0.0,-6.850000000000023
858462,quiet_post,0.4417,S,0.0,64,0.0,-6.850000000000023
858558,quiet_post,0.4417,S,0.0,64,0.0,-6.850000000000023
858653,quiet_post,0.4417,S,0.0,64,0.0,-6.850000000000023
858749,quiet_post,0.4418,U,0.0,64,0.0,-6.749999999999979
858845,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
858941,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
859037,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
859133,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
859229,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
859322,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
859418,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
859514,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
859610,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
859706,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
859802,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
859898,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
859994,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
860089,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
860183,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
860279,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
860375,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
860471,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
860567,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
860662,quiet_post,0.4418,S,0.0,64,0.0,-6.749999999999979
860763,quiet_post,0.4417,S,0.0,64,0.0,-6.850000000000023
860854,quiet_post,0.4417,S,0.0,64,0.0,-6.850000000000023
860950,quiet_post,0.4417,S,0.0,64,0.0,-6.850000000000023
861046,quiet_post,0.4417,S,0.0,64,0.0,-6.850000000000023
861140,quiet_post,0.4417,S,0.0,64,0.0,-6.850000000000023
861235,quiet_post,0.4414,U,0.0,64,0.0,-7.14999999999999
861331,quiet_post,0.4414,U,0.0,64,0.0,-7.14999999999999
861427,quiet_post,0.4413,U,0.0,64,0.0,-7.249999999999979
861523,quiet_post,0.4413,U,0.0,64,0.0,-7.249999999999979
861619,quiet_post,0.4412,U,0.0,64,0.0,-7.350000000000023
861714,quiet_post,0.4412,U,0.0,64,0.0,-7.350000000000023
861811,quiet_post,0.4411,U,0.0,64,0.0,-7.450000000000012
861906,quiet_post,0.4411,U,0.0,64,0.0,-7.450000000000012
862000,quiet_post,0.441,U,0.0,64,0.0,-7.550000000000001
862096,quiet_post,0.441,U,0.0,64,0.0,-7.550000000000001
862192,quiet_post,0.441,U,0.0,64,0.0,-7.550000000000001
862288,quiet_post,0.4409,U,0.0,64,0.0,-7.64999999999999
862383,quiet_post,0.4409,U,0.0,64,0.0,-7.64999999999999
862479,quiet_post,0.4408,U,0.0,64,0.0,-7.749999999999979
862575,quiet_post,0.4408,U,0.0,64,0.0,-7.749999999999979
862671,quiet_post,0.4407,U,0.0,64,0.0,-7.850000000000024
862767,quiet_post,0.4406,U,0.0,64,0.0,-7.950000000000013
862861,quiet_post,0.4406,U,0.0,64,0.0,-7.950000000000013
862957,quiet_post,0.4405,U,0.0,64,0.0,-8.05
863053,quiet_post,0.4405,U,0.0,64,0.0,-8.05
863148,quiet_post,0.4405,U,0.0,64,0.0,-8.05
863244,quiet_post,0.4404,U,0.0,64,0.0,-8.149999999999991
863340,quiet_post,0.4404,U,0.0,64,0.0,-8.149999999999991
863436,quiet_post,0.4404,S,0.0,64,0.0,-8.149999999999991
863532,quiet_post,0.4404,S,0.0,64,0.0,-8.149999999999991
863627,quiet_post,0.4404,S,0.0,64,0.0,-8.149999999999991
863723,quiet_post,0.4404,S,0.0,64,0.0,-8.149999999999991
863817,quiet_post,0.4404,S,0.0,64,0.0,-8.149999999999991
863913,quiet_post,0.4404,S,0.0,64,0.0,-8.149999999999991
864009,quiet_post,0.4405,S,0.0,64,0.0,-8.05
864105,quiet_post,0.4405,S,0.0,64,0.0,-8.05
864201,quiet_post,0.4405,S,0.0,64,0.0,-8.05
864296,quiet_post,0.4405,S,0.0,64,0.0,-8.05
864392,quiet_post,0.4406,U,0.0,64,0.0,-7.950000000000013
864488,quiet_post,0.4406,S,0.0,64,0.0,-7.950000000000013
864584,quiet_post,0.4406,S,0.0,64,0.0,-7.950000000000013
864678,quiet_post,0.4406,S,0.0,64,0.0,-7.950000000000013
864774,quiet_post,0.4406,S,0.0,64,0.0,-7.950000000000013
864870,quiet_post,0.4406,S,0.0,64,0.0,-7.950000000000013
864966,quiet_post,0.4407,S,0.0,64,0.0,-7.850000000000024
