M,stream,scale-idle-v1
M,poll_hz,1000.0
M,duration_s,30.0
M,baud,19200
M,bits,8
M,parity,0
M,stop,1
M,response_timeout_ms,1000
E,8,stream start
S,26055,1.0362,S
S,26150,1.0362,S
S,26247,1.0362,S
S,26340,1.0362,S
S,26436,1.0362,S
S,26532,1.0362,S
S,26628,1.0362,S
S,26724,1.0362,S
S,26819,1.0362,S
S,26915,1.0362,S
S,27011,1.0362,S
S,27107,1.0362,S
S,27201,1.0362,S
S,27297,1.0362,S
S,27393,1.0362,S
S,27488,1.0362,S
S,27584,1.0362,S
S,27680,1.0362,S
S,27776,1.0362,S
S,27872,1.0362,S
S,27968,1.0362,S
S,28062,1.0362,S
S,28157,1.0362,S
S,28253,1.0362,S
S,28349,1.0362,S
S,28445,1.0362,S
S,28541,1.0362,S
S,28636,1.0362,S
S,28733,1.0362,S
S,28828,1.0362,S
S,28924,1.0362,S
S,29018,1.0362,S
S,29114,1.0362,S
S,29210,1.0362,S
S,29305,1.0362,S
S,29401,1.0362,S
S,29497,1.0362,S
S,29593,1.0362,S
S,29689,1.0362,S
S,29785,1.0362,S
S,29879,1.0362,S
S,29974,1.0362,S
S,30070,1.0362,S
E,30072,stream stop n=315 misses=0
